#wvl [um]        modulation
4.97611465       0.024041597       
4.97586704       0.0243004946      
4.97561946       0.0243447307      
4.97537191       0.0239911431      
4.97512438       0.0240031959      
4.97487687       0.0241318074      
4.97462939       0.0239840619      
4.97438193       0.0240214852      
4.9741345        0.0240212325      
4.97388709       0.0241193113      
4.97363971       0.0240868938      
4.97339235       0.0242115788      
4.97314502       0.024168577       
4.97289771       0.0240398838      
4.97265042       0.0243950639      
4.97240316       0.0243229874      
4.97215593       0.0239954636      
4.97190872       0.0241314109      
4.97166153       0.0240525958      
4.97141437       0.0240490112      
4.97116723       0.024041233       
4.97092012       0.0241977641      
4.97067303       0.0240119558      
4.97042597       0.024173629       
4.97017893       0.0240988108      
4.96993191       0.0248435129      
4.96968492       0.024089469       
4.96943796       0.0243680979      
4.96919102       0.0242804987      
4.9689441        0.0244419052      
4.96869721       0.0240298018      
4.96845034       0.024082784       
4.9682035        0.0240780158      
4.96795668       0.0245255672      
4.96770989       0.0243490727      
4.96746312       0.0241147201      
4.96721637       0.0240334343      
4.96696965       0.0240373026      
4.96672296       0.0240195119      
4.96647629       0.0244480949      
4.96622964       0.0243934184      
4.96598302       0.0243513346      
4.96573642       0.0240957313      
4.96548985       0.024932398       
4.9652433        0.0242897369      
4.96499677       0.0240089956      
4.96475027       0.0242115278      
4.9645038        0.0240154892      
4.96425735       0.0240117919      
4.96401092       0.024026803       
4.96376452       0.0241026717      
4.96351814       0.0241001658      
4.96327179       0.0243248637      
4.96302546       0.0241884803      
4.96277916       0.0243109285      
4.96253288       0.023992255       
4.96228662       0.024000111       
4.96204039       0.0239849283      
4.96179418       0.0241165317      
4.961548         0.024008358       
4.96130185       0.0244779397      
4.96105571       0.024284984       
4.9608096        0.0241075685      
4.96056352       0.0239839573      
4.96031746       0.024031665       
4.96007143       0.0241965759      
4.95982541       0.024078732       
4.95957943       0.0240851048      
4.95933347       0.0239935744      
4.95908753       0.0240152463      
4.95884161       0.0240799732      
4.95859573       0.0240997457      
4.95834986       0.0250107819      
4.95810402       0.0242311106      
