# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9674631   8.29850e+05       80135.6650     0099
   4.9672164   8.29590e+05       80135.6650     0099
   4.9669697   8.29522e+05       80135.6650     0099
   4.9667230   8.29617e+05       80135.6650     0099
   4.9664763   8.29912e+05       80135.6650     0099
   4.9662296   8.30219e+05       80135.6650     0099
   4.9659830   8.30643e+05       80135.6650     0099
   4.9657364   8.31502e+05       80135.6650     0099
   4.9654898   8.35464e+05       80135.6650     0099
   4.9652433   8.31400e+05       80135.6650     0099
   4.9649968   8.30126e+05       80135.6650     0099
   4.9647503   8.29327e+05       80135.6650     0099
   4.9645038   8.28755e+05       80135.6650     0099
   4.9642573   8.28374e+05       80135.6650     0099
   4.9640109   8.28152e+05       80135.6650     0099
   4.9637645   8.28099e+05       80135.6650     0099
   4.9635181   8.28261e+05       80135.6650     0099
   4.9632718   8.28502e+05       80135.6650     0099
   4.9630255   8.28288e+05       80135.6650     0099
   4.9627792   8.28185e+05       80135.6650     0099
   4.9625329   8.28277e+05       80135.6650     0099
   4.9622866   8.28554e+05       80135.6650     0099
   4.9620404   8.28982e+05       80135.6650     0099
   4.9617942   8.29580e+05       80135.6650     0099
   4.9615480   8.30333e+05       80135.6650     0099
   4.9613018   8.31314e+05       80135.6650     0099
   4.9610557   8.32314e+05       80135.6650     0099
   4.9608096   8.33139e+05       80135.6650     0099
   4.9605635   8.34204e+05       80135.6650     0099
   4.9603175   8.35504e+05       80135.6650     0099
   4.9600714   8.37040e+05       80135.6650     0099
   4.9598254   8.38823e+05       80135.6650     0099
   4.9595794   8.40890e+05       80135.6650     0099
   4.9593335   8.43253e+05       80135.6650     0099
   4.9590875   8.46155e+05       80135.6650     0099
   4.9588416   8.49892e+05       80135.6650     0099
   4.9585957   8.55331e+05       80135.6650     0099
   4.9583499   8.69156e+05       80135.6650     0099
   4.9581040   8.60571e+05       80135.6650     0099
   4.9578582   8.54377e+05       80135.6650     0099
   4.9576124   8.51155e+05       80135.6650     0099
   4.9573666   8.49103e+05       80135.6650     0099
   4.9571209   8.47712e+05       80135.6650     0099
   4.9568752   8.46796e+05       80135.6650     0099
   4.9566295   8.46235e+05       80135.6650     0099
   4.9563838   8.46022e+05       80135.6650     0099
   4.9561382   8.46137e+05       80135.6650     0099
   4.9558926   8.46574e+05       80135.6650     0099
   4.9556470   8.47403e+05       80135.6650     0099
   4.9554014   8.48849e+05       80135.6650     0099
   4.9551558   8.49670e+05       80135.6650     0099
   4.9549103   8.51803e+05       80135.6650     0099
   4.9546648   8.56964e+05       80135.6650     0099
   4.9544193   8.55287e+05       80135.6650     0099
   4.9541739   8.51038e+05       80135.6650     0099
   4.9539285   8.46995e+05       80135.6650     0099
   4.9536831   8.44197e+05       80135.6650     0099
   4.9534377   8.42019e+05       80135.6650     0099
   4.9531923   8.40369e+05       80135.6650     0099
   4.9529470   8.39187e+05       80135.6650     0099
   4.9527017   8.37953e+05       80135.6650     0099
   4.9524564   8.34905e+05       80135.6650     0099
   4.9522112   8.32734e+05       80135.6650     0099
   4.9519659   8.30708e+05       80135.6650     0099
   4.9517207   8.28979e+05       80135.6650     0099
   4.9514755   8.27533e+05       80135.6650     0099
   4.9512304   8.26046e+05       80135.6650     0099
   4.9509852   8.24864e+05       80135.6650     0099
   4.9507401   8.24121e+05       80135.6650     0099
   4.9504950   8.23126e+05       80135.6650     0099
   4.9502500   8.20886e+05       80135.6650     0099
   4.9500050   8.19256e+05       80135.6650     0099
   4.9497599   8.17806e+05       80135.6650     0099
   4.9495149   8.16545e+05       80135.6650     0099
   4.9492700   8.15460e+05       80135.6650     0099
   4.9490250   8.14378e+05       80135.6650     0099
   4.9487801   8.13349e+05       80135.6650     0099
   4.9485352   8.12480e+05       80135.6650     0099
   4.9482904   8.11665e+05       80135.6650     0099
   4.9480455   8.11011e+05       80135.6650     0099
   4.9478007   8.10431e+05       80135.6650     0099
   4.9475559   8.10075e+05       80135.6650     0099
   4.9473111   8.09593e+05       80135.6650     0099
   4.9470664   8.09059e+05       80135.6650     0099
   4.9468217   8.08676e+05       80135.6650     0099
   4.9465770   8.08398e+05       80135.6650     0099
   4.9463323   8.08221e+05       80135.6650     0099
   4.9460876   8.08224e+05       80135.6650     0099
   4.9458430   8.08093e+05       80135.6650     0099
   4.9455984   8.08165e+05       80135.6650     0099
   4.9453538   8.08399e+05       80135.6650     0099
   4.9451093   8.08516e+05       80135.6650     0099
   4.9448648   8.08828e+05       80135.6650     0099
   4.9446203   8.09279e+05       80135.6650     0099
   4.9443758   8.09884e+05       80135.6650     0099
   4.9441313   8.10668e+05       80135.6650     0099
   4.9438869   8.11686e+05       80135.6650     0099
   4.9436425   8.13075e+05       80135.6650     0099
   4.9433981   8.15250e+05       80135.6650     0099
   4.9431537   8.19830e+05       80135.6650     0099
   4.9429094   8.16978e+05       80135.6650     0099
   4.9426651   8.13753e+05       80135.6650     0099
   4.9424208   8.11806e+05       80135.6650     0099
   4.9421765   8.10395e+05       80135.6650     0099
   4.9419323   8.09328e+05       80135.6650     0099
   4.9416881   8.08554e+05       80135.6650     0099
   4.9414439   8.07498e+05       80135.6650     0099
   4.9411997   8.06530e+05       80135.6650     0099
   4.9409556   8.05745e+05       80135.6650     0099
   4.9407115   8.05100e+05       80135.6650     0099
   4.9404674   8.04568e+05       80135.6650     0099
   4.9402233   8.04157e+05       80135.6650     0099
   4.9399793   8.03854e+05       80135.6650     0099
   4.9397352   8.03699e+05       80135.6650     0099
   4.9394912   8.03474e+05       80135.6650     0099
   4.9392473   8.03392e+05       80135.6650     0099
   4.9390033   8.03441e+05       80135.6650     0099
   4.9387594   8.03458e+05       80135.6650     0099
   4.9385155   8.03555e+05       80135.6650     0099
   4.9382716   8.03774e+05       80135.6650     0099
   4.9380278   8.04084e+05       80135.6650     0099
   4.9377839   8.04543e+05       80135.6650     0099
   4.9375401   8.05015e+05       80135.6650     0099
   4.9372963   8.05451e+05       80135.6650     0099
   4.9370526   8.06035e+05       80135.6650     0099
   4.9368088   8.06740e+05       80135.6650     0099
   4.9365651   8.07623e+05       80135.6650     0099
   4.9363215   8.08797e+05       80135.6650     0099
   4.9360778   8.10667e+05       80135.6650     0099
   4.9358342   8.11771e+05       80135.6650     0099
   4.9355905   8.12449e+05       80135.6650     0099
   4.9353470   8.10648e+05       80135.6650     0099
   4.9351034   8.09520e+05       80135.6650     0099
   4.9348598   8.08831e+05       80135.6650     0099
   4.9346163   8.08379e+05       80135.6650     0099
