#wvl [um]      Flux [erg/s/cm]
9.107468124    15004.257         
9.105394947    18496.4108        
9.103322713    18032.74          
9.101251422    16646.6167        
9.099181074    15438.5319        
9.097111667    17974.086         
9.095043201    17111.281         
9.092975676    15132.0434        
9.090909091    16529.407         
9.088843445    19113.1009        
9.086778737    15708.8746        
9.084714967    17479.9326        
9.082652134    11983.2216        
9.080590238    20249.0126        
9.078529278    18075.5749        
9.076469253    20116.7383        
9.074410163    11280.6588        
9.072352007    19579.4517        
9.070294785    19145.8432        
9.068238495    15469.6819        
9.066183137    15070.7296        
9.064128711    20581.3155        
9.062075215    14447.426         
9.06002265     16140.12          
9.057971014    18511.8538        
9.055920308    20233.7959        
9.05387053     20409.3013        
9.051821679    19372.8443        
9.049773756    17054.3275        
9.047726759    20506.1755        
9.045680687    14522.6521        
9.043635541    19518.4809        
9.04159132     16591.9582        
9.039548023    17652.2759        
9.037505648    18827.1575        
9.035464197    10667.945         
9.033423668    19291.3869        
9.03138406     20469.4374        
9.029345372    20203.8669        
9.027307606    15401.6183        
9.025270758    19242.475         
9.02323483     20506.4915        
9.02119982     20186.2543        
9.019165727    18517.824         
9.017132552    18188.3835        
9.015100293    18923.5924        
9.01306895     17858.7823        
9.011038522    19846.4647        
9.009009009    18161.7377        
9.00698041     19470.5688        
9.004952724    20102.1974        
9.002925951    19009.7308        
9.00090009     18353.5494        
8.998875141    20122.6942        
8.996851102    18036.9688        
8.994827974    17726.0822        
8.992805755    17529.0771        
8.990784446    20485.4825        
8.988764045    15624.7261        
8.986744552    19867.1009        
8.984725966    19867.2059        
8.982708287    14756.0162        
8.980691513    12705.4122        
8.978675645    18284.4946        
8.976660682    20034.8801        
8.974646623    13910.9878        
8.972633468    18868.4528        
8.970621216    13052.5604        
8.968609865    20697.1632        
8.966599417    20614.919         
8.96458987     20264.9451        
8.962581223    20442.646         
8.960573477    15619.9075        
8.958566629    20934.036         
8.956560681    18400.7166        
8.95455563     20180.4308        
8.952551477    18888.5322        
8.950548221    12450.9095        
8.948545861    18149.4371        
8.946544397    18453.2255        
8.944543828    16911.6782        
8.942544154    17877.8366        
8.940545373    21037.4145        
8.938547486    20165.33          
8.936550492    20790.1463        
8.934554389    13698.4341        
8.932559178    20543.6056        
8.930564858    20941.577         
