#wvl [um]      Flux [erg/s/cm]
10.86376834    15401.9075        
10.86258826    16682.5426        
10.86140843    15561.2774        
10.86022885    16202.6377        
10.85904954    14114.7068        
10.85787048    16417.2824        
10.85669167    15816.3545        
10.85551312    13633.0084        
10.85433483    12942.4936        
10.85315679    9527.19665        
10.85197901    14535.9948        
10.85080148    15629.2172        
10.84962421    16039.6459        
10.84844719    12982.3961        
10.84727043    15729.295         
10.84609393    16205.668         
10.84491768    14988.2119        
10.84374168    15339.2698        
10.84256594    16025.6134        
10.84139046    16302.4149        
10.84021523    16713.1768        
10.83904025    16369.367         
10.83786553    15779.4097        
10.83669107    14924.6685        
10.83551685    15237.2896        
10.8343429     12100.0697        
10.83316919    14325.3381        
10.83199575    13694.8412        
10.83082255    15118.2765        
10.82964961    16352.5695        
10.82847693    15278.8026        
10.82730449    11063.4253        
10.82613232    14632.0132        
10.82496039    10579.0893        
10.82378872    13574.6031        
10.8226173     13908.0833        
10.82144614    11880.7666        
10.82027523    15263.9655        
10.81910457    16451.4611        
10.81793417    16366.0666        
10.81676402    16420.749         
10.81559412    15928.1053        
10.81442448    16292.1441        
10.81325508    15632.8992        
10.81208595    15103.8486        
10.81091706    12198.5565        
10.80974843    15437.0767        
10.80858005    16472.647         
10.80741192    16727.8503        
10.80624404    16687.1633        
10.80507642    16172.7869        
10.80390905    10322.7683        
10.80274193    16135.3204        
10.80157507    16285.8706        
10.80040845    15609.3328        
10.79924209    15115.0559        
10.79807598    13767.4108        
10.79691012    15363.6015        
10.79574451    15089.0738        
10.79457916    16366.3083        
10.79341405    16146.5271        
10.7922492     16235.3694        
10.7910846     13766.9464        
10.78992025    13538.4814        
10.78875615    9693.96295        
10.78759231    14861.7587        
10.78642871    15823.3667        
10.78526537    14905.2835        
10.78410227    12614.1755        
10.78293943    14574.9978        
10.78177684    12726.9244        
10.7806145     13982.5153        
10.7794524     14073.3095        
10.77829056    15105.2297        
10.77712897    15581.2031        
10.77596763    13144.4648        
10.77480654    15717.3924        
10.7736457     14482.3916        
10.77248511    16032.5993        
10.77132478    15699.782         
10.77016469    15466.141         
10.76900485    14483.9713        
10.76784526    13726.499         
