#wvl [um]      Flux [erg/s/cm]
10.17199926    12840.9146        
10.16941318    12775.1226        
10.16682841    14319.321         
10.16424496    12951.3129        
10.16166282    12194.2526        
10.15908199    14381.941         
10.15650247    14181.6646        
10.15392426    14364.7989        
10.15134736    14457.9701        
10.14877177    11696.979         
10.14619748    12096.6665        
10.1436245     14498.3918        
10.14105283    14034.2255        
10.13848245    14438.9654        
10.13591338    12749.8732        
10.13334562    14235.2275        
10.13077915    13981.9284        
10.12821398    13611.839         
10.12565011    13951.3593        
10.12308754    14345.115         
10.12052627    14463.0552        
10.11796629    13433.1642        
10.1154076     14135.0598        
10.11285021    11176.7384        
10.11029412    13918.2976        
10.10773931    14117.0461        
10.1051858     14318.7534        
10.10263357    14631.9542        
10.10008264    12722.1806        
10.09753299    13343.2194        
10.09498463    13834.9032        
10.09243755    12594.8665        
10.08989176    13737.4999        
10.08734726    13108.6348        
10.08480403    13502.0791        
10.08226209    12098.6666        
10.07972143    13428.571         
10.07718205    13414.8078        
10.07464395    14133.5216        
10.07210713    13425.3441        
10.06957159    12933.031         
10.06703732    11530.0273        
10.06450432    12423.1899        
10.0619726     13666.5527        
10.05944216    14308.5496        
10.05691298    11881.0246        
10.05438508    13897.3354        
10.05185845    11414.5192        
10.04933309    14259.6399        
10.046809      13590.8671        
10.04428617    14605.097         
10.04176461    14290.6243        
10.03924432    12377.8176        
10.03672529    14622.6881        
10.03420753    14452.0101        
10.03169102    13834.4297        
10.02917578    13827.034         
10.02666181    12371.671         
10.02414909    11674.8022        
10.02163763    13180.3195        
10.01912743    14003.9143        
10.01661848    11905.3092        
10.01411079    14366.0654        
10.01160436    12031.445         
10.00909918    14394.1238        
10.00659526    13565.4758        
10.00409258    14883.761         
10.00159116    13837.8931        
9.999090992    14068.3123        
9.996592071    12348.8946        
9.994094399    14758.9302        
9.991597974    12826.2253        
9.989102797    12297.7429        
9.986608865    14431.5154        
9.984116179    14399.3047        
9.981624736    13911.4557        
9.979134537    14332.2249        
9.97664558     14793.4684        
9.974157864    14681.6965        
9.971671388    12563.9119        
9.969186152    14868.123         
9.966702154    13688.3607        
9.964219394    12949.1583        
9.96173787     14061.1114        
9.959257583    12290.6763        
9.95677853     14033.0373        
9.95430071     14769.871         
9.951824124    11667.8446        
9.94934877     14611.4255        
9.946874647    14911.2442        
9.944401754    14676.0894        
9.94193009     14992.6566        
9.939459655    14334.7384        
9.936990447    13609.2818        
9.934522466    14754.7734        
9.93205571     14880.4166        
9.929590179    13594.7261        
9.927125871    14130.2967        
9.924662787    13692.9371        
9.922200925    14751.5819        
9.919740283    13888.8034        
9.917280862    14473.6374        
9.91482266     12569.8728        
9.912365676    13135.6546        
9.90990991     14610.4883        
9.90745536     14133.74          
9.905002026    12908.9968        
9.902549907    14801.9239        
9.900099001    12791.8639        
9.897649308    11855.6443        
9.895200828    11400.2377        
9.892753558    11356.685         
9.890307499    14543.6585        
9.887862649    12573.8994        
9.885419007    11295.6334        
9.882976573    12136.3361        
9.880535345    14569.5484        
9.878095324    14570.5297        
9.875656507    15027.0808        
9.873218894    14877.1783        
9.870782484    12611.5299        
9.868347276    11546.2796        
9.86591327     14171.8556        
9.863480464    15030.2096        
9.861048857    12662.0599        
9.858618449    13894.2385        
9.856189239    11641.1865        
9.853761225    14615.8823        
9.851334408    15005.7458        
9.848908786    14821.6359        
9.846484358    15033.6678        
9.844061123    12104.6238        
9.84163908     14582.8096        
9.839218229    13753.7578        
9.836798569    13335.7227        
9.834380099    12959.7873        
9.831962817    15093.7125        
9.829546724    14111.143         
9.827131818    13502.744         
9.824718098    12208.4257        
9.822305563    14387.8685        
9.819894213    11497.01          
9.817484047    14181.3635        
9.815075063    12584.6566        
9.812667261    14243.6573        
9.810260641    12742.0824        
9.8078552      13631.4657        
9.805450939    12887.644         
9.803047857    14976.3328        
9.800645952    14737.4801        
9.798245223    14890.1426        
9.795845671    14716.316         
9.793447293    14765.2018        
9.79105009     14984.5501        
9.78865406     12744.9802        
9.786259202    13872.2042        
9.783865516    12899.3973        
9.781473001    14920.0978        
9.779081655    14300.9572        
9.776691479    14371.573         
9.77430247     12843.0684        
9.771914629    14236.4994        
9.769527954    15156.8154        
9.767142445    14960.2899        
9.7647581      13188.1089        
9.76237492     14516.4409        
9.759992902    14337.2373        
9.757612046    13038.728         
9.755232352    14840.0226        
9.752853818    15089.6078        
9.750476444    15114.5362        
9.748100228    14324.1084        
9.745725171    14713.3883        
9.74335127     14966.4101        
9.740978526    14394.5521        
9.738606937    14760.5158        
9.736236502    14786.0687        
9.733867221    13485.7647        
9.731499093    15289.2066        
9.729132117    14395.7574        
9.726766292    14834.9551        
9.724401618    13980.3576        
9.722038093    14967.0667        
9.719675716    14828.5171        
9.717314488    15038.5767        
9.714954406    13590.2534        
9.71259547     14468.0009        
9.71023768     14835.941         
9.707881034    14825.2973        
9.705525532    13940.5819        
9.703171173    12221.1194        
9.700817955    15041.142         
9.698465879    14050.8215        
9.696114943    15156.5943        
9.693765147    14706.8222        
9.691416489    14318.0834        
9.689068969    12208.9207        
9.686722585    14425.0637        
9.684377339    14284.5766        
9.682033227    13034.9498        
9.67969025     13320.5698        
9.677348407    14104.4459        
9.675007696    13414.2618        
9.672668118    14661.7896        
9.67032967     14988.8648        
