#wvl [um]      Flux [erg/s/cm]
9.48586606     11496.4883        
9.484966328    11638.3849        
9.484066768    11203.3564        
9.483167378    11355.6421        
9.482268159    11660.8123        
9.48136911     11310.4911        
9.480470231    11366.5049        
9.479571523    12126.3916        
9.478672986    11341.4415        
9.477774619    11502.8382        
9.476876422    11421.4786        
9.475978395    11915.1683        
9.475080538    11245.2714        
9.474182852    11589.9           
9.473285335    11732.6938        
9.472387989    11335.2314        
9.471490813    11223.0957        
9.470593806    11205.6397        
9.46969697     11308.1107        
9.468800303    11291.4516        
9.467903806    11277.9067        
9.467007479    11334.0074        
9.466111321    11655.7401        
9.465215334    11281.2314        
9.464319515    11484.317         
9.463423867    11364.1169        
9.462528388    12615.3263        
9.461633078    11253.989         
9.460737938    11244.2454        
9.459842967    11251.2803        
9.458948165    11244.4992        
9.458053533    12518.3445        
9.457159069    12116.5451        
9.456264775    11836.3526        
9.455370651    11427.9167        
9.454476695    11284.1639        
9.453582908    11240.7293        
9.45268929     11335.6191        
9.451795841    11617.5818        
9.450902561    11335.3754        
9.45000945     11492.338         
9.449116508    11319.5787        
9.448223734    11557.1289        
9.447331129    11340.157         
9.446438693    12089.3176        
9.445546425    11529.5969        
9.444654326    11666.9722        
9.443762395    11582.9397        
9.442870633    11431.8216        
9.441979039    11513.7369        
9.441087613    12244.9108        
9.440196356    11601.326         
9.439305267    11397.843         
9.438414346    11996.4683        
9.437523594    11800.1087        
9.436633009    11996.3462        
9.435742593    11488.7882        
9.434852345    11417.6846        
9.433962264    11466.1382        
9.433072352    12061.8352        
9.432182607    11555.5991        
9.43129303     11339.8706        
9.430403621    11235.2654        
9.42951438     11751.9889        
9.428625306    11371.0191        
9.4277364      11267.2133        
9.426847662    11230.1767        
9.425959091    11721.7118        
9.425070688    11284.9941        
9.424182452    11502.7586        
9.423294384    11368.0364        
9.422406483    11857.6305        
9.421518749    11253.8643        
9.420631182    11659.1588        
9.419743783    11362.9187        
9.418856551    11380.106         
9.417969486    12200.0589        
9.417082588    11979.8341        
9.416195857    11306.0796        
9.415309293    11793.5777        
9.414422896    11279.9912        
9.413536666    11609.7379        
9.412650602    11233.7368        
9.411764706    11322.4173        
9.410878976    12455.3138        
9.409993413    12494.5491        
9.409108017    11603.0981        
9.408222787    11650.6837        
9.407337723    11329.537         
9.406452827    11697.0628        
9.405568096    11538.175         
9.404683532    11520.6056        
9.403799135    11787.8487        
9.402914904    12449.9805        
9.402030839    11659.5377        
9.40114694     11431.8806        
9.400263207    11781.3268        
9.399379641    11463.7477        
9.398496241    11656.5753        
9.397613006    12086.8744        
9.396729938    11728.8317        
9.395847036    11454.1233        
9.394964299    12053.5076        
9.394081729    11350.619         
9.393199324    11263.8917        
9.392317085    11387.5265        
9.391435011    11274.4069        
9.390553104    11352.9823        
9.389671362    11418.7059        
9.388789785    11417.1631        
9.387908374    11327.9145        
9.387027129    11609.0703        
9.386146048    11383.7002        
9.385265134    11696.8778        
9.384384384    12596.2654        
9.3835038      11625.2749        
9.382623381    11448.4742        
9.381743128    11453.6613        
9.380863039    12095.3002        
9.379983116    12374.907         
9.379103358    12654.1469        
9.378223764    11465.8917        
9.377344336    12234.7061        
9.376465073    11359.9446        
9.375585974    11349.9337        
9.37470704     11522.459         
9.373828271    11493.8598        
9.372949667    11396.9702        
9.372071228    11886.6413        
9.371192953    11412.2906        
9.370314843    11299.5124        
9.369436897    11281.4372        
9.368559116    11423.3594        
9.367681499    11316.0484        
9.366804046    11628.8848        
9.365926758    11388.0286        
9.365049635    11568.3391        
9.364172675    11492.1313        
9.36329588     12016.3315        
9.362419249    11635.515         
9.361542782    11416.0938        
9.360666479    11512.0879        
9.359790341    11444.6174        
9.358914366    11420.907         
9.358038555    11353.2217        
9.357162908    11319.8701        
9.356287425    11327.4548        
9.355412106    11438.6778        
9.35453695     11622.6438        
9.353661959    11365.4665        
9.352787131    11374.0505        
9.351912466    11435.9916        
9.351037965    11424.2685        
9.350163628    11317.5014        
9.349289454    11348.7603        
9.348415444    11353.1487        
9.347541597    11549.3588        
9.346667913    12201.7218        
9.345794393    11451.5756        
9.344921035    11811.9879        
9.344047842    11448.1929        
9.343174811    11703.3485        
9.342301943    11407.3443        
9.341429239    11524.5322        
9.340556697    12382.6268        
9.339684319    11457.5877        
9.338812103    11749.3175        
9.33794005     12730.0214        
9.337068161    11481.262         
9.336196434    11432.1625        
9.335324869    11522.7462        
9.334453468    12509.0481        
9.333582229    11758.3288        
9.332711153    11433.3414        
9.331840239    11367.6091        
9.330969488    11373.5268        
9.330098899    12170.8635        
9.329228473    11666.351         
9.328358209    11619.0058        
9.327488107    11554.7376        
9.326618168    11628.439         
9.325748391    11416.5371        
9.324878777    11389.3369        
9.324009324    11509.9136        
9.323140034    12466.213         
9.322270905    11669.2241        
9.321401939    11707.32          
9.320533134    11387.6748        
9.319664492    12502.9717        
9.318796012    11503.5304        
9.317927693    11523.9336        
9.317059536    12767.0777        
9.316191541    11494.734         
9.315323707    11425.3693        
9.314456036    11455.2572        
9.313588526    11550.9408        
9.312721177    11734.35          
9.31185399     11590.8598        
9.310986965    12580.362         
9.310120101    11930.0696        
9.309253398    11904.5977        
9.308386857    11554.0903        
9.307520477    12560.7405        
9.306654258    11601.4043        
9.3057882      11712.712         
9.304922304    11553.6373        
9.304056569    11499.025         
9.303190995    11403.3176        
9.302325581    11813.7136        
9.301460329    11531.6754        
