#wvl [um]        modulation
4.33613737       0.024442657       
4.33594936       0.0246547498      
4.33576136       0.02451123        
4.33557338       0.0245276122      
4.33538542       0.0248159461      
4.33519747       0.0247024377      
4.33500954       0.0246987302      
4.33482162       0.0247033955      
4.33463372       0.0246547462      
4.33444584       0.0247953204      
4.33425798       0.0245150123      
4.33407013       0.0245419219      
4.33388229       0.0246444475      
4.33369447       0.024519808       
4.33350667       0.0246406947      
4.33331889       0.0245564787      
4.33313112       0.0246562187      
4.33294337       0.0246426973      
4.33275563       0.0247480733      
4.33256791       0.0247622594      
4.33238021       0.0245083882      
4.33219252       0.0246145996      
4.33200485       0.0245652025      
4.3318172        0.0246791785      
4.33162956       0.0246753433      
4.33144194       0.0245047413      
4.33125433       0.024927728       
4.33106674       0.0246532949      
4.33087917       0.0245777148      
4.33069161       0.0245200925      
4.33050407       0.0243001543      
4.33031655       0.0247804425      
4.33012904       0.0246172732      
4.32994155       0.0244534538      
4.32975407       0.0251399342      
4.32956661       0.0245748114      
4.32937917       0.024908031       
4.32919174       0.0245163536      
4.32900433       0.0250496033      
4.32881693       0.0246346744      
4.32862956       0.0245445704      
4.32844219       0.0245983366      
4.32825485       0.0244864456      
4.32806752       0.0250475988      
4.3278802        0.0247329695      
4.32769291       0.0246606934      
4.32750563       0.0243439068      
4.32731836       0.0245067325      
4.32713111       0.0245089178      
4.32694388       0.0251617286      
4.32675666       0.024781469       
4.32656946       0.0245390915      
4.32638228       0.0248483353      
4.32619511       0.0248061002      
4.32600796       0.0250540817      
4.32582082       0.0245843657      
4.32563371       0.0243633821      
4.3254466        0.0248457422      
4.32525952       0.02424999        
4.32507244       0.0246356202      
4.32488539       0.0247844103      
4.32469835       0.0244479429      
4.32451133       0.0245473088      
4.32432432       0.0247366355      
4.32413733       0.0247646814      
4.32395036       0.0244037497      
4.3237634        0.024490881       
4.32357646       0.0246795168      
4.32338954       0.0245978411      
4.32320263       0.024543292       
4.32301574       0.0245697671      
4.32282886       0.0247434483      
4.322642         0.0247937742      
4.32245515       0.0247757987      
4.32226833       0.024452884       
4.32208151       0.0245367186      
4.32189472       0.024371783       
4.32170794       0.0245009774      
4.32152118       0.0248892717      
4.32133443       0.0244274408      
4.3211477        0.0246265786      
4.32096098       0.0250919715      
4.32077428       0.0245972531      
4.3205876        0.0245285015      
4.32040093       0.0245381725      
4.32021428       0.0243056035      
4.32002765       0.0247931337      
4.31984103       0.0247090154      
4.31965443       0.0248856222      
4.31946784       0.024936692       
4.31928127       0.0248596823      
4.31909472       0.0248176842      
4.31890818       0.0245357483      
4.31872166       0.0247954467      
4.31853515       0.0246789158      
4.31834866       0.0246338177      
4.31816219       0.0244451983      
4.31797573       0.0243263878      
4.31778929       0.0244802272      
4.31760287       0.0248497839      
4.31741646       0.0245286362      
4.31723007       0.0247679572      
4.31704369       0.0243202182      
4.31685733       0.0245767574      
4.31667098       0.0247062518      
4.31648465       0.0247262281      
4.31629834       0.0243776415      
4.31611205       0.0245425442      
4.31592577       0.0248594854      
4.3157395        0.0244773538      
4.31555325       0.0251770532      
4.31536702       0.0246267542      
4.31518081       0.0245714498      
4.31499461       0.0245697255      
4.31480842       0.0246622641      
4.31462225       0.0249259162      
4.3144361        0.0244035698      
4.31424997       0.0246148441      
4.31406385       0.0249691938      
4.31387774       0.0245329481      
4.31369166       0.0243178626      
4.31350559       0.0248119911      
4.31331953       0.0247711329      
4.31313349       0.0246615449      
4.31294747       0.0247496129      
4.31276146       0.0244284187      
4.31257547       0.0247920655      
4.3123895        0.0244098677      
4.31220354       0.0247625903      
4.31201759       0.024366394       
4.31183167       0.0245309383      
4.31164576       0.0245465122      
4.31145986       0.0246056156      
4.31127398       0.0244556807      
4.31108812       0.0242239143      
4.31090227       0.0245456454      
4.31071644       0.0249505678      
4.31053063       0.0249305896      
4.31034483       0.0247490032      
4.31015904       0.0246160049      
4.30997328       0.0246220976      
4.30978753       0.0246548921      
4.30960179       0.0243603621      
4.30941607       0.0245377904      
4.30923037       0.0248705844      
4.30904468       0.0245881768      
4.30885901       0.0245782011      
4.30867336       0.0248350384      
4.30848772       0.024632143       
4.3083021        0.0245032646      
4.30811649       0.0245360424      
4.3079309        0.024392241       
4.30774533       0.0246285366      
4.30755977       0.0244997893      
4.30737422       0.0247251124      
4.3071887        0.0245485542      
4.30700319       0.0245709404      
4.30681769       0.0244781829      
4.30663221       0.0244360093      
4.30644675       0.0248161502      
4.3062613        0.0244185788      
4.30607587       0.0244761233      
4.30589046       0.0246172728      
4.30570506       0.0244465066      
4.30551968       0.0248692382      
4.30533431       0.0243410017      
4.30514896       0.0246965155      
4.30496362       0.0247977672      
4.3047783        0.0245501422      
4.304593         0.024631621       
4.30440771       0.0242781643      
4.30422244       0.0244776736      
4.30403719       0.0248585971      
4.30385195       0.0246647576      
4.30366672       0.0245291737      
4.30348152       0.0245246246      
4.30329632       0.0247787885      
4.30311115       0.0245375789      
4.30292599       0.0245610888      
4.30274085       0.0249075247      
4.30255572       0.0246684799      
4.30237061       0.024450758       
4.30218551       0.0244559969      
4.30200043       0.0244341231      
4.30181537       0.0244956246      
4.30163032       0.0243798102      
4.30144529       0.0248260004      
4.30126027       0.024444418       
4.30107527       0.0246320242      
4.30089028       0.0246127157      
4.30070532       0.0248610268      
4.30052036       0.0242494771      
4.30033543       0.0246528594      
4.30015051       0.0242703678      
4.2999656        0.0245584478      
4.29978071       0.024326075       
4.29959584       0.0246952255      
4.29941098       0.0243076297      
4.29922614       0.0251471219      
4.29904131       0.0249625315      
4.2988565        0.0243030346      
4.29867171       0.0248842088      
4.29848693       0.0242725711      
4.29830217       0.0245954817      
4.29811742       0.0247934447      
4.29793269       0.0246122188      
4.29774798       0.0245217139      
4.29756328       0.0245394792      
4.2973786        0.0245807475      
4.29719393       0.0242458251      
4.29700928       0.024614546       
4.29682465       0.0244373757      
4.29664003       0.0248603707      
4.29645542       0.0244510129      
4.29627084       0.0244203569      
4.29608627       0.0250806522      
4.29590171       0.0244613638      
4.29571717       0.0248071403      
4.29553265       0.0245433501      
4.29534814       0.0247537648      
4.29516365       0.024721807       
4.29497917       0.0245688187      
4.29479471       0.0248862343      
4.29461026       0.0245776224      
4.29442584       0.0244638706      
4.29424142       0.0249388225      
4.29405703       0.0245141418      
4.29387264       0.024853737       
4.29368828       0.0244470555      
4.29350393       0.0247913705      
4.29331959       0.0246243108      
4.29313528       0.0246912966      
4.29295097       0.0248321391      
4.29276669       0.0247767629      
4.29258242       0.0246362948      
4.29239816       0.0247126249      
4.29221392       0.0242452051      
4.2920297        0.0245359641      
4.29184549       0.0247981703      
4.2916613        0.0244628435      
4.29147713       0.0251161045      
4.29129297       0.0249962075      
4.29110882       0.0248032799      
4.29092469       0.0248591707      
4.29074058       0.0244671817      
4.29055649       0.0245482173      
4.2903724        0.0242176857      
4.29018834       0.0247575849      
4.29000429       0.0247762625      
4.28982026       0.0244315045      
4.28963624       0.0247399528      
4.28945224       0.0245554838      
4.28926825       0.0244995456      
4.28908428       0.0248017938      
4.28890033       0.0249756046      
4.28871639       0.0243187961      
4.28853246       0.0249866856      
4.28834856       0.0244654489      
4.28816467       0.0244918915      
4.28798079       0.0245817323      
4.28779693       0.0249286239      
4.28761309       0.0243692313      
4.28742926       0.0249041758      
4.28724544       0.0246773197      
4.28706165       0.0242948947      
4.28687787       0.0248758221      
4.2866941        0.0243754811      
4.28651035       0.0243078366      
4.28632662       0.0249993336      
4.2861429        0.0242825754      
4.2859592        0.0246756688      
4.28577551       0.0248285997      
4.28559184       0.0243943032      
4.28540819       0.0244435699      
4.28522455       0.0247961904      
4.28504092       0.0243078502      
4.28485731       0.0243507908      
4.28467372       0.0245464505      
4.28449015       0.0244653889      
4.28430658       0.0244214254      
4.28412304       0.0248327801      
4.28393951       0.0248235453      
4.283756         0.0244284993      
4.2835725        0.0246513629      
4.28338902       0.0241338511      
4.28320555       0.0250011833      
4.2830221        0.0243829035      
4.28283867       0.0243562674      
4.28265525       0.0247764585      
4.28247184       0.0246074525      
4.28228845       0.0247569922      
4.28210508       0.0243792749      
4.28192173       0.0243147469      
4.28173839       0.0246286576      
4.28155506       0.0244700903      
4.28137175       0.0246627196      
4.28118846       0.0244529387      
4.28100518       0.0249553701      
4.28082192       0.0244657484      
4.28063867       0.0246934226      
4.28045544       0.0243350012      
4.28027223       0.0244749078      
4.28008903       0.0245495265      
4.27990584       0.0248253464      
4.27972267       0.0248074706      
4.27953952       0.0243690334      
4.27935638       0.0243857536      
4.27917326       0.0246021275      
4.27899016       0.0245500424      
4.27880707       0.0249427827      
4.27862399       0.0250664593      
4.27844094       0.0242125646      
4.27825789       0.0242368341      
4.27807487       0.0242230406      
4.27789185       0.0244385086      
4.27770886       0.0249204331      
4.27752588       0.0247816966      
4.27734291       0.0245919514      
4.27715997       0.0244060242      
4.27697703       0.0249650875      
4.27679412       0.0248027758      
4.27661121       0.0244643897      
4.27642833       0.0243210189      
4.27624546       0.0246923685      
4.2760626        0.0245390572      
4.27587976       0.0242638094      
4.27569694       0.0242857828      
4.27551413       0.0249225931      
4.27533134       0.0242511308      
4.27514856       0.0242047641      
4.2749658        0.0245236846      
4.27478305       0.0242993768      
4.27460032       0.0249662425      
4.27441761       0.0241377873      
4.27423491       0.0242719565      
4.27405223       0.024976587       
4.27386956       0.0249767245      
4.27368691       0.0243410957      
4.27350427       0.0248054437      
4.27332165       0.0243500554      
4.27313905       0.0245710085      
4.27295646       0.0245601747      
4.27277388       0.024710878       
4.27259133       0.0249160621      
4.27240878       0.024774617       
4.27222626       0.0243139304      
4.27204375       0.0243667997      
4.27186125       0.0244370583      
4.27167877       0.024385696       
4.27149631       0.024813332       
4.27131386       0.0247945009      
4.27113142       0.0243787012      
4.270949         0.0245596216      
4.2707666        0.0243270854      
4.27058422       0.024990033       
4.27040184       0.0246071696      
4.27021949       0.0247176433      
4.27003715       0.0245325781      
4.26985482       0.0246586109      
4.26967252       0.0243210898      
4.26949022       0.0243209235      
4.26930795       0.0246767266      
4.26912568       0.0243926744      
4.26894344       0.0242584892      
4.26876121       0.0243575063      
4.26857899       0.0247440728      
4.26839679       0.024413766       
4.26821461       0.0242429804      
4.26803244       0.0246698446      
4.26785028       0.0247530312      
4.26766815       0.0244585792      
4.26748602       0.0242022709      
4.26730392       0.0251017463      
4.26712183       0.0242931047      
4.26693975       0.0250837358      
4.26675769       0.0246359777      
4.26657565       0.0245409815      
4.26639362       0.0241614903      
4.2662116        0.0247979502      
4.26602961       0.0247584082      
4.26584762       0.0248555487      
4.26566566       0.0242889738      
4.26548371       0.0243716738      
4.26530177       0.0246423102      
4.26511985       0.0248636684      
4.26493795       0.0242267532      
4.26475606       0.0248287266      
4.26457418       0.0246215619      
4.26439232       0.0249557413      
4.26421048       0.0242317072      
4.26402865       0.0244016065      
4.26384684       0.0250406636      
4.26366505       0.0250621854      
4.26348327       0.0249328913      
4.2633015        0.0242725304      
4.26311975       0.0249411719      
4.26293802       0.0243650648      
4.2627563        0.0242237857      
4.2625746        0.0246987944      
4.26239291       0.0242067505      
4.26221124       0.0243087978      
4.26202958       0.0244724304      
4.26184794       0.0243022706      
4.26166631       0.0250846256      
4.2614847        0.0244026051      
4.26130311       0.0246095404      
4.26112153       0.0243553509      
4.26093996       0.0243497083      
4.26075841       0.0243224464      
4.26057688       0.0242473406      
4.26039536       0.0248530506      
4.26021386       0.0244156206      
4.26003238       0.0245577364      
4.25985091       0.0244930188      
4.25966945       0.0244861248      
4.25948801       0.0245777442      
4.25930658       0.0243195204      
4.25912518       0.0242098167      
4.25894378       0.0242438555      
4.2587624        0.0245706537      
4.25858104       0.0241935905      
4.25839969       0.0251474066      
4.25821836       0.0240092097      
4.25803704       0.0245189135      
4.25785574       0.0245206085      
4.25767446       0.0243666887      
4.25749319       0.024380977       
4.25731193       0.0248006017      
4.25713069       0.0250500899      
4.25694947       0.0243859583      
4.25676826       0.0242199733      
4.25658707       0.0242323533      
4.25640589       0.0247287819      
4.25622473       0.0242279931      
4.25604358       0.024483568       
4.25586245       0.0249003551      
4.25568133       0.0245133106      
4.25550023       0.0248779335      
4.25531915       0.0244055327      
4.25513808       0.0244581439      
4.25495702       0.0248759387      
4.25477599       0.0243910054      
4.25459496       0.0242854665      
4.25441395       0.0243175538      
4.25423296       0.0246445965      
4.25405198       0.0243897566      
4.25387102       0.0248190853      
4.25369008       0.0243230435      
4.25350915       0.0249827667      
4.25332823       0.0245548265      
4.25314733       0.0242594118      
4.25296644       0.0242041293      
4.25278557       0.0242512564      
4.25260472       0.0245998763      
4.25242388       0.0245983597      
4.25224306       0.0245671251      
4.25206225       0.0241982672      
4.25188146       0.0242468198      
4.25170068       0.0246869726      
4.25151992       0.0248632866      
4.25133917       0.0244524755      
4.25115844       0.0243916211      
4.25097772       0.0248682188      
4.25079702       0.0243825701      
4.25061634       0.0246492175      
4.25043567       0.0241843817      
4.25025502       0.0243858639      
4.25007438       0.024458263       
4.24989375       0.0243146349      
4.24971314       0.0249912019      
4.24953255       0.0249874683      
4.24935197       0.0244368677      
4.24917141       0.0241741657      
4.24899086       0.0243064268      
4.24881033       0.0247964206      
4.24862982       0.0245294133      
4.24844932       0.0241204979      
4.24826883       0.0245970438      
4.24808836       0.0247133756      
4.24790791       0.024413058       
4.24772747       0.0250984355      
4.24754704       0.0243603089      
4.24736663       0.0243450237      
4.24718624       0.024707951       
4.24700586       0.024222536       
4.2468255        0.0243401154      
4.24664515       0.0251712109      
4.24646482       0.0240745857      
4.2462845        0.0246699007      
4.2461042        0.0248028734      
4.24592391       0.0249083499      
4.24574364       0.0243148673      
4.24556339       0.0243731532      
4.24538315       0.0245886394      
4.24520292       0.0243174529      
4.24502271       0.0244546691      
4.24484252       0.0241921142      
4.24466234       0.0249751536      
4.24448217       0.0246893536      
4.24430202       0.0242437063      
4.24412189       0.0243368458      
4.24394177       0.0242343803      
4.24376167       0.0243539027      
4.24358158       0.0245927612      
4.24340151       0.0243459706      
4.24322145       0.0243319529      
4.24304141       0.0242715997      
4.24286139       0.0247569692      
4.24268137       0.0244389607      
4.24250138       0.0242650564      
4.2423214        0.0244304005      
4.24214143       0.0245006428      
4.24196148       0.0247097518      
4.24178155       0.0245303582      
4.24160163       0.0245914681      
4.24142172       0.0241669676      
4.24124184       0.0245554324      
4.24106196       0.0244665367      
4.2408821        0.0241950774      
4.24070226       0.0242022327      
4.24052243       0.024429254       
4.24034262       0.0243102163      
4.24016282       0.0251921667      
4.23998304       0.024197803       
4.23980327       0.0241278395      
4.23962352       0.0244818882      
4.23944378       0.0243946676      
4.23926406       0.024185728       
4.23908436       0.0251750943      
4.23890467       0.0249903862      
4.23872499       0.0244052635      
4.23854533       0.0246176963      
4.23836569       0.0246020264      
4.23818606       0.0244143509      
4.23800644       0.0244421449      
4.23782684       0.0245517597      
4.23764726       0.0245359169      
4.23746769       0.0242259077      
4.23728814       0.0241732037      
4.2371086        0.0249378348      
4.23692907       0.0250472679      
4.23674957       0.0241880372      
4.23657007       0.0244661926      
4.2363906        0.0243923307      
4.23621113       0.024363746       
4.23603169       0.0244344147      
4.23585225       0.0245623041      
4.23567284       0.0243898884      
4.23549343       0.0242934766      
4.23531405       0.0250237405      
4.23513468       0.0243007102      
4.23495532       0.0245308698      
4.23477598       0.0244394398      
4.23459665       0.0246641486      
4.23441734       0.024321292       
4.23423805       0.0242204919      
4.23405877       0.0244649648      
4.2338795        0.0242958181      
4.23370025       0.0243095727      
4.23352102       0.0242784592      
4.2333418        0.0241635328      
4.2331626        0.0247992209      
4.23298341       0.0242463226      
4.23280423       0.0240491545      
4.23262507       0.0241428725      
4.23244593       0.0243136355      
4.2322668        0.0252550979      
4.23208769       0.0243607741      
4.23190859       0.0245355319      
4.23172951       0.024183769       
4.23155044       0.0245775193      
4.23137139       0.0243834641      
4.23119235       0.0251747002      
4.23101333       0.0240813         
4.23083432       0.0245530172      
4.23065533       0.0242223221      
4.23047635       0.0249756272      
4.23029739       0.0250387142      
4.23011844       0.0242258015      
4.22993951       0.0251766315      
4.2297606        0.0246477565      
4.22958169       0.0241344108      
4.22940281       0.0243799258      
4.22922394       0.0244995226      
4.22904508       0.0241124046      
4.22886624       0.0240917932      
4.22868742       0.0244561474      
4.22850861       0.0243431121      
4.22832981       0.0242535871      
4.22815103       0.0245152286      
4.22797226       0.0244649002      
4.22779351       0.0241877398      
4.22761478       0.02472346        
4.22743606       0.024283218       
4.22725736       0.0242216191      
4.22707867       0.0242542406      
4.22689999       0.0241344977      
4.22672133       0.0243634722      
4.22654269       0.0244657153      
4.22636406       0.0241206388      
4.22618545       0.0239539963      
4.22600685       0.024174469       
4.22582826       0.0243509618      
4.22564969       0.024279769       
4.22547114       0.024384044       
4.2252926        0.0244747148      
4.22511408       0.0240436966      
4.22493557       0.0246491237      
4.22475708       0.0240933301      
4.2245786        0.0241439814      
4.22440014       0.0242153472      
4.22422169       0.0240636517      
4.22404325       0.0250250266      
4.22386484       0.0241654908      
4.22368643       0.023909413       
4.22350805       0.024163723       
4.22332967       0.0243316712      
4.22315132       0.0246046309      
4.22297297       0.0246331489      
4.22279465       0.0248424866      
4.22261633       0.0239662016      
4.22243804       0.0248831234      
4.22225975       0.024245789       
4.22208149       0.024207553       
4.22190323       0.0239838937      
4.221725         0.0241779618      
4.22154677       0.0248269569      
4.22136857       0.0240773803      
4.22119038       0.0248116675      
4.2210122        0.0246606094      
4.22083404       0.0242304924      
4.22065589       0.0243051646      
4.22047776       0.0242524243      
4.22029964       0.0240883034      
4.22012154       0.0241584296      
4.21994345       0.0249428219      
4.21976538       0.0241248814      
4.21958732       0.0246653392      
4.21940928       0.0241954906      
4.21923126       0.0242593627      
4.21905324       0.0243686244      
4.21887525       0.024803697       
4.21869727       0.0239591512      
4.2185193        0.0242082236      
4.21834135       0.0243271878      
4.21816341       0.0244857054      
4.21798549       0.024204606       
4.21780758       0.0240859318      
4.21762969       0.0248850204      
4.21745182       0.0247474387      
4.21727395       0.0244423333      
4.21709611       0.0244157631      
4.21691828       0.0245535099      
4.21674046       0.0244085108      
4.21656266       0.0244263531      
4.21638487       0.0241917247      
4.2162071        0.0242499206      
4.21602934       0.0247461853      
4.2158516        0.0240950003      
4.21567388       0.0241665131      
4.21549616       0.0246457211      
4.21531847       0.0242262105      
4.21514079       0.024205984       
4.21496312       0.0243474938      
4.21478547       0.0245046145      
4.21460783       0.0242491302      
4.21443021       0.024182209       
4.2142526        0.0240832817      
4.21407501       0.0243239077      
4.21389743       0.024244877       
4.21371987       0.0241303751      
4.21354233       0.0242028292      
4.21336479       0.0243891725      
4.21318728       0.0243241374      
4.21300977       0.0243554643      
4.21283229       0.0245355323      
4.21265482       0.0243027702      
4.21247736       0.0242315967      
4.21229992       0.0244128888      
4.21212249       0.0244341047      
4.21194508       0.0249202665      
4.21176768       0.0240595786      
4.2115903        0.0239738081      
4.21141293       0.0241992037      
4.21123558       0.0244380199      
4.21105824       0.0243666138      
4.21088092       0.0243537631      
4.21070361       0.0243273797      
4.21052632       0.0241963231      
4.21034904       0.0243258314      
4.21017178       0.02426951        
4.20999453       0.0248426732      
4.20981729       0.0239671475      
4.20964008       0.0246095579      
4.20946287       0.0241871462      
4.20928568       0.0242210432      
4.20910851       0.0251592825      
4.20893135       0.024181934       
4.20875421       0.0247186231      
4.20857708       0.0239577177      
4.20839997       0.0241925855      
4.20822287       0.0243502663      
4.20804578       0.0241650431      
4.20786871       0.0242543714      
4.20769166       0.0245207666      
4.20751462       0.0244364406      
4.2073376        0.0245149762      
4.20716059       0.0243120088      
4.20698359       0.025036693       
4.20680661       0.0239520149      
4.20662965       0.0239445888      
4.2064527        0.024225683       
4.20627576       0.0241493086      
4.20609884       0.0239857792      
4.20592194       0.0242301145      
4.20574505       0.0242975002      
4.20556817       0.0243686543      
4.20539131       0.024334567       
4.20521447       0.0242043158      
4.20503764       0.0244740725      
4.20486082       0.0241857458      
4.20468402       0.0241521112      
4.20450723       0.0239130772      
4.20433046       0.0241348456      
4.2041537        0.0242072792      
4.20397696       0.0240255726      
4.20380024       0.0245269736      
4.20362352       0.024372161       
4.20344683       0.024223665       
4.20327014       0.024175573       
4.20309348       0.0241303913      
4.20291682       0.0243074339      
4.20274019       0.0244708355      
4.20256356       0.0239241388      
4.20238696       0.0243139816      
4.20221036       0.0246190813      
4.20203378       0.0245711269      
4.20185722       0.0243022321      
4.20168067       0.0240915572      
4.20150414       0.0243283831      
4.20132762       0.0242915859      
4.20115112       0.0239217629      
4.20097463       0.0241885388      
4.20079815       0.0240964109      
4.20062169       0.0241196721      
4.20044525       0.0245874773      
4.20026882       0.0240747629      
4.2000924        0.0243765575      
4.199916         0.0240145502      
4.19973962       0.0239219935      
4.19956325       0.0245884592      
4.19938689       0.0241791397      
4.19921055       0.0241757677      
4.19903422       0.0239918423      
4.19885791       0.0244940369      
4.19868161       0.0242690188      
4.19850533       0.0248896773      
4.19832907       0.0239317734      
4.19815281       0.0241073747      
4.19797658       0.024137727       
4.19780035       0.0246960454      
4.19762414       0.0239714097      
4.19744795       0.0240632312      
4.19727177       0.0252076892      
4.19709561       0.02427458        
4.19691946       0.023932223       
4.19674333       0.0241276293      
4.19656721       0.0241271824      
4.1963911        0.0240668791      
4.19621501       0.0240299907      
4.19603894       0.0242374753      
4.19586288       0.0243038566      
4.19568683       0.0243424711      
4.1955108        0.0245003105      
4.19533479       0.0241242692      
4.19515879       0.0239447972      
4.1949828        0.0246222034      
4.19480683       0.0240658608      
4.19463087       0.0242516875      
4.19445493       0.024678827       
4.194279         0.0247514283      
4.19410309       0.0241250347      
4.19392719       0.024084971       
4.19375131       0.0240812629      
4.19357544       0.0240389574      
4.19339959       0.0245044151      
4.19322375       0.024352019       
4.19304793       0.0241531737      
4.19287212       0.0250722489      
4.19269632       0.0240887149      
4.19252054       0.0244961275      
4.19234478       0.0243159061      
4.19216903       0.0245270745      
4.19199329       0.0239904761      
4.19181757       0.0238826439      
4.19164187       0.0242266607      
4.19146617       0.0244080152      
4.1912905        0.023989825       
4.19111484       0.0239394642      
4.19093919       0.023926267       
4.19076356       0.0239009358      
4.19058794       0.0239015194      
4.19041234       0.0240596589      
4.19023675       0.0243753171      
4.19006117       0.0243659816      
4.18988562       0.023937931       
4.18971007       0.0239111361      
4.18953454       0.023906557       
4.18935903       0.0239124874      
4.18918353       0.0238832477      
4.18900804       0.0242698495      
4.18883257       0.0242958796      
4.18865712       0.023950779       
4.18848168       0.0239062993      
4.18830625       0.0238983732      
4.18813084       0.0239867602      
4.18795544       0.0241687131      
4.18778006       0.0243057808      
4.18760469       0.0243106982      
4.18742934       0.0239820766      
4.187254         0.0240258592      
4.18707868       0.0241708123      
4.18690337       0.0238945875      
4.18672807       0.0239123654      
4.18655279       0.0242866278      
4.18637753       0.024226285       
4.18620228       0.0239269733      
4.18602704       0.0238908975      
4.18585182       0.024095712       
4.18567661       0.0239395923      
4.18550142       0.0241009816      
4.18532625       0.024930978       
4.18515108       0.0239987663      
4.18497594       0.0240614334      
4.1848008        0.0240073574      
4.18462569       0.0240520334      
4.18445058       0.0239769226      
4.18427549       0.0243853043      
4.18410042       0.0241830315      
4.18392536       0.0239039139      
4.18375031       0.0239186496      
4.18357528       0.023930656       
4.18340027       0.0239051175      
4.18322527       0.0243527654      
4.18305028       0.0241705262      
4.18287531       0.0239339509      
4.18270035       0.0239038301      
4.18252541       0.0240043319      
4.18235048       0.0239398217      
4.18217557       0.0250890364      
4.18200067       0.0240858046      
4.18182579       0.024144669       
4.18165092       0.0239227342      
4.18147606       0.0238943175      
4.18130122       0.0242068366      
4.1811264        0.0242062331      
4.18095158       0.0239478925      
4.18077679       0.0239574143      
4.18060201       0.0238944175      
4.18042724       0.0241497491      
4.18025249       0.0242954192      
4.18007775       0.0239359563      
4.17990303       0.0240014334      
4.17972832       0.0239144719      
4.17955362       0.024136091       
4.17937894       0.0242817171      
4.17920428       0.0238948637      
4.17902963       0.0239307719      
4.17885499       0.0239119759      
4.17868037       0.0242194179      
4.17850577       0.0241724756      
4.17833117       0.0241566229      
4.1781566        0.0239309305      
4.17798203       0.0239890791      
4.17780749       0.0249978371      
4.17763295       0.0241243818      
4.17745843       0.0240167527      
4.17728393       0.0240295778      
4.17710944       0.0242672012      
4.17693497       0.0244101135      
4.1767605        0.0238958601      
4.17658606       0.0239902641      
4.17641163       0.024274401       
4.17623721       0.024183217       
4.17606281       0.023904946       
4.17588842       0.0239254568      
4.17571405       0.0245999687      
4.17553969       0.0243622588      
4.17536534       0.0240440843      
4.17519101       0.0241576561      
4.1750167        0.0241598996      
4.1748424        0.0243354433      
4.17466811       0.0242931308      
4.17449384       0.0241364406      
4.17431959       0.02390033        
4.17414534       0.0243146142      
4.17397112       0.0241112353      
4.1737969        0.0239034115      
4.1736227        0.0241933834      
4.17344852       0.0240694706      
4.17327435       0.0240601295      
4.1731002        0.0244248502      
4.17292606       0.023936899       
4.17275193       0.0241873565      
4.17257782       0.0240290369      
4.17240372       0.0241322933      
4.17222964       0.0242423283      
4.17205557       0.0240531726      
4.17188152       0.0244537338      
4.17170748       0.0246040269      
4.17153346       0.0242655639      
4.17135945       0.0244552245      
4.17118545       0.0240336188      
4.17101147       0.0238932637      
4.1708375        0.0239508526      
4.17066355       0.0240823173      
4.17048962       0.0239561793      
4.17031569       0.0238937161      
4.17014178       0.0239416845      
4.16996789       0.0239283705      
4.16979401       0.0240194791      
4.16962015       0.0239962722      
4.1694463        0.0239006302      
4.16927246       0.0238796277      
4.16909864       0.0239247638      
4.16892483       0.0239171149      
4.16875104       0.0239207877      
4.16857726       0.0239524839      
4.1684035        0.0238876515      
4.16822975       0.0240548815      
4.16805602       0.0242508697      
4.1678823        0.0240531291      
4.16770859       0.0238769043      
4.1675349        0.0240283966      
4.16736123       0.0238754059      
4.16718757       0.0241253545      
4.16701392       0.0239012452      
4.16684029       0.0239961047      
4.16666667       0.0239037565      
4.16649306       0.0239088885      
4.16631947       0.0239243689      
4.1661459        0.0241524324      
4.16597234       0.0240339792      
4.16579879       0.024091132       
4.16562526       0.0239449763      
4.16545174       0.0239560284      
4.16527824       0.0239865173      
4.16510475       0.0239976148      
4.16493128       0.0239876599      
4.16475782       0.0239108244      
4.16458437       0.0238797986      
4.16441094       0.0239848182      
4.16423753       0.0240192053      
4.16406413       0.0239344736      
4.16389074       0.0239943236      
4.16371737       0.0239021053      
4.16354401       0.0239829029      
4.16337066       0.0240163993      
4.16319734       0.0239201231      
4.16302402       0.0239884096      
4.16285072       0.0242646034      
4.16267743       0.0239400654      
4.16250416       0.0239644396      
4.16233091       0.0239574294      
4.16215766       0.023921794       
4.16198443       0.0244361946      
4.16181122       0.0240709639      
4.16163802       0.0239671528      
4.16146484       0.023965436       
4.16129166       0.0239001885      
4.16111851       0.0239571377      
4.16094537       0.0238856324      
4.16077224       0.0240970649      
4.16059913       0.0240879339      
4.16042603       0.0239359177      
4.16025294       0.0241609146      
4.16007987       0.0239602861      
4.15990682       0.0239597773      
4.15973378       0.0238853601      
4.15956075       0.0240152055      
4.15938774       0.0241408957      
4.15921474       0.0241168694      
4.15904176       0.0240328512      
4.15886879       0.0239070782      
4.15869583       0.0241477801      
4.15852289       0.0239265659      
4.15834997       0.0241921412      
4.15817706       0.0239547283      
4.15800416       0.0239129849      
4.15783128       0.0238902497      
4.15765841       0.0239013951      
4.15748555       0.0240995169      
4.15731271       0.0240235         
4.15713989       0.0239508969      
4.15696708       0.0239842056      
4.15679428       0.0239600519      
4.1566215        0.0241969721      
4.15644873       0.0240123838      
4.15627598       0.0239595492      
4.15610324       0.0242827453      
4.15593051       0.0239470577      
4.1557578        0.0238992529      
4.15558511       0.0239290322      
4.15541242       0.0238729235      
4.15523976       0.0238943446      
4.1550671        0.0238706969      
