#wvl [um]      Flux [erg/s/cm]
4.939247259    23662.2131        
4.939003309    23662.4119        
4.938759384    23662.5411        
4.938515482    23662.8188        
4.938271605    23662.9026        
4.938027752    23663.1331        
4.937783923    23663.2409        
4.937540118    23663.4164        
4.937296337    23663.6422        
4.93705258     23663.7657        
4.936808847    23663.9894        
4.936565138    23664.1191        
4.936321453    23664.6128        
4.936077793    23667.4843        
4.935834156    23670.8099        
4.935590543    23665.8839        
4.935346955    23665.0245        
4.93510339     23665.3661        
4.93485985     23665.637         
4.934616334    23665.5119        
4.934372841    23666.5193        
4.934129373    23665.8738        
4.933885929    23666.0343        
4.933642508    23666.2665        
4.933399112    23666.4717        
4.93315574     23689.2621        
4.932912391    23666.7188        
4.932669067    23667.9039        
4.932425767    23667.0845        
4.932182491    23667.2048        
4.931939239    23667.2199        
4.93169601     23667.4181        
4.931452806    23667.7194        
4.931209626    23667.9629        
4.930966469    23668.1981        
4.930723337    23668.2934        
4.930480229    23668.4798        
4.930237144    23674.0547        
4.929994084    23669.0138        
4.929751048    23668.9779        
4.929508035    23672.5238        
4.929265047    23669.7859        
4.929022082    23669.7826        
4.928779141    23670.8454        
4.928536225    23669.845         
4.928293332    23669.9965        
4.928050463    23670.1822        
4.927807618    23670.3241        
4.927564797    23670.4953        
4.927322       23670.6562        
4.927079227    23670.9489        
4.926836478    23670.998         
4.926593753    23671.1848        
4.926351052    23673.022         
4.926108374    23672.2384        
4.925865721    23671.7035        
4.925623091    23672.6013        
4.925380486    23672.6862        
4.925137904    23672.2317        
4.924895346    23672.4524        
4.924652812    23672.6402        
4.924410302    23672.7044        
4.924167816    23672.9346        
4.923925353    23673.0794        
4.923682915    23674.651         
4.9234405      23673.3713        
4.923198109    23673.5619        
4.922955743    23673.7516        
4.9227134      23673.8777        
4.92247108     23675.3762        
4.922228785    23674.2236        
4.921986514    23674.3704        
4.921744266    23674.5408        
4.921502042    23679.0754        
4.921259843    23674.8917        
4.921017666    23675.1724        
4.920775514    23675.9327        
4.920533386    23675.4177        
4.920291281    23675.3208        
4.9200492      23675.7048        
4.919807144    23675.9379        
4.91956511     23676.0355        
4.919323101    23676.2179        
4.919081116    23676.3709        
4.918839154    23676.531         
4.918597216    23676.8595        
4.918355302    23676.8635        
4.918113412    23677.0322        
4.917871545    23677.1955        
4.917629702    23677.3652        
4.917387884    23677.525         
4.917146088    23677.7733        
4.916904317    23677.8848        
4.916662569    23678.0023        
4.916420846    23678.1885        
4.916179146    23678.3197        
4.915937469    23678.5844        
4.915695817    23678.6798        
4.915454188    23704.2682        
4.915212583    23679.0028        
4.914971002    23679.2581        
4.914729444    23679.3154        
4.91448791     23679.4913        
4.9142464      23679.7432        
4.914004914    23679.8068        
4.913763451    23679.9771        
4.913522013    23680.1334        
4.913280597    23688.593         
4.913039206    23680.5098        
4.912797838    23680.6438        
4.912556494    23681.0485        
4.912315174    23681.3323        
4.912073878    23681.1145        
4.911832605    23681.2945        
4.911591356    23681.4625        
4.91135013     23681.6125        
4.911108928    23681.7603        
4.91086775     23681.9725        
4.910626596    23682.0775        
4.910385465    23682.239         
4.910144358    23682.3835        
4.909903275    23682.5658        
4.909662215    23686.0465        
4.909421179    23682.8037        
4.909180167    23682.5768        
4.908939178    23683.4186        
4.908698213    23683.329         
4.908457272    23683.4984        
4.908216354    23683.7635        
4.90797546     23687.4237        
4.90773459     23684.1328        
4.907493743    23684.2031        
4.90725292     23684.3507        
4.90701212     23684.7824        
4.906771344    23686.171         
4.906530592    23684.8705        
4.906289864    23684.9599        
4.906049159    23686.108         
4.905808477    23685.5561        
4.905567819    23685.4035        
4.905327185    23686.886         
4.905086575    23687.9173        
4.904845988    23685.9982        
4.904605424    23686.0313        
4.904364885    23686.1881        
4.904124369    23686.3576        
4.903883876    23686.5078        
4.903643407    23686.6775        
4.903402962    23686.8131        
4.90316254     23687.1726        
4.902922142    23687.1784        
4.902681767    23687.2864        
4.902441416    23688.0139        
4.902201088    23687.6738        
4.901960784    23688.6359        
4.901720504    23687.9234        
4.901480247    23688.0765        
4.901240014    23688.3838        
4.900999804    23688.3738        
4.900759618    23688.5374        
4.900519455    23688.6817        
4.900279316    23691.9631        
4.9000392      23689.0777        
4.899799108    23689.1443        
4.89955904     23693.6643        
4.899318995    23689.613         
4.899078973    23689.6039        
4.898838975    23696.5735        
4.898599001    23689.9908        
4.89835905     23707.431         
4.898119122    23690.5728        
4.897879218    23690.4042        
4.897639338    23690.4443        
4.897399481    23690.8286        
4.897159647    23690.85          
4.896919837    23691.0093        
4.896680051    23691.1628        
4.896440288    23691.4279        
4.896200548    23692.3902        
4.895960832    23691.6131        
4.89572114     23691.7593        
4.895481471    23692.197         
4.895241825    23713.891         
4.895002203    23692.2059        
4.894762604    24045.5842        
4.894523029    23692.5096        
4.894283477    23692.6542        
4.894043949    23692.8131        
4.893804444    23692.9696        
4.893564962    23693.1066        
4.893325504    23693.717         
4.893086069    23693.5073        
4.892846658    23693.6465        
4.89260727     23693.7214        
4.892367906    23693.8546        
4.892128565    23694.009         
4.891889248    23694.1697        
4.891649954    23694.3343        
4.891410683    23694.5094        
4.891171436    23694.6031        
4.890932212    23694.763         
4.890693011    23694.9102        
4.890453834    23695.0894        
4.89021468     23695.5017        
4.88997555     23696.5406        
4.889736443    23695.6059        
4.88949736     23695.653         
4.8892583      23696.5157        
4.889019263    23695.9688        
4.888780249    23696.0942        
4.888541259    23696.2418        
4.888302293    23696.4114        
4.888063349    23696.5184        
4.887824429    23696.6783        
4.887585533    23696.8436        
4.887346659    23696.9354        
4.88710781     23697.1327        
4.886868983    23698.0417        
4.88663018     23697.4219        
4.8863914      23698.2836        
4.886152643    23697.7115        
4.88591391     23697.8551        
4.8856752      23704.8044        
4.885436514    23698.1517        
4.885197851    23698.6242        
4.884959211    23699.9501        
4.884720594    23705.7396        
4.884482001    23699.038         
4.884243431    23699.1973        
4.884004884    23699.0222        
4.883766361    23699.1656        
4.883527861    23699.3413        
4.883289384    23699.5802        
4.88305093     23699.6854        
4.8828125      23699.7608        
4.882574093    23699.9336        
4.882335709    23700.0419        
4.882097349    23700.2435        
4.881859012    23701.2644        
4.881620698    23700.4686        
4.881382407    23700.6095        
4.88114414     23700.9195        
4.880905896    23700.9078        
4.880667675    23701.0968        
4.880429478    23701.2225        
4.880191303    23701.4302        
4.879953152    23701.4749        
4.879715025    23701.6769        
4.87947692     23702.1632        
4.879238839    23702.0803        
4.879000781    23702.048         
4.878762746    23702.6939        
4.878524734    23702.3307        
4.878286746    23702.473         
4.87804878     23702.6139        
4.877810838    23702.8177        
4.87757292     23702.9575        
4.877335024    23721.5453        
4.877097152    23703.2167        
4.876859303    23704.1206        
4.876621477    23703.5201        
4.876383674    23703.5449        
4.876145894    23703.4266        
4.875908138    23703.7652        
4.875670405    23704.0232        
4.875432695    23704.2276        
4.875195008    23704.4111        
4.874957344    23704.4508        
4.874719704    23705.1366        
4.874482086    23704.9014        
4.874244492    23704.8407        
4.874006921    23708.0833        
4.873769373    23705.1525        
4.873531849    23705.4042        
4.873294347    23705.4846        
4.873056869    23705.641         
4.872819413    23705.9996        
4.872581981    23705.853         
4.872344572    23706.4012        
4.872107186    23706.1627        
4.871869824    23706.2605        
4.871632484    23711.4903        
4.871395168    23706.5819        
4.871157874    23706.6669        
4.870920604    23707.1742        
4.870683357    23706.9584        
4.870446133    23707.1114        
4.870208932    23707.219         
4.869971754    23707.3814        
4.869734599    23707.4941        
4.869497468    23707.6984        
4.869260359    23707.906         
4.869023274    23707.9332        
4.868786212    23708.0757        
4.868549172    23708.1766        
4.868312156    23708.3162        
4.868075163    23708.5284        
4.867838193    23708.6455        
4.867601246    23708.7257        
4.867364322    23708.8622        
4.867127421    23709.4603        
4.866890544    23709.1552        
4.866653689    23709.2767        
4.866416857    23709.4702        
4.866180049    23709.6846        
4.865943263    23709.667         
4.865706501    23709.9885        
4.865469761    23709.8151        
4.865233045    25096.6272        
4.864996351    23710.0866        
4.864759681    23710.3349        
4.864523034    23710.5026        
