#wvl [um]        modulation
2.94438065       0.0242737622      
2.94429396       0.0243048603      
2.94420727       0.0242805071      
2.94412059       0.0241525021      
2.94403392       0.0242632765      
2.94394724       0.0241808066      
2.94386058       0.0244430439      
2.94377392       0.0241727138      
2.94368726       0.0241266073      
2.94360061       0.0248188458      
2.94351397       0.024421244       
2.94342733       0.0241876514      
2.94334069       0.0241688177      
2.94325406       0.0242742243      
2.94316744       0.0241352075      
2.94308082       0.0241482617      
2.9429942        0.0241710072      
2.94290759       0.024198852       
2.94282099       0.0243171012      
2.94273439       0.0241889661      
2.94264779       0.0244018425      
2.94256121       0.024417635       
2.94247462       0.0243453546      
2.94238804       0.0242783807      
2.94230147       0.0241329337      
2.9422149        0.0245565803      
2.94212834       0.0249075215      
2.94204178       0.0248439405      
2.94195522       0.0242191483      
2.94186867       0.0243053009      
2.94178213       0.024805916       
2.94169559       0.0242034026      
2.94160906       0.0243420012      
2.94152253       0.0242481325      
2.94143601       0.0243852604      
2.94134949       0.0242886271      
2.94126298       0.0245156744      
2.94117647       0.024469691       
2.94108997       0.0241484341      
2.94100347       0.024087629       
2.94091698       0.0242020109      
2.94083049       0.0248432756      
2.94074401       0.0241871294      
2.94065753       0.0243008422      
2.94057106       0.0244829372      
2.94048459       0.0243066638      
2.94039813       0.0242500022      
2.94031167       0.0245046624      
2.94022522       0.0247787876      
2.94013877       0.024265599       
2.94005233       0.0242762453      
2.9399659        0.0241478377      
2.93987946       0.0249192354      
2.93979304       0.0241378243      
2.93970662       0.0241834088      
2.9396202        0.0242488468      
2.93953379       0.024287242       
2.93944738       0.024114559       
2.93936098       0.0242700598      
2.93927459       0.0241567138      
2.9391882        0.0241610898      
2.93910181       0.0242459063      
2.93901543       0.024324464       
2.93892905       0.0243250996      
2.93884268       0.0243659558      
2.93875632       0.0244650002      
2.93866996       0.0240756703      
2.9385836        0.0241834791      
2.93849725       0.0240785816      
2.93841091       0.0242594069      
2.93832457       0.0243945755      
2.93823823       0.024520928       
2.9381519        0.0243558357      
2.93806558       0.0245205129      
2.93797926       0.0243356046      
2.93789294       0.0240451744      
2.93780663       0.0241916497      
2.93772033       0.0244769915      
2.93763403       0.024350481       
2.93754774       0.0242398874      
2.93746145       0.0241414175      
2.93737516       0.0242543924      
2.93728888       0.0243141599      
2.93720261       0.0241941643      
2.93711634       0.0241281053      
2.93703008       0.0243239712      
2.93694382       0.0242733098      
2.93685756       0.0242507338      
2.93677131       0.0241415346      
2.93668507       0.0243406294      
2.93659883       0.024227318       
2.9365126        0.0241894862      
2.93642637       0.024203401       
2.93634015       0.0240918943      
2.93625393       0.0241003066      
2.93616771       0.0243207923      
2.93608151       0.0243671056      
2.9359953        0.0243387082      
2.9359091        0.0241537334      
2.93582291       0.0242274286      
2.93573672       0.0244369665      
2.93565054       0.0245858374      
2.93556436       0.0243676318      
2.93547819       0.024189919       
2.93539202       0.0243245984      
2.93530586       0.024325766       
2.9352197        0.0242541678      
2.93513355       0.0241651628      
2.9350474        0.024129453       
2.93496126       0.0242524031      
2.93487512       0.0242388433      
2.93478899       0.0242862392      
2.93470286       0.024075308       
2.93461674       0.0242224563      
2.93453062       0.0242121466      
2.93444451       0.024144163       
2.9343584        0.0245173517      
2.9342723        0.024219499       
2.9341862        0.024376936       
2.93410011       0.0242830217      
2.93401402       0.0243615625      
2.93392794       0.0242055639      
2.93384187       0.024164872       
2.93375579       0.0242033513      
2.93366973       0.0244808697      
2.93358367       0.024488106       
2.93349761       0.0241788305      
2.93341156       0.0242414649      
2.93332551       0.0242110185      
2.93323947       0.0247118022      
2.93315343       0.024219899       
2.9330674        0.0241330854      
2.93298138       0.0241662827      
2.93289535       0.0241586038      
2.93280934       0.0242464098      
2.93272333       0.0242289758      
2.93263732       0.0242098057      
2.93255132       0.0244252595      
2.93246532       0.0241854663      
2.93237933       0.0249006951      
2.93229335       0.0242502552      
2.93220737       0.0242919113      
2.93212139       0.0243283141      
2.93203542       0.0243852996      
2.93194945       0.0242548856      
2.93186349       0.0247779548      
2.93177754       0.0243066759      
2.93169159       0.0242422988      
2.93160564       0.0244353737      
2.9315197        0.0242178566      
2.93143376       0.0242196045      
2.93134783       0.0242580673      
2.93126191       0.024300316       
2.93117599       0.0242844583      
2.93109007       0.0242773259      
2.93100416       0.0242647074      
2.93091826       0.0243263056      
2.93083236       0.0242754746      
2.93074646       0.0242486625      
2.93066057       0.0244034322      
2.93057469       0.0242485135      
2.93048881       0.0241381109      
2.93040293       0.0242485161      
2.93031706       0.0241768782      
2.9302312        0.0243121672      
2.93014534       0.024151483       
2.93005948       0.024342161       
2.92997363       0.024239292       
2.92988779       0.0243427569      
2.92980195       0.0244238905      
2.92971611       0.0244586595      
2.92963028       0.0242511261      
2.92954446       0.0243085338      
2.92945864       0.0242997769      
2.92937282       0.0241758739      
2.92928701       0.0242986846      
2.92920121       0.0250804102      
2.92911541       0.0250178585      
2.92902961       0.0242755398      
2.92894382       0.0245264214      
2.92885804       0.0242772188      
2.92877226       0.0242784803      
2.92868648       0.0241936908      
2.92860071       0.0241168091      
2.92851495       0.024487559       
2.92842919       0.02419732        
2.92834344       0.0242694328      
2.92825769       0.0243414942      
2.92817194       0.0243890518      
2.9280862        0.0242162228      
2.92800047       0.024440919       
2.92791474       0.0242896266      
2.92782901       0.0243805589      
2.9277433        0.0245865481      
2.92765758       0.0243586935      
2.92757187       0.0242673581      
2.92748617       0.0241619872      
2.92740047       0.0242318389      
2.92731477       0.0242835969      
2.92722908       0.0243348567      
2.9271434        0.0242850501      
2.92705772       0.024432401       
2.92697205       0.0246334304      
2.92688638       0.0243102154      
2.92680071       0.0242223759      
2.92671506       0.0242635973      
2.9266294        0.0243257793      
2.92654375       0.0243639179      
2.92645811       0.0242133222      
2.92637247       0.0241846537      
2.92628683       0.0242007065      
2.92620121       0.0242495481      
2.92611558       0.0242803698      
2.92602996       0.0245726652      
2.92594435       0.0242170573      
2.92585874       0.0244280315      
2.92577314       0.0242795451      
2.92568754       0.0242581605      
2.92560194       0.024207195       
2.92551635       0.024345191       
2.92543077       0.0240551397      
2.92534519       0.0242742741      
2.92525962       0.0242525082      
2.92517405       0.0240810099      
2.92508848       0.0244973266      
2.92500293       0.0242861859      
2.92491737       0.0243462952      
2.92483182       0.0241930875      
2.92474628       0.0242517202      
2.92466074       0.0245284144      
2.92457521       0.0243730446      
2.92448968       0.0242880745      
2.92440415       0.0243696245      
2.92431863       0.0242003784      
2.92423312       0.024263206       
2.92414761       0.0242041343      
2.92406211       0.0242353996      
2.92397661       0.0242241011      
2.92389111       0.0241972373      
2.92380563       0.024259619       
2.92372014       0.0242060311      
2.92363466       0.0242787963      
2.92354919       0.0249813789      
2.92346372       0.024409763       
2.92337826       0.0241628318      
2.9232928        0.0242603765      
2.92320734       0.0243258601      
2.92312189       0.024339107       
2.92303645       0.0241924843      
2.92295101       0.0244337555      
2.92286558       0.0243090423      
2.92278015       0.0242959147      
2.92269472       0.0243880489      
2.92260931       0.0241281191      
2.92252389       0.024501593       
2.92243848       0.0242801504      
2.92235308       0.0241820301      
2.92226768       0.0242674834      
2.92218229       0.0242356213      
2.9220969        0.0241193751      
2.92201151       0.0242667341      
2.92192613       0.0242816648      
2.92184076       0.0242223444      
2.92175539       0.0246915778      
2.92167003       0.0242027047      
2.92158467       0.0245427249      
2.92149931       0.0241306444      
2.92141396       0.0242889518      
2.92132862       0.024844563       
2.92124328       0.0243934626      
2.92115795       0.0245602291      
2.92107262       0.0242051649      
2.92098729       0.0243063896      
2.92090197       0.0242360399      
2.92081666       0.0244016635      
2.92073135       0.0242409672      
2.92064605       0.0241660861      
2.92056075       0.0242120993      
2.92047545       0.0246514714      
2.92039016       0.0243644755      
2.92030488       0.0247230333      
2.9202196        0.0244548558      
2.92013433       0.0243980757      
2.92004906       0.0244105838      
2.91996379       0.0244904507      
2.91987853       0.0242454098      
2.91979328       0.0242328582      
2.91970803       0.0246390283      
2.91962278       0.0241768864      
2.91953755       0.0243251294      
2.91945231       0.0243014177      
2.91936708       0.0241465356      
2.91928186       0.0244991221      
2.91919664       0.0245264028      
2.91911142       0.0242735748      
2.91902621       0.0241533722      
2.91894101       0.0243604941      
2.91885581       0.0242802082      
2.91877061       0.0241925802      
2.91868542       0.0248413026      
2.91860024       0.0241461246      
2.91851506       0.0242522663      
2.91842988       0.0243659779      
2.91834471       0.0244921471      
2.91825955       0.0242385929      
2.91817439       0.024969486       
2.91808924       0.0242034348      
2.91800409       0.0243756913      
2.91791894       0.0243831943      
2.9178338        0.0240874791      
2.91774867       0.024165251       
2.91766354       0.0242800479      
2.91757841       0.0243289361      
2.91749329       0.0241511616      
2.91740817       0.0241559841      
2.91732306       0.0243756764      
2.91723796       0.0245403462      
2.91715286       0.0245100384      
2.91706776       0.0243942259      
2.91698267       0.0244944538      
2.91689759       0.0244732556      
2.91681251       0.0240983318      
2.91672743       0.0243398403      
2.91664236       0.024731917       
2.9165573        0.0243696433      
2.91647224       0.0241699595      
2.91638718       0.0243922323      
2.91630213       0.0243320697      
2.91621708       0.0244629114      
2.91613204       0.0241946316      
2.91604701       0.0242761099      
2.91596198       0.02429395        
2.91587695       0.0244778985      
2.91579193       0.024447301       
2.91570691       0.0242598744      
2.9156219        0.0244372139      
2.9155369        0.0241856092      
2.9154519        0.0242233574      
2.9153669        0.0240987013      
2.91528191       0.0242885178      
2.91519692       0.0243477635      
2.91511194       0.0242574214      
2.91502696       0.0244185969      
2.91494199       0.0244630496      
2.91485703       0.0244760381      
2.91477206       0.0243913698      
2.91468711       0.0244179105      
2.91460216       0.0242212075      
2.91451721       0.0246379049      
2.91443227       0.0242927441      
2.91434733       0.024276781       
2.9142624        0.0243798084      
2.91417747       0.0241458927      
2.91409255       0.0242271284      
2.91400763       0.0243809714      
2.91392272       0.024594966       
2.91383782       0.0243749706      
2.91375291       0.0244872221      
2.91366802       0.0242750781      
2.91358312       0.0245401759      
2.91349824       0.0243708491      
2.91341336       0.0243961077      
2.91332848       0.0246053046      
2.91324361       0.0243823555      
2.91315874       0.0243640305      
2.91307388       0.0242396585      
2.91298902       0.0244744057      
2.91290417       0.0243060139      
2.91281932       0.0243152979      
2.91273448       0.0242820252      
2.91264964       0.024407543       
2.9125648        0.0243608696      
2.91247998       0.0244598363      
2.91239515       0.0245257214      
2.91231034       0.0242566635      
2.91222552       0.0245936949      
2.91214071       0.0241603121      
2.91205591       0.0241654916      
2.91197111       0.0243429276      
2.91188632       0.0245457579      
2.91180153       0.0240804168      
2.91171675       0.0243640063      
2.91163197       0.0243020437      
2.9115472        0.0241887325      
2.91146243       0.0244141619      
2.91137766       0.0243284226      
2.91129291       0.0243974055      
2.91120815       0.0243397214      
2.9111234        0.0243097495      
2.91103866       0.0242090071      
2.91095392       0.024312509       
2.91086919       0.024247978       
2.91078446       0.0245637293      
2.91069973       0.0243123641      
2.91061501       0.0246711967      
2.9105303        0.0243923433      
2.91044559       0.0243598706      
2.91036088       0.0246645971      
2.91027619       0.0243035648      
2.91019149       0.0242556101      
2.9101068        0.0250927045      
2.91002212       0.0243091202      
2.90993744       0.0243724092      
2.90985276       0.0242601002      
2.90976809       0.0241688477      
2.90968343       0.0243123828      
2.90959877       0.024246648       
2.90951411       0.0241915014      
2.90942946       0.0247448567      
2.90934482       0.0242836569      
2.90926018       0.0243372399      
2.90917554       0.0246350887      
2.90909091       0.0246781064      
2.90900628       0.0242234736      
2.90892166       0.0242460757      
2.90883705       0.0244377985      
2.90875244       0.0245602304      
2.90866783       0.0243865974      
2.90858323       0.0242579815      
2.90849863       0.0246573905      
2.90841404       0.024551885       
2.90832946       0.0244191242      
2.90824487       0.0244514639      
2.9081603        0.0247895271      
2.90807573       0.0246946482      
2.90799116       0.0241812381      
2.9079066        0.0242060794      
2.90782204       0.0245576949      
2.90773749       0.0241615082      
2.90765294       0.0243671581      
2.9075684        0.024105596       
2.90748386       0.0244013818      
2.90739933       0.0243726061      
2.9073148        0.0244102156      
2.90723028       0.0242590225      
2.90714576       0.024770239       
2.90706125       0.0245494965      
2.90697674       0.0243372739      
2.90689224       0.0243001136      
2.90680774       0.02420832        
2.90672325       0.0242708474      
2.90663876       0.0243810221      
2.90655428       0.0244677714      
2.9064698        0.0243927581      
2.90638533       0.0244178794      
2.90630086       0.0244469586      
2.9062164        0.0242315703      
2.90613194       0.0243599218      
2.90604748       0.0243041829      
2.90596304       0.024160375       
2.90587859       0.0243043205      
2.90579415       0.0243130677      
2.90570972       0.0244576396      
2.90562529       0.0243443687      
2.90554087       0.0243167947      
2.90545645       0.0242415576      
2.90537203       0.0244506909      
2.90528762       0.0244839265      
2.90520322       0.0244185679      
2.90511882       0.0243498721      
2.90503442       0.0244625197      
2.90495003       0.0241757586      
2.90486565       0.0249103786      
2.90478127       0.0241887798      
2.90469689       0.0243430167      
2.90461252       0.0243485308      
2.90452816       0.0242445642      
2.9044438        0.0244934412      
2.90435944       0.0251034346      
2.90427509       0.0248111415      
2.90419075       0.0244451836      
2.90410641       0.0243505109      
2.90402207       0.0248403526      
2.90393774       0.0242350824      
2.90385341       0.0243705782      
2.90376909       0.0242784215      
2.90368478       0.0242520412      
2.90360046       0.0242955674      
2.90351616       0.0242832124      
2.90343186       0.0243195103      
2.90334756       0.0242623427      
2.90326327       0.0242402639      
2.90317898       0.0242529435      
2.9030947        0.0242312235      
2.90301042       0.0243863476      
2.90292615       0.0243466536      
2.90284188       0.0243007839      
2.90275762       0.0244314978      
2.90267336       0.0242196667      
2.90258911       0.0245661775      
2.90250486       0.0241483925      
2.90242062       0.0242206029      
2.90233638       0.0245702255      
2.90225215       0.0245733172      
2.90216792       0.0243168587      
2.9020837        0.0245093441      
2.90199948       0.0242689105      
2.90191526       0.0243416425      
2.90183106       0.0242502353      
2.90174685       0.0245000555      
2.90166265       0.0244522441      
2.90157846       0.0240751236      
2.90149427       0.0241500056      
2.90141009       0.0241791751      
2.90132591       0.0245708348      
2.90124173       0.0243313974      
2.90115756       0.024731791       
2.9010734        0.0243743491      
2.90098924       0.0244570428      
2.90090508       0.0245646008      
2.90082093       0.0243902425      
2.90073679       0.024156769       
2.90065265       0.0245510644      
2.90056851       0.0245361394      
2.90048438       0.0243232069      
2.90040026       0.0241634781      
2.90031613       0.0244293352      
2.90023202       0.0246579338      
2.90014791       0.024159201       
2.9000638        0.0241839226      
2.8999797        0.0243322751      
2.8998956        0.0248720518      
2.89981151       0.0242388341      
2.89972743       0.0242539106      
2.89964334       0.0249811213      
2.89955927       0.0244143762      
2.89947519       0.0245690528      
2.89939113       0.0242564004      
2.89930707       0.0242430674      
2.89922301       0.0242114453      
2.89913896       0.0244143478      
2.89905491       0.024270348       
2.89897087       0.0245842035      
2.89888683       0.0246319214      
2.89880279       0.024244835       
2.89871877       0.0243915911      
2.89863474       0.0244052375      
2.89855072       0.0242020805      
2.89846671       0.0244865291      
2.8983827        0.0246491124      
2.8982987        0.0244853626      
2.8982147        0.0241840874      
2.89813071       0.0241793197      
2.89804672       0.0244214521      
2.89796273       0.0243111048      
2.89787875       0.0244291189      
2.89779478       0.0243920983      
2.89771081       0.0242570554      
2.89762684       0.0243867196      
2.89754288       0.0242131226      
2.89745893       0.0243367191      
2.89737498       0.0242497878      
2.89729103       0.0243897022      
2.89720709       0.0243956337      
2.89712316       0.0242635438      
2.89703923       0.0244640829      
2.8969553        0.0241684358      
2.89687138       0.024447363       
2.89678746       0.0242945115      
2.89670355       0.0241172765      
2.89661964       0.0244004459      
2.89653574       0.0242562123      
2.89645185       0.0243954556      
2.89636795       0.0244090235      
2.89628407       0.0242191302      
2.89620019       0.0244423623      
2.89611631       0.0243207625      
2.89603244       0.0242539077      
2.89594857       0.0247463424      
2.89586471       0.0243806954      
2.89578085       0.0244695722      
2.89569699       0.0243578158      
2.89561315       0.024326903       
2.8955293        0.0241476945      
2.89544546       0.024125876       
2.89536163       0.0242578385      
2.8952778        0.0245897991      
2.89519398       0.0242517539      
2.89511016       0.02420539        
2.89502634       0.0244620956      
2.89494254       0.0244509336      
2.89485873       0.024318037       
2.89477493       0.0243073488      
2.89469114       0.024337769       
2.89460735       0.0243411551      
2.89452356       0.0241229443      
2.89443978       0.0245425419      
2.89435601       0.024157581       
2.89427224       0.0241963497      
2.89418847       0.0240803988      
2.89410471       0.0244478774      
2.89402095       0.0243256959      
2.8939372        0.0245176878      
2.89385346       0.0246101002      
2.89376971       0.0247423721      
2.89368598       0.0244777236      
2.89360225       0.0243621675      
2.89351852       0.0242016098      
2.8934348        0.0244821905      
2.89335108       0.0242633434      
2.89326737       0.0244814903      
2.89318366       0.0245184342      
2.89309996       0.0243337556      
2.89301626       0.0242878717      
2.89293257       0.0241889276      
2.89284888       0.0242655246      
2.89276519       0.0242880407      
2.89268152       0.0242720662      
2.89259784       0.0242094736      
2.89251417       0.0242740421      
2.89243051       0.0242052249      
2.89234685       0.0243975538      
2.8922632        0.0246482656      
2.89217955       0.0244011123      
2.8920959        0.0241696908      
2.89201226       0.0244176207      
2.89192863       0.0241997166      
2.891845         0.0242811767      
2.89176137       0.024273367       
2.89167775       0.0242945416      
2.89159414       0.0242507981      
2.89151053       0.0244826721      
2.89142692       0.0244219803      
2.89134332       0.0250171997      
2.89125972       0.0242887623      
2.89117613       0.0243547556      
2.89109254       0.0243152961      
2.89100896       0.0243943805      
2.89092539       0.0243747158      
2.89084181       0.0243283138      
2.89075825       0.0244723238      
2.89067468       0.0242413798      
2.89059113       0.0246143097      
2.89050757       0.024428208       
2.89042403       0.0244395257      
2.89034048       0.0243570141      
2.89025694       0.0242024609      
2.89017341       0.024564657       
2.89008988       0.0241476251      
2.89000636       0.0245867936      
2.88992284       0.0243125158      
2.88983932       0.0251012177      
2.88975582       0.0242717395      
2.88967231       0.0251663751      
2.88958881       0.0245372448      
2.88950532       0.0246277596      
2.88942183       0.0242679704      
2.88933834       0.0241669083      
2.88925486       0.0242726952      
2.88917139       0.0244995518      
2.88908791       0.0242571701      
2.88900445       0.0244150425      
2.88892099       0.0243082575      
2.88883753       0.0243891259      
2.88875408       0.0250095999      
2.88867063       0.024481185       
2.88858719       0.0242751754      
2.88850376       0.0243195559      
2.88842032       0.0244887359      
2.8883369        0.0244509438      
2.88825347       0.0248165034      
2.88817006       0.0243937073      
2.88808664       0.0243894516      
2.88800323       0.0247634168      
2.88791983       0.0243594865      
2.88783643       0.0247735887      
2.88775304       0.0243427726      
2.88766965       0.0247775283      
2.88758627       0.024269795       
2.88750289       0.0241690276      
2.88741951       0.0243878062      
2.88733614       0.0244493501      
2.88725278       0.0243530429      
2.88716942       0.0242359405      
2.88708606       0.0245039015      
2.88700271       0.0241452302      
2.88691937       0.0242315744      
2.88683603       0.0242384051      
2.88675269       0.0244109241      
2.88666936       0.0241992154      
2.88658603       0.0242598297      
2.88650271       0.0246656663      
2.8864194        0.0242048945      
2.88633608       0.0244866884      
2.88625278       0.0243895816      
2.88616948       0.0244184452      
2.88608618       0.0243449312      
2.88600289       0.0245874068      
2.8859196        0.0242642689      
2.88583632       0.0242563919      
2.88575304       0.0242852896      
2.88566976       0.0243490656      
2.8855865        0.0244016941      
2.88550323       0.0242881437      
2.88541997       0.0242018462      
2.88533672       0.0243346634      
2.88525347       0.0244626837      
2.88517023       0.0243475116      
2.88508699       0.0247463796      
2.88500375       0.0243239084      
2.88492052       0.0242115842      
2.8848373        0.0242289985      
2.88475407       0.0244110358      
2.88467086       0.0242587679      
2.88458765       0.0242615234      
2.88450444       0.0243068766      
2.88442124       0.0249680943      
2.88433804       0.0243232659      
2.88425485       0.0244666838      
2.88417167       0.0243378095      
2.88408848       0.0244458451      
2.88400531       0.0242468013      
2.88392213       0.0245682395      
2.88383897       0.0242623885      
2.8837558        0.0244522038      
2.88367265       0.0244363258      
2.88358949       0.0241071484      
2.88350634       0.0241533228      
2.8834232        0.0242114185      
2.88334006       0.0242783144      
2.88325693       0.0242322611      
2.8831738        0.0244000362      
2.88309067       0.0244956223      
2.88300755       0.0243691028      
2.88292444       0.0244246611      
2.88284133       0.0246268486      
2.88275822       0.0242579012      
2.88267512       0.0246209075      
2.88259203       0.0243171366      
2.88250894       0.0244438259      
2.88242585       0.0243076928      
2.88234277       0.0244112738      
2.88225969       0.0244049656      
2.88217662       0.0244055904      
2.88209355       0.0243915942      
2.88201049       0.024413365       
2.88192743       0.024617521       
2.88184438       0.0243583451      
2.88176133       0.024332855       
2.88167829       0.0243776205      
2.88159525       0.0243162389      
2.88151222       0.0244127287      
2.88142919       0.0242557838      
2.88134616       0.0245028842      
2.88126315       0.0242855833      
2.88118013       0.0244655788      
2.88109712       0.0242003973      
2.88101412       0.0243675104      
2.88093112       0.0242259294      
2.88084812       0.0242765362      
2.88076513       0.0242752932      
2.88068215       0.0244714935      
2.88059916       0.0241878713      
2.88051619       0.0244455245      
2.88043322       0.0247205089      
2.88035025       0.024983907       
2.88026729       0.0241867846      
2.88018433       0.0243562456      
2.88010138       0.0243234693      
2.88001843       0.0242734287      
2.87993549       0.0244480713      
2.87985255       0.0243688675      
2.87976962       0.0245753449      
2.87968669       0.0242344707      
2.87960377       0.0242711095      
2.87952085       0.0242669963      
2.87943793       0.0243322023      
2.87935502       0.02428213        
2.87927212       0.0241675827      
2.87918922       0.0242717515      
2.87910633       0.0245210151      
2.87902344       0.0244500434      
2.87894055       0.0242915985      
2.87885767       0.0242120829      
2.87877479       0.0244458501      
2.87869192       0.0244296265      
2.87860906       0.0240663853      
2.87852619       0.0241275598      
2.87844334       0.0244467005      
2.87836049       0.0243327505      
2.87827764       0.0242720849      
2.8781948        0.0242109238      
2.87811196       0.0244083669      
2.87802913       0.0244036959      
2.8779463        0.0243201508      
2.87786347       0.0244921787      
2.87778066       0.0246366385      
2.87769784       0.0244210607      
2.87761503       0.02430707        
2.87753223       0.0242465894      
2.87744943       0.0243668801      
2.87736663       0.0243050013      
2.87728384       0.0242784197      
2.87720106       0.0242995693      
2.87711828       0.0242985447      
2.8770355        0.0246795471      
2.87695273       0.0244413866      
2.87686997       0.0243197647      
2.8767872        0.0242609958      
2.87670445       0.0242195114      
2.8766217        0.0243617375      
2.87653895       0.0244810278      
2.87645621       0.0244686572      
2.87637347       0.0241431273      
2.87629074       0.0243587873      
2.87620801       0.0242502459      
2.87612528       0.0241931146      
2.87604257       0.0245097463      
2.87595985       0.0244045788      
2.87587714       0.0243062526      
2.87579444       0.0245005352      
2.87571174       0.0241791638      
2.87562904       0.0242754913      
2.87554635       0.0241673273      
2.87546367       0.0244841124      
2.87538099       0.0245559904      
2.87529831       0.0242929301      
2.87521564       0.0242749187      
2.87513297       0.024496437       
2.87505031       0.0243973943      
2.87496766       0.0245982504      
2.874885         0.0245072608      
2.87480236       0.0245493735      
2.87471971       0.0244332142      
2.87463708       0.024831431       
2.87455444       0.0244402082      
2.87447182       0.0242515545      
2.87438919       0.0242198917      
2.87430657       0.0241522571      
2.87422396       0.0242251312      
2.87414135       0.024246498       
2.87405875       0.0244993905      
2.87397615       0.0242231188      
2.87389355       0.024232673       
2.87381096       0.024725635       
2.87372838       0.0245321489      
2.87364579       0.0242240755      
2.87356322       0.0241276546      
2.87348065       0.0241825742      
2.87339808       0.0245717322      
2.87331552       0.0243620231      
2.87323296       0.0251653233      
2.87315041       0.0244030669      
2.87306786       0.0251753685      
2.87298532       0.0243919547      
2.87290278       0.0245125853      
2.87282025       0.0248908336      
2.87273772       0.0245223736      
2.8726552        0.0244039043      
2.87257268       0.0243527056      
2.87249016       0.0243930192      
2.87240765       0.0242413326      
2.87232515       0.0246920383      
2.87224265       0.0243848272      
2.87216015       0.0242397706      
2.87207766       0.0244617877      
2.87199518       0.0242563851      
2.87191269       0.024163073       
2.87183022       0.0243889974      
2.87174775       0.0243350081      
2.87166528       0.0243062265      
2.87158282       0.0244003352      
2.87150036       0.0249295315      
2.87141791       0.0242623168      
2.87133546       0.0243711433      
2.87125301       0.024557096       
2.87117058       0.0243031312      
2.87108814       0.0244430844      
2.87100571       0.0245808207      
2.87092329       0.024186712       
2.87084087       0.0244281213      
2.87075845       0.0242637227      
2.87067604       0.0244088859      
2.87059364       0.0244091399      
2.87051124       0.024121917       
2.87042884       0.0241420141      
2.87034645       0.0241916592      
2.87026406       0.024609851       
2.87018168       0.0243626426      
2.87009931       0.024257163       
2.87001693       0.0243519367      
2.86993457       0.0245596655      
2.8698522        0.0243425414      
2.86976984       0.0242565493      
2.86968749       0.0245180661      
2.86960514       0.0243289915      
2.8695228        0.0242840662      
2.86944046       0.0243348018      
2.86935812       0.0243808421      
2.86927579       0.0245728552      
2.86919347       0.0244887159      
2.86911115       0.0243790111      
2.86902883       0.0242422383      
2.86894652       0.024288846       
2.86886422       0.024402303       
2.86878192       0.0243289801      
2.86869962       0.0244414909      
2.86861733       0.0245035769      
2.86853504       0.0242960924      
2.86845276       0.0241810489      
2.86837048       0.0245236705      
2.86828821       0.0244090832      
2.86820594       0.0244819498      
2.86812367       0.0249539424      
2.86804141       0.024718122       
2.86795916       0.0243570035      
2.86787691       0.0245225601      
2.86779467       0.024300477       
2.86771243       0.0242348799      
2.86763019       0.0243604665      
2.86754796       0.0245142031      
2.86746573       0.0245457487      
2.86738351       0.0245260964      
2.8673013        0.0242165299      
2.86721908       0.0243359036      
2.86713688       0.02445962        
2.86705467       0.024495836       
2.86697248       0.0246187303      
2.86689028       0.0243193994      
2.8668081        0.0244929388      
2.86672591       0.0245955777      
2.86664373       0.0243625762      
2.86656156       0.0244892393      
2.86647939       0.0244749284      
2.86639723       0.0241506671      
2.86631507       0.0243064383      
2.86623291       0.0243500812      
2.86615076       0.0243761404      
2.86606861       0.0245108597      
2.86598647       0.0244501288      
2.86590434       0.0242959835      
2.8658222        0.0242802326      
2.86574008       0.0242303936      
2.86565796       0.0244386036      
2.86557584       0.024363298       
2.86549372       0.0242967663      
2.86541162       0.0242734516      
2.86532951       0.0242622137      
2.86524741       0.0242746552      
2.86516532       0.0243318778      
2.86508323       0.0243295589      
2.86500115       0.0242476457      
2.86491907       0.024381472       
2.86483699       0.0245021869      
2.86475492       0.0242217074      
2.86467285       0.0242151745      
2.86459079       0.0244333619      
2.86450874       0.0250051838      
2.86442668       0.0249640296      
2.86434464       0.0242246991      
2.8642626        0.0244008089      
2.86418056       0.0243176709      
2.86409852       0.0242027964      
2.8640165        0.0242188369      
2.86393447       0.0244779629      
2.86385245       0.0247882076      
2.86377044       0.0249372749      
2.86368843       0.0243778644      
2.86360643       0.0243793105      
2.86352443       0.0243099557      
2.86344243       0.0241436565      
2.86336044       0.0242374248      
2.86327845       0.0243370694      
2.86319647       0.0242577         
2.8631145        0.0243646551      
2.86303252       0.0242976663      
2.86295056       0.0242666225      
2.86286859       0.0243713389      
2.86278664       0.0242363229      
2.86270468       0.0244862358      
2.86262273       0.0243678558      
2.86254079       0.0243134183      
2.86245885       0.0244011372      
2.86237692       0.0241610012      
2.86229499       0.0246901134      
2.86221306       0.024496431       
2.86213114       0.0242380122      
2.86204923       0.0242977974      
2.86196732       0.0244733205      
2.86188541       0.0244833379      
2.86180351       0.0243144275      
2.86172161       0.0242757901      
2.86163972       0.0245270939      
2.86155783       0.0242819818      
2.86147595       0.0245268944      
2.86139407       0.024259426       
2.8613122        0.0244366743      
2.86123033       0.024620867       
2.86114846       0.0242348288      
2.86106661       0.0245577965      
2.86098475       0.0243607618      
2.8609029        0.0246288469      
2.86082106       0.0246414222      
2.86073922       0.0243594201      
2.86065738       0.0241344688      
2.86057555       0.0244444931      
2.86049372       0.024240666       
2.8604119        0.0243564772      
2.86033008       0.024321115       
2.86024827       0.0244790239      
2.86016646       0.0244234459      
2.86008466       0.0246124785      
2.86000286       0.0241645995      
2.85992107       0.0245502906      
2.85983928       0.0246369514      
2.85975749       0.0242828371      
