# lambda points nlambda        5000
lambda (micron), Absorption Depth (%)
---------------------------------
         327       9.4031792       2.4371216
         328       9.3986702       2.4391391
         329       9.3941631       2.4401488
         330       9.3896580       2.4411652
         331       9.3851547       2.4394908
         332       9.3806543       2.4373908
         333       9.3761559       2.4353132
         334       9.3716602       2.4320455
         335       9.3671656       2.4289384
         336       9.3626738       2.4263148
         337       9.3581839       2.4263754
         338       9.3536968       2.4264364
         339       9.3492107       2.4263568
         340       9.3447275       2.4257655
         341       9.3402462       2.4251785
         342       9.3357677       2.4252427
         343       9.3312902       2.4266222
         344       9.3268156       2.4280491
         345       9.3223438       2.4294198
         346       9.3178730       2.4306943
         347       9.3134050       2.4319880
         348       9.3089390       2.4319699
         349       9.3044748       2.4309816
         350       9.3000126       2.4300134
         351       9.2955532       2.4299128
         352       9.2910957       2.4301896
         353       9.2866402       2.4304645
         354       9.2821865       2.4307899
         355       9.2777357       2.4311285
         356       9.2732868       2.4314690
         357       9.2688398       2.4300008
         358       9.2643948       2.4284413
         359       9.2599516       2.4270995
         360       9.2555113       2.4290764
         361       9.2510729       2.4310839
         362       9.2466373       2.4327371
         363       9.2422028       2.4324353
         364       9.2377710       2.4321351
         365       9.2333412       2.4315276
         366       9.2289133       2.4301555
         367       9.2244873       2.4287703
         368       9.2200642       2.4282100
         369       9.2156429       2.4288714
         370       9.2112236       2.4295311
         371       9.2068062       2.4287844
         372       9.2023907       2.4268789
         373       9.1979780       2.4251075
         374       9.1935673       2.4244585
         375       9.1891584       2.4243813
         376       9.1847525       2.4243078
         377       9.1803474       2.4276295
         378       9.1759453       2.4326379
         379       9.1715450       2.4383821
         380       9.1671467       2.4391048
         381       9.1627512       2.4391198
         382       9.1583567       2.4391220
         383       9.1539650       2.4349284
         384       9.1495752       2.4309835
         385       9.1451883       2.4277346
         386       9.1408024       2.4275482
         387       9.1364193       2.4273636
         388       9.1320381       2.4271233
         389       9.1276588       2.4267118
         390       9.1232815       2.4263165
         391       9.1189070       2.4262769
         392       9.1145334       2.4268572
         393       9.1101627       2.4274552
         394       9.1057940       2.4290719
         395       9.1014280       2.4319580
         396       9.0970631       2.4350808
         397       9.0927010       2.4363382
         398       9.0883408       2.4362419
         399       9.0839825       2.4361460
         400       9.0796261       2.4348240
         401       9.0752726       2.4330938
         402       9.0709200       2.4314530
         403       9.0665703       2.4314909
         404       9.0622225       2.4318538
         405       9.0578766       2.4322252
         406       9.0535336       2.4316156
         407       9.0491915       2.4309659
         408       9.0448523       2.4306698
         409       9.0405149       2.4348040
         410       9.0361795       2.4391942
         411       9.0318460       2.4428363
         412       9.0275154       2.4426425
         413       9.0231857       2.4424489
         414       9.0188589       2.4402001
         415       9.0145340       2.4339080
         416       9.0102110       2.4284604
         417       9.0058908       2.4270375
         418       9.0015717       2.4303076
         419       8.9972553       2.4340088
         420       8.9929409       2.4360483
         421       8.9886284       2.4364827
         422       8.9843178       2.4369168
         423       8.9800100       2.4368546
         424       8.9757032       2.4365509
         425       8.9713993       2.4362488
         426       8.9670973       2.4360814
         427       8.9627972       2.4359486
         428       8.9584990       2.4358146
         429       8.9542027       2.4361365
         430       8.9499092       2.4365067
         431       8.9456177       2.4368663
         432       8.9413271       2.4367495
         433       8.9370394       2.4366338
         434       8.9327536       2.4364002
         435       8.9284706       2.4354868
         436       8.9241886       2.4345880
         437       8.9199095       2.4339838
         438       8.9156322       2.4341569
         439       8.9113569       2.4343307
         440       8.9070835       2.4335124
         441       8.9028120       2.4312661
         442       8.8985424       2.4292381
         443       8.8942757       2.4284711
         444       8.8900099       2.4287856
         445       8.8857470       2.4290950
         446       8.8814859       2.4296455
         447       8.8772268       2.4303613
         448       8.8729696       2.4310994
         449       8.8687153       2.4312487
         450       8.8644619       2.4311874
         451       8.8602114       2.4311240
         452       8.8559628       2.4316685
         453       8.8517160       2.4323263
         454       8.8474712       2.4330010
         455       8.8432283       2.4331534
         456       8.8389874       2.4332960
         457       8.8347492       2.4335079
         458       8.8305120       2.4343529
         459       8.8262777       2.4352207
         460       8.8220453       2.4358659
         461       8.8178148       2.4356487
         462       8.8135862       2.4354346
         463       8.8093596       2.4362488
         464       8.8051348       2.4391689
         465       8.8009129       2.4422228
         466       8.7966928       2.4427421
         467       8.7924738       2.4402127
         468       8.7882576       2.4377737
         469       8.7840433       2.4356229
         470       8.7798309       2.4337118
         471       8.7756205       2.4319060
         472       8.7714128       2.4337108
         473       8.7672062       2.4373658
         474       8.7630024       2.4413469
         475       8.7587996       2.4420478
         476       8.7545996       2.4419668
         477       8.7504015       2.4418859
         478       8.7462053       2.4412751
         479       8.7420111       2.4406335
         480       8.7378187       2.4400635
         481       8.7336292       2.4406404
         482       8.7294407       2.4412239
         483       8.7252550       2.4413872
         484       8.7210703       2.4395359
         485       8.7168884       2.4377434
         486       8.7127085       2.4364369
         487       8.7085304       2.4361789
         488       8.7043543       2.4359245
         489       8.7001801       2.4361973
         490       8.6960077       2.4372389
         491       8.6918383       2.4383039
         492       8.6876698       2.4395418
         493       8.6835041       2.4409416
         494       8.6793394       2.4423687
         495       8.6751776       2.4423294
         496       8.6710176       2.4414899
         497       8.6668596       2.4406552
         498       8.6627035       2.4397981
         499       8.6585493       2.4389484
         500       8.6543970       2.4381168
         501       8.6502466       2.4363508
         502       8.6460991       2.4345636
         503       8.6419525       2.4328954
         504       8.6378088       2.4332600
         505       8.6336660       2.4336171
         506       8.6295261       2.4340589
         507       8.6253881       2.4351470
         508       8.6212521       2.4362564
         509       8.6171179       2.4370282
         510       8.6129856       2.4366970
         511       8.6088552       2.4363666
         512       8.6047268       2.4363816
         513       8.6006002       2.4370215
         514       8.5964756       2.4376926
         515       8.5923538       2.4382420
         516       8.5882330       2.4386375
         517       8.5841150       2.4390361
         518       8.5799990       2.4392014
         519       8.5758839       2.4392099
         520       8.5717716       2.4392183
         521       8.5676613       2.4395199
         522       8.5635529       2.4399371
         523       8.5594463       2.4403565
         524       8.5553417       2.4400773
         525       8.5512390       2.4396718
         526       8.5471382       2.4392736
         527       8.5430393       2.4386013
         528       8.5389423       2.4379292
         529       8.5348482       2.4375596
         530       8.5307550       2.4407690
         531       8.5266638       2.4442527
         532       8.5225754       2.4473991
         533       8.5184879       2.4483876
         534       8.5144033       2.4493816
         535       8.5103207       2.4497116
         536       8.5062389       2.4486024
         537       8.5021601       2.4475014
         538       8.4980831       2.4471424
         539       8.4940081       2.4477372
         540       8.4899349       2.4483347
         541       8.4858637       2.4480979
         542       8.4817944       2.4471936
         543       8.4777269       2.4462943
         544       8.4736614       2.4437461
         545       8.4695978       2.4406121
         546       8.4655361       2.4377778
         547       8.4614773       2.4400041
         548       8.4574194       2.4438453
         549       8.4533634       2.4480021
         550       8.4493103       2.4479566
         551       8.4452581       2.4474933
         552       8.4412079       2.4470677
         553       8.4371605       2.4478052
         554       8.4331141       2.4485500
         555       8.4290705       2.4491708
         556       8.4250288       2.4490600
         557       8.4209881       2.4489493
         558       8.4169502       2.4462361
         559       8.4129143       2.4380412
         560       8.4088793       2.4323659
         561       8.4048471       2.4304836
         562       8.4008169       2.4323754
         563       8.3967876       2.4347098
         564       8.3927612       2.4371285
         565       8.3887367       2.4394066
         566       8.3847141       2.4419203
         567       8.3806934       2.4445202
         568       8.3766747       2.4471810
         569       8.3726578       2.4499409
         570       8.3686428       2.4502187
         571       8.3646297       2.4496374
         572       8.3606186       2.4490588
         573       8.3566093       2.4478917
         574       8.3526020       2.4466453
         575       8.3485966       2.4454145
         576       8.3445930       2.4464016
         577       8.3405914       2.4474370
         578       8.3365917       2.4485004
         579       8.3325939       2.4497135
         580       8.3285980       2.4509337
         581       8.3246040       2.4517200
         582       8.3206120       2.4509721
         583       8.3166218       2.4502265
         584       8.3126335       2.4479513
         585       8.3086472       2.4429977
         586       8.3046637       2.4385943
         587       8.3006811       2.4367962
         588       8.2967005       2.4375160
         589       8.2927217       2.4382818
         590       8.2887449       2.4394445
         591       8.2847700       2.4409194
         592       8.2807970       2.4424522
         593       8.2768269       2.4445515
         594       8.2728577       2.4469314
         595       8.2688904       2.4493608
         596       8.2649250       2.4505656
         597       8.2609615       2.4514942
         598       8.2570000       2.4524248
         599       8.2530403       2.4522159
         600       8.2490826       2.4519308
         601       8.2451267       2.4515760
         602       8.2411728       2.4500628
         603       8.2372217       2.4485548
         604       8.2332716       2.4467680
         605       8.2293234       2.4437654
         606       8.2253771       2.4409969
         607       8.2214327       2.4395123
         608       8.2174902       2.4405773
         609       8.2135496       2.4416671
         610       8.2096109       2.4443841
         611       8.2056732       2.4497702
         612       8.2017384       2.4555342
         613       8.1978054       2.4577556
         614       8.1938744       2.4567444
         615       8.1899452       2.4557443
         616       8.1860180       2.4527130
         617       8.1820927       2.4486904
         618       8.1781683       2.4448624
         619       8.1742468       2.4467523
         620       8.1703272       2.4504807
         621       8.1664085       2.4543505
         622       8.1624928       2.4567988
         623       8.1585789       2.4590745
         624       8.1546659       2.4613266
         625       8.1507559       2.4604828
         626       8.1468468       2.4596395
         627       8.1429405       2.4582763
         628       8.1390352       2.4534180
         629       8.1351328       2.4487026
         630       8.1312313       2.4453812
         631       8.1273317       2.4455779
         632       8.1234350       2.4457767
         633       8.1195393       2.4468925
         634       8.1156454       2.4496677
         635       8.1117535       2.4525290
         636       8.1078644       2.4539113
         637       8.1039762       2.4536815
         638       8.1000900       2.4534519
         639       8.0962057       2.4515738
         640       8.0923233       2.4486945
         641       8.0884428       2.4459488
         642       8.0845633       2.4473338
         643       8.0806866       2.4503913
         644       8.0768118       2.4535635
         645       8.0729389       2.4538448
         646       8.0690670       2.4535797
         647       8.0651979       2.4533143
         648       8.0613298       2.4527662
         649       8.0574646       2.4522097
         650       8.0536003       2.4519641
         651       8.0497389       2.4552186
         652       8.0458784       2.4585021
         653       8.0420198       2.4605441
         654       8.0381641       2.4575822
         655       8.0343094       2.4546328
         656       8.0304565       2.4524813
         657       8.0266056       2.4519925
         658       8.0227566       2.4515052
         659       8.0189095       2.4523892
         660       8.0150633       2.4550457
         661       8.0112200       2.4577212
         662       8.0073786       2.4538436
         663       8.0035381       2.4452133
         664       7.9997005       2.4377904
         665       7.9958644       2.4363017
         666       7.9920301       2.4371960
         667       7.9881973       2.4381320
         668       7.9843669       2.4398246
         669       7.9805379       2.4417844
         670       7.9767113       2.4438317
         671       7.9728861       2.4466746
         672       7.9690628       2.4497349
         673       7.9652410       2.4528835
         674       7.9614215       2.4554770
         675       7.9576039       2.4580884
         676       7.9537878       2.4602594
         677       7.9499736       2.4599428
         678       7.9461613       2.4596264
         679       7.9423509       2.4590263
         680       7.9385419       2.4576709
         681       7.9347353       2.4563181
         682       7.9309301       2.4552820
         683       7.9271269       2.4547341
         684       7.9233255       2.4541879
         685       7.9195261       2.4540291
         686       7.9157281       2.4542406
         687       7.9119325       2.4544525
         688       7.9081383       2.4560549
         689       7.9043460       2.4584837
         690       7.9005556       2.4609201
         691       7.8967667       2.4633431
         692       7.8929801       2.4657621
         693       7.8891950       2.4681826
         694       7.8854117       2.4669151
         695       7.8816304       2.4650884
         696       7.8778510       2.4632623
         697       7.8740735       2.4636889
         698       7.8702974       2.4641442
         699       7.8665233       2.4645288
         700       7.8627510       2.4643188
         701       7.8589802       2.4641085
         702       7.8552117       2.4631503
         703       7.8514447       2.4596295
         704       7.8476796       2.4561200
         705       7.8439164       2.4535530
         706       7.8401551       2.4527502
         707       7.8363953       2.4519527
         708       7.8326373       2.4514954
         709       7.8288813       2.4514258
         710       7.8251271       2.4513562
         711       7.8213749       2.4524963
         712       7.8176241       2.4545181
         713       7.8138752       2.4565547
         714       7.8101282       2.4590676
         715       7.8063827       2.4617844
         716       7.8026395       2.4645052
         717       7.7988977       2.4585183
         718       7.7951579       2.4508300
         719       7.7914195       2.4437766
         720       7.7876835       2.4455466
         721       7.7839489       2.4480054
         722       7.7802162       2.4507842
         723       7.7764850       2.4565728
         724       7.7727561       2.4624460
         725       7.7690287       2.4673541
         726       7.7653031       2.4676986
         727       7.7615795       2.4680431
         728       7.7578573       2.4681017
         729       7.7541370       2.4674859
         730       7.7504187       2.4668701
         731       7.7467022       2.4669509
         732       7.7429872       2.4680071
         733       7.7392745       2.4690630
         734       7.7355628       2.4661939
         735       7.7318535       2.4599476
         736       7.7281456       2.4537888
         737       7.7244396       2.4541600
         738       7.7207355       2.4579761
         739       7.7170334       2.4618425
         740       7.7133327       2.4639814
         741       7.7096338       2.4656124
         742       7.7059364       2.4672444
         743       7.7022414       2.4603293
         744       7.6985478       2.4526086
         745       7.6948562       2.4456456
         746       7.6911659       2.4448159
         747       7.6874776       2.4440200
         748       7.6837916       2.4434533
         749       7.6801066       2.4442046
         750       7.6764240       2.4449835
         751       7.6727424       2.4467247
         752       7.6690631       2.4516306
         753       7.6653857       2.4569607
         754       7.6617098       2.4607818
         755       7.6580358       2.4617140
         756       7.6543632       2.4626472
         757       7.6506929       2.4621797
         758       7.6470237       2.4602468
         759       7.6433568       2.4583130
         760       7.6396918       2.4563043
         761       7.6360283       2.4542515
         762       7.6323662       2.4522035
         763       7.6287065       2.4556119
         764       7.6250482       2.4610939
         765       7.6213913       2.4665897
         766       7.6177368       2.4688311
         767       7.6140838       2.4704807
         768       7.6104326       2.4721303
         769       7.6067829       2.4715683
         770       7.6031351       2.4709270
         771       7.5994892       2.4703608
         772       7.5958447       2.4706063
         773       7.5922022       2.4708519
         774       7.5885615       2.4706523
         775       7.5849228       2.4687123
         776       7.5812855       2.4667723
         777       7.5776496       2.4654746
         778       7.5740161       2.4655223
         779       7.5703840       2.4655702
         780       7.5667539       2.4646616
         781       7.5631251       2.4625463
         782       7.5594983       2.4604330
         783       7.5558734       2.4598701
         784       7.5522499       2.4605191
         785       7.5486283       2.4611683
         786       7.5450082       2.4610200
         787       7.5413904       2.4604962
         788       7.5377741       2.4599731
         789       7.5341592       2.4592526
         790       7.5305462       2.4584825
         791       7.5269351       2.4577134
         792       7.5233254       2.4557421
         793       7.5197177       2.4536691
         794       7.5161119       2.4516101
         795       7.5125074       2.4497533
         796       7.5089049       2.4479427
         797       7.5053043       2.4467852
         798       7.5017052       2.4488916
         799       7.4981079       2.4510498
         800       7.4945121       2.4523840
         801       7.4909182       2.4514697
         802       7.4873261       2.4505584
         803       7.4837356       2.4529679
         804       7.4801469       2.4605870
         805       7.4765596       2.4682724
         806       7.4729743       2.4732783
         807       7.4693909       2.4757421
         808       7.4658089       2.4782057
         809       7.4622288       2.4776576
         810       7.4586506       2.4753635
         811       7.4550738       2.4730694
         812       7.4514985       2.4686630
         813       7.4479256       2.4635646
         814       7.4443536       2.4584804
         815       7.4407840       2.4600399
         816       7.4372158       2.4625854
         817       7.4336495       2.4651351
         818       7.4300847       2.4635479
         819       7.4265218       2.4619224
         820       7.4229603       2.4604084
         821       7.4194007       2.4597838
         822       7.4158430       2.4591596
         823       7.4122868       2.4584517
         824       7.4087319       2.4574621
         825       7.4051795       2.4564736
         826       7.4016280       2.4562287
         827       7.3980789       2.4573784
         828       7.3945312       2.4585290
         829       7.3909850       2.4595284
         830       7.3874407       2.4603553
         831       7.3838983       2.4611831
         832       7.3803573       2.4618428
         833       7.3768182       2.4623837
         834       7.3732810       2.4629250
         835       7.3697453       2.4635954
         836       7.3662109       2.4643199
         837       7.3626785       2.4650447
         838       7.3591480       2.4674838
         839       7.3556190       2.4702897
         840       7.3520918       2.4730992
         841       7.3485661       2.4751191
         842       7.3450422       2.4770911
         843       7.3415198       2.4788327
         844       7.3379993       2.4771180
         845       7.3344803       2.4754028
         846       7.3309631       2.4727809
         847       7.3274479       2.4660761
         848       7.3239341       2.4593878
         849       7.3204217       2.4528763
         850       7.3169112       2.4469783
         851       7.3134027       2.4417982
         852       7.3098955       2.4420819
         853       7.3063903       2.4501886
         854       7.3028865       2.4594212
         855       7.2993846       2.4645543
         856       7.2958841       2.4659240
         857       7.2923856       2.4672942
         858       7.2888885       2.4682438
         859       7.2853932       2.4689751
         860       7.2818995       2.4697063
         861       7.2784076       2.4697394
         862       7.2749171       2.4695728
         863       7.2714286       2.4694061
         864       7.2679415       2.4689264
         865       7.2644563       2.4684107
         866       7.2609730       2.4679217
         867       7.2574911       2.4691377
         868       7.2540107       2.4703536
         869       7.2505322       2.4712031
         870       7.2470551       2.4696939
         871       7.2435799       2.4681849
         872       7.2401061       2.4667416
         873       7.2366343       2.4654903
         874       7.2331643       2.4642394
         875       7.2296953       2.4629881
         876       7.2262287       2.4617357
         877       7.2227635       2.4604845
         878       7.2192998       2.4601991
         879       7.2158375       2.4609106
         880       7.2123775       2.4616230
         881       7.2089186       2.4646232
         882       7.2054620       2.4690821
         883       7.2020068       2.4735425
         884       7.1985531       2.4712975
         885       7.1951008       2.4665756
         886       7.1916504       2.4618561
         887       7.1882019       2.4609821
         888       7.1847548       2.4607897
         889       7.1813097       2.4605970
         890       7.1778660       2.4650679
         891       7.1744237       2.4696884
         892       7.1709833       2.4735947
         893       7.1675444       2.4700925
         894       7.1641073       2.4665909
         895       7.1606717       2.4645212
         896       7.1572380       2.4679401
         897       7.1538057       2.4713602
         898       7.1503754       2.4731288
         899       7.1469464       2.4714804
         900       7.1435194       2.4698322
         901       7.1400938       2.4674356
         902       7.1366696       2.4641066
         903       7.1332474       2.4607806
         904       7.1298265       2.4610791
         905       7.1264076       2.4641783
         906       7.1229901       2.4672804
         907       7.1195745       2.4682677
         908       7.1161604       2.4682736
         909       7.1127477       2.4682796
         910       7.1093369       2.4664829
         911       7.1059279       2.4642432
         912       7.1025200       2.4620049
         913       7.0991144       2.4625442
         914       7.0957098       2.4633203
         915       7.0923071       2.4641168
         916       7.0889063       2.4653962
         917       7.0855069       2.4666760
         918       7.0821090       2.4675393
         919       7.0787129       2.4662118
         920       7.0753183       2.4648845
         921       7.0719256       2.4640121
         922       7.0685344       2.4643164
         923       7.0651445       2.4646208
         924       7.0617566       2.4660051
         925       7.0583701       2.4690232
         926       7.0549855       2.4720421
         927       7.0516024       2.4744439
         928       7.0482206       2.4762692
         929       7.0448408       2.4780941
         930       7.0414624       2.4775033
         931       7.0380859       2.4755313
         932       7.0347109       2.4735591
         933       7.0313373       2.4722354
         934       7.0279655       2.4711218
         935       7.0245953       2.4700081
         936       7.0212269       2.4700596
         937       7.0178599       2.4702785
         938       7.0144944       2.4704974
         939       7.0111308       2.4686427
         940       7.0077686       2.4667752
