#wvl [um]      Flux [erg/s/cm]
4.931209626    15531.9335        
4.930966469    16350.5087        
4.930723337    14722.5452        
4.930480229    15152.9641        
4.930237144    18251.1047        
4.929994084    15580.3715        
4.929751048    14801.4676        
4.929508035    17048.8151        
4.929265047    15571.3093        
4.929022082    17137.4348        
4.928779141    17994.4023        
4.928536225    15363.6914        
4.928293332    16093.3509        
4.928050463    17159.5985        
4.927807618    16589.4406        
4.927564797    15302.3674        
4.927322       15643.2129        
4.927079227    17570.9811        
4.926836478    17727.2562        
4.926593753    15866.1223        
4.926351052    15269.8632        
4.926108374    17114.319         
4.925865721    16517.0256        
4.925623091    17122.7058        
4.925380486    16673.6129        
4.925137904    16425.0708        
4.924895346    16188.5036        
4.924652812    14983.9993        
4.924410302    15345.8741        
4.924167816    15099.0297        
4.923925353    15038.1939        
4.923682915    15108.2291        
4.9234405      14349.3318        
4.923198109    14344.7561        
4.922955743    15042.3953        
4.9227134      15439.0742        
4.92247108     16574.1644        
4.922228785    14491.3187        
4.921986514    14514.168         
4.921744266    15716.268         
4.921502042    18169.194         
4.921259843    15284.1154        
4.921017666    15821.6509        
4.920775514    17363.343         
4.920533386    18056.3652        
4.920291281    18057.5567        
4.9200492      15878.29          
4.919807144    15769.4638        
4.91956511     14929.1695        
4.919323101    15190.9378        
4.919081116    16137.2244        
4.918839154    14724.7566        
4.918597216    15969.3073        
4.918355302    15578.1064        
4.918113412    15549.4781        
4.917871545    17700.4236        
4.917629702    16284.8135        
4.917387884    14970.6521        
4.917146088    15022.6633        
4.916904317    16444.2005        
4.916662569    16676.3523        
4.916420846    16438.1906        
4.916179146    17823.351         
4.915937469    17552.096         
4.915695817    15832.191         
4.915454188    18299.9614        
4.915212583    16361.4582        
4.914971002    15003.0993        
4.914729444    14501.9223        
4.91448791     14640.9283        
4.9142464      15659.8477        
4.914004914    14644.9794        
4.913763451    15858.8088        
4.913522013    15017.5677        
4.913280597    18099.9875        
4.913039206    16613.1386        
4.912797838    14986.4262        
4.912556494    14708.7766        
4.912315174    16844.8558        
4.912073878    15989.3122        
4.911832605    14374.6254        
4.911591356    14697.1519        
4.91135013     14383.8208        
4.911108928    14584.3999        
4.91086775     14428.0471        
4.910626596    14385.1521        
4.910385465    14564.3674        
4.910144358    14741.4923        
4.909903275    15032.9252        
4.909662215    18314.2392        
4.909421179    16441.9701        
4.909180167    18234.6722        
4.908939178    17956.3202        
4.908698213    15808.0852        
4.908457272    15116.6894        
4.908216354    15645.0914        
4.90797546     18306.5027        
4.90773459     17273.1643        
4.907493743    15503.7989        
4.90725292     15036.3094        
4.90701212     16607.9707        
4.906771344    17613.0217        
4.906530592    16211.2093        
4.906289864    15194.3978        
4.906049159    17107.232         
4.905808477    15955.9574        
4.905567819    17287.4086        
4.905327185    18111.4175        
4.905086575    17133.4938        
4.904845988    15362.147         
4.904605424    15234.0699        
