# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9709201   1.94411e+04       80283.1250     0099
   4.9706730   1.95458e+04       80283.1250     0099
   4.9704260   1.97529e+04       80283.1250     0099
   4.9701789   2.00321e+04       80283.1250     0099
   4.9699319   2.04750e+04       80283.1250     0099
   4.9696849   2.11341e+04       80283.1250     0099
   4.9694380   2.12390e+04       80283.1250     0099
   4.9691910   2.14734e+04       80283.1250     0099
   4.9689441   2.18858e+04       80283.1250     0099
   4.9686972   2.24325e+04       80283.1250     0099
   4.9684503   2.31349e+04       80283.1250     0099
   4.9682035   2.40118e+04       80283.1250     0099
   4.9679567   2.49376e+04       80283.1250     0099
   4.9677099   2.60250e+04       80283.1250     0099
   4.9674631   2.75660e+04       80283.1250     0099
   4.9672164   2.99329e+04       80283.1250     0099
   4.9669697   3.49787e+04       80283.1250     0099
   4.9667230   3.54101e+04       80283.1250     0099
   4.9664763   3.00236e+04       80283.1250     0099
   4.9662296   2.75471e+04       80283.1250     0099
   4.9659830   2.59193e+04       80283.1250     0099
   4.9657364   2.47237e+04       80283.1250     0099
   4.9654898   2.39946e+04       80283.1250     0099
   4.9652433   2.29332e+04       80283.1250     0099
   4.9649968   2.21983e+04       80283.1250     0099
   4.9647503   2.15985e+04       80283.1250     0099
   4.9645038   2.10906e+04       80283.1250     0099
   4.9642573   2.06593e+04       80283.1250     0099
   4.9640109   2.03018e+04       80283.1250     0099
   4.9637645   2.00162e+04       80283.1250     0099
   4.9635181   1.97962e+04       80283.1250     0099
   4.9632718   1.96281e+04       80283.1250     0099
   4.9630255   1.94751e+04       80283.1250     0099
   4.9627792   1.93758e+04       80283.1250     0099
   4.9625329   1.93279e+04       80283.1250     0099
   4.9622866   1.93337e+04       80283.1250     0099
   4.9620404   1.93900e+04       80283.1250     0099
   4.9617942   1.94997e+04       80283.1250     0099
   4.9615480   1.96662e+04       80283.1250     0099
   4.9613018   1.98996e+04       80283.1250     0099
   4.9610557   2.02085e+04       80283.1250     0099
   4.9608096   2.06082e+04       80283.1250     0099
   4.9605635   2.12026e+04       80283.1250     0099
   4.9603175   2.25554e+04       80283.1250     0099
   4.9600714   2.20605e+04       80283.1250     0099
   4.9598254   2.17104e+04       80283.1250     0099
   4.9595794   2.17199e+04       80283.1250     0099
