#wvl [um]      Flux [erg/s/cm]
3.641660597    74934.0895        
3.640334911    74944.6905        
3.639010189    74955.2591        
3.637686431    74965.7954        
3.636363636    74976.2994        
3.635041803    74986.7713        
3.63372093     74997.2108        
3.632401017    75007.6173        
3.631082062    75017.9906        
3.629764065    75028.3303        
3.628447025    75038.6359        
3.627130939    75048.9071        
3.625815809    75059.1435        
3.624501631    75069.3447        
3.623188406    75079.5103        
3.621876132    75089.64          
3.620564808    75099.7342        
3.619254434    75109.7931        
3.617945007    75119.8173        
3.616636528    75129.8072        
3.615328995    75139.7631        
3.614022407    75149.6856        
3.612716763    75159.5749        
3.611412062    75169.4316        
3.610108303    75179.256         
3.608805485    75189.0484        
3.607503608    75198.8089        
3.606202669    75208.5372        
3.604902668    75218.2332        
3.603603604    75227.8967        
3.602305476    75237.5276        
3.601008282    75247.1257        
3.599712023    75256.6908        
3.598416697    75266.2228        
3.597122302    75275.7215        
3.595828839    75285.1868        
3.594536305    75294.6185        
3.5932447      75304.0165        
3.591954023    75313.3806        
3.590664273    75322.7107        
3.589375449    75332.0068        
3.588087549    75341.2685        
3.586800574    75350.4959        
3.585514521    75359.6887        
3.584229391    75368.8469        
3.582945181    75377.9703        
3.581661891    75387.0587        
3.58037952     75396.112         
3.579098067    75405.13          
3.577817531    75414.1127        
3.576537911    75423.0597        
3.575259206    75431.971         
3.573981415    75440.8465        
3.572704537    75449.6858        
3.571428571    75458.489         
3.570153517    75467.2559        
3.568879372    75475.9869        
3.567606136    75484.6824        
3.566333809    75493.3429        
3.565062389    75501.9687        
3.563791875    75510.5603        
3.562522266    75519.1181        
3.561253561    75527.6427        
3.55998576     75536.1343        
3.558718861    75544.5935        
3.557452864    75553.0207        
3.556187767    75561.4159        
3.554923569    75569.7791        
3.55366027     75578.1104        
3.552397869    75586.4098        
3.551136364    75594.6774        
3.549875754    75602.9132        
3.54861604     75611.1171        
3.547357219    75619.2893        
3.546099291    75627.4298        
3.544842255    75635.5383        
3.543586109    75643.6142        
3.542330854    75651.6565        
3.541076487    75659.6642        
3.539823009    75667.6363        
3.538570418    75675.5718        
3.537318712    75683.4698        
3.536067893    75691.3294        
3.534817957    75699.1495        
3.533568905    75706.9292        
3.532320735    75714.6678        
3.531073446    75722.3662        
3.529827038    75730.0254        
3.52858151     75737.6467        
3.527336861    75745.2311        
3.526093089    75752.7798        
3.524850194    75760.294         
3.523608175    75767.7748        
3.522367031    75775.2234        
3.521126761    75782.6408        
3.519887364    75790.0281        
3.518648839    75797.3845        
3.517411185    75804.7095        
3.516174402    75812.002         
3.514938489    75819.2613        
3.513703443    75826.4866        
3.512469266    75833.677         
3.511235955    75840.8317        
3.51000351     75847.9499        
3.50877193     75855.0307        
3.507541214    75862.0736        
3.50631136     75869.0788        
3.505082369    75876.0466        
3.50385424     75882.9777        
3.50262697     75889.8724        
3.50140056     75896.7312        
3.500175009    75903.5545        
3.498950315    75910.3429        
3.497726478    75917.0968        
3.496503497    75923.8166        
3.49528137     75930.5027        
3.494060098    75937.1548        
3.492839679    75943.7725        
3.491620112    75950.3555        
3.490401396    75956.9034        
3.489183531    75963.4157        
3.487966516    75969.8921        
3.486750349    75976.3323        
3.48553503     75982.7357        
3.484320557    75989.102         
3.483106931    75995.4311        
3.48189415     76001.7229        
3.480682214    76007.978         
3.47947112     76014.1967        
3.47826087     76020.3793        
3.47705146     76026.5261        
3.475842892    76032.6376        
