#wvl [um]      Flux [erg/s/cm]
3.683241252    77638.5256        
3.681885125    77649.6574        
3.680529996    77660.766         
3.679175865    77671.8513        
3.677822729    77682.9134        
3.676470588    77693.9522        
3.675119441    77704.9678        
3.673769287    77715.9602        
3.672420125    77726.9293        
3.671071953    77737.8753        
3.669724771    77748.798         
3.668378577    77759.6976        
3.66703337     77770.5739        
3.66568915     77781.4271        
3.664345914    77792.2571        
3.663003663    77803.0639        
3.661662395    77813.8476        
3.660322108    77824.608         
3.658982803    77835.3453        
3.657644477    77846.0595        
3.65630713     77856.7505        
3.65497076     77867.4184        
3.653635367    77878.0632        
3.65230095     77888.6848        
3.650967506    77899.2833        
3.649635036    77909.8587        
3.648303539    77920.4109        
3.646973012    77930.9401        
3.645643456    77941.4462        
3.644314869    77951.9292        
3.64298725     77962.3891        
3.641660597    77972.8259        
3.640334911    77983.2396        
3.639010189    77993.6303        
3.637686431    78003.9979        
3.636363636    78014.3424        
3.635041803    78024.664         
3.63372093     78034.9624        
3.632401017    78045.2378        
3.631082062    78055.4902        
3.629764065    78065.7196        
3.628447025    78075.926         
3.627130939    78086.1093        
3.625815809    78096.2696        
3.624501631    78106.407         
3.623188406    78116.5213        
3.621876132    78126.6127        
3.620564808    78136.6811        
3.619254434    78146.7265        
3.617945007    78156.7489        
3.616636528    78166.7484        
3.615328995    78176.7249        
3.614022407    78186.6785        
3.612716763    78196.6091        
3.611412062    78206.5168        
3.610108303    78216.4015        
3.608805485    78226.2634        
3.607503608    78236.1023        
3.606202669    78245.9183        
3.604902668    78255.7114        
3.603603604    78265.4816        
3.602305476    78275.2289        
3.601008282    78284.9534        
3.599712023    78294.6549        
3.598416697    78304.3336        
3.597122302    78313.9894        
3.595828839    78323.6224        
3.594536305    78333.2325        
3.5932447      78342.8197        
3.591954023    78352.3842        
3.590664273    78361.9258        
3.589375449    78371.4445        
3.588087549    78380.9405        
3.586800574    78390.4136        
3.585514521    78399.8639        
3.584229391    78409.2914        
3.582945181    78418.6962        
3.581661891    78428.0781        
3.58037952     78437.4373        
3.579098067    78446.7737        
3.577817531    78456.0873        
3.576537911    78465.3782        
3.575259206    78474.6463        
3.573981415    78483.8916        
3.572704537    78493.1143        
3.571428571    78502.3142        
3.570153517    78511.4913        
3.568879372    78520.6458        
3.567606136    78529.7775        
3.566333809    78538.8865        
3.565062389    78547.9729        
3.563791875    78557.0365        
3.562522266    78566.0775        
3.561253561    78575.0957        
3.55998576     78584.0913        
3.558718861    78593.0643        
3.557452864    78602.0146        
3.556187767    78610.9422        
3.554923569    78619.8472        
3.55366027     78628.7295        
3.552397869    78637.5892        
3.551136364    78646.4263        
3.549875754    78655.2408        
3.54861604     78664.0327        
3.547357219    78672.8019        
3.546099291    78681.5486        
3.544842255    78690.2727        
3.543586109    78698.9742        
3.542330854    78707.6531        
3.541076487    78716.3095        
3.539823009    78724.9433        
3.538570418    78733.5545        
3.537318712    78742.1432        
3.536067893    78750.7093        
3.534817957    78759.253         
3.533568905    78767.7741        
3.532320735    78776.2726        
3.531073446    78784.7487        
3.529827038    78793.2023        
3.52858151     78801.6333        
3.527336861    78810.0419        
3.526093089    78818.428         
3.524850194    78826.7916        
3.523608175    78835.1328        
3.522367031    78843.4515        
3.521126761    78851.7477        
3.519887364    78860.0215        
3.518648839    78868.2728        
3.517411185    78876.5017        
3.516174402    78884.7082        
3.514938489    78892.8923        
3.513703443    78901.054         
3.512469266    78909.1932        
3.511235955    78917.3101        
3.51000351     78925.4045        
3.50877193     78933.4766        
3.507541214    78941.5263        
3.50631136     78949.5537        
3.505082369    78957.5587        
3.50385424     78965.5413        
3.50262697     78973.5016        
3.50140056     78981.4395        
3.500175009    78989.3552        
3.498950315    78997.2485        
3.497726478    79005.1194        
3.496503497    79012.9681        
3.49528137     79020.7945        
3.494060098    79028.5986        
3.492839679    79036.3804        
3.491620112    79044.1399        
3.490401396    79051.8771        
3.489183531    79059.5921        
3.487966516    79067.2848        
3.486750349    79074.9553        
3.48553503     79082.6035        
3.484320557    79090.2295        
3.483106931    79097.8333        
3.48189415     79105.4148        
3.480682214    79112.9742        
3.47947112     79120.5113        
3.47826087     79128.0263        
3.47705146     79135.519         
3.475842892    79142.9896        
3.474635163    79150.438         
3.473428274    79157.8642        
3.472222222    79165.2683        
3.471017008    79172.6502        
3.46981263     79180.01          
3.468609088    79187.3476        
3.46740638     79194.6631        
3.466204506    79201.9565        
3.465003465    79209.2278        
3.463803256    79216.477         
3.462603878    79223.7041        
3.461405331    79230.9091        
3.460207612    79238.092         
3.459010723    79245.2528        
3.457814661    79252.3916        
3.456619426    79259.5083        
3.455425017    79266.6029        
3.454231434    79273.6756        
3.453038674    79280.7261        
3.451846738    79287.7547        
3.450655625    79294.7612        
3.449465333    79301.7457        
3.448275862    79308.7083        
3.447087211    79315.6488        
3.44589938     79322.5673        
3.444712367    79329.4638        
3.443526171    79336.3384        
3.442340792    79343.191         
3.441156228    79350.0217        
3.43997248     79356.8304        
3.438789546    79363.6171        
3.437607425    79370.382         
3.436426117    79377.1249        
3.43524562     79383.8459        
3.434065934    79390.5449        
3.432887058    79397.2221        
3.431708991    79403.8774        
3.430531732    79410.5108        
3.429355281    79417.1223        
3.428179637    79423.7119        
3.427004798    79430.2797        
3.425830764    79436.8256        
3.424657534    79443.3497        
3.423485108    79449.8519        
3.422313484    79456.3323        
3.421142662    79462.7909        
3.41997264     79469.2277        
3.418803419    79475.6427        
3.417634997    79482.0358        
3.416467373    79488.4072        
3.415300546    79494.7568        
3.414134517    79501.0846        
3.412969283    79507.3907        
3.411804845    79513.675         
3.410641201    79519.9375        
3.40947835     79526.1783        
3.408316292    79532.3974        
3.407155026    79538.5947        
3.40599455     79544.7703        
3.404834866    79550.9243        
3.40367597     79557.0565        
3.402517863    79563.167         
3.401360544    79569.2558        
3.400204012    79575.323         
3.399048266    79581.3685        
3.397893306    79587.3923        
3.39673913     79593.3945        
3.395585739    79599.375         
3.39443313     79605.3339        
3.393281303    79611.2712        
3.392130258    79617.1868        
3.390979993    79623.0809        
3.389830508    79628.9533        
3.388681803    79634.8042        
3.387533875    79640.6334        
3.386386725    79646.4411        
3.385240352    79652.2272        
3.384094755    79657.9918        
3.382949932    79663.7348        
3.381805884    79669.4562        
3.38066261     79675.1561        
3.379520108    79680.8345        
3.378378378    79686.4914        
3.37723742     79692.1267        
3.376097232    79697.7406        
3.374957813    79703.3329        
3.373819163    79708.9038        
3.372681282    79714.4532        
3.371544167    79719.9811        
3.370407819    79725.4876        
3.369272237    79730.9726        
3.36813742     79736.4361        
3.367003367    79741.8783        
3.365870077    79747.299         
3.36473755     79752.6983        
3.363605785    79758.0761        
3.362474781    79763.4326        
3.361344538    79768.7677        
3.360215054    79774.0814        
3.359086329    79779.3737        
3.357958361    79784.6446        
3.356831151    79789.8942        
3.355704698    79795.1224        
3.354579       79800.3293        
3.353454058    79805.5149        
3.352329869    79810.6791        
3.351206434    79815.822         
3.350083752    79820.9437        
3.348961822    79826.044         
3.347840643    79831.123         
3.346720214    79836.1807        
3.345600535    79841.2172        
3.344481605    79846.2324        
3.343363424    79851.2263        
3.342245989    79856.199         
3.341129302    79861.1504        
3.34001336     79866.0807        
3.338898164    79870.9897        
3.337783712    79875.8774        
3.336670003    79880.744         
3.335557038    79885.5894        
3.334444815    79890.4136        
3.333333333    79895.2166        
3.332222592    79899.9985        
3.331112592    79904.7591        
3.33000333     79909.4987        
3.328894807    79914.2171        
3.327787022    79918.9143        
3.326679973    79923.5904        
3.325573661    79928.2454        
3.324468085    79932.8793        
3.323363244    79937.4921        
3.322259136    79942.0838        
3.321155762    79946.6544        
3.320053121    79951.204         
3.318951211    79955.7325        
3.317850033    79960.2399        
3.316749585    79964.7263        
3.315649867    79969.1916        
3.314550878    79973.6359        
3.313452618    79978.0592        
3.312355084    79982.4615        
3.311258278    79986.8427        
3.310162198    79991.203         
3.309066843    79995.5423        
3.307972213    79999.8606        
3.306878307    80004.1579        
3.305785124    80008.4343        
3.304692664    80012.6897        
3.303600925    80016.9242        
3.302509908    80021.1378        
3.30141961     80025.3304        
3.300330033    80029.5021        
3.299241175    80033.6529        
3.298153034    80037.7829        
3.297065612    80041.8919        
3.295978906    80045.98          
3.294892916    80050.0473        
3.293807642    80054.0937        
3.292723082    80058.1193        
3.291639236    80062.124         
3.290556104    80066.1079        
3.289473684    80070.0709        
3.288391976    80074.0132        
3.28731098     80077.9346        
3.286230693    80081.8353        
3.285151117    80085.7151        
3.28407225     80089.5742        
3.282994091    80093.4125        
3.281916639    80097.23          
3.280839895    80101.0268        
3.279763857    80104.8028        
3.278688525    80108.5581        
3.277613897    80112.2927        
3.276539974    80116.0065        
3.275466754    80119.6997        
3.274394237    80123.3721        
3.273322422    80127.0239        
3.272251309    80130.655         
3.271180896    80134.2654        
3.270111184    80137.8551        
3.269042171    80141.4242        
3.267973856    80144.9726        
3.26690624     80148.5005        
3.265839321    80152.0076        
3.264773098    80155.4942        
3.263707572    80158.9602        
3.262642741    80162.4055        
3.261578604    80165.8303        
3.260515161    80169.2345        
3.259452412    80172.6181        
3.258390355    80175.9812        
3.25732899     80179.3237        
3.256268317    80182.6457        
3.255208333    80185.9471        
3.25414904     80189.228         
3.253090436    80192.4884        
3.25203252     80195.7283        
3.250975293    80198.9476        
3.249918752    80202.1465        
3.248862898    80205.325         
3.24780773     80208.4829        
3.246753247    80211.6204        
3.245699448    80214.7374        
3.244646334    80217.834         
3.243593902    80220.9102        
3.242542153    80223.966         
3.241491086    80227.0013        
3.2404407      80230.0162        
3.239390994    80233.0107        
3.238341969    80235.9849        
3.237293623    80238.9386        
3.236245955    80241.872         
3.235198965    80244.7851        
3.234152652    80247.6778        
3.233107016    80250.5501        
3.232062056    80253.4022        
3.231017771    80256.2339        
3.22997416     80259.0453        
3.228931224    80261.8364        
3.227888961    80264.6072        
3.22684737     80267.3577        
3.225806452    80270.0879        
3.224766204    80272.7979        
3.223726628    80275.4876        
3.222687722    80278.1571        
3.221649485    80280.8063        
3.220611916    80283.4354        
3.219575016    80286.0442        
3.218538783    80288.6328        
3.217503218    80291.2012        
3.216468318    80293.7494        
3.215434084    80296.2774        
3.214400514    80298.7853        
3.213367609    80301.273         
3.212335368    80303.7405        
3.211303789    80306.1879        
3.210272873    80308.6152        
3.209242619    80311.0224        
3.208213025    80313.4094        
3.207184092    80315.7763        
3.206155819    80318.1232        
3.205128205    80320.45          
3.20410125     80322.7566        
3.203074952    80325.0433        
3.202049312    80327.3098        
3.201024328    80329.5564        
3.2            80331.7829        
3.198976328    80333.9893        
3.19795331     80336.1758        
3.196930946    80338.3422        
3.195909236    80340.4886        
3.194888179    80342.6151        
3.193867774    80344.7216        
3.19284802     80346.8081        
3.191828918    80348.8746        
3.190810466    80350.9212        
3.189792663    80352.9479        
3.18877551     80354.9546        
3.187759005    80356.9414        
3.186743149    80358.9083        
3.185727939    80360.8553        
3.184713376    80362.7824        
3.183699459    80364.6896        
3.182686187    80366.5769        
3.18167356     80368.4444        
3.180661578    80370.292         
3.179650238    80372.1198        
3.178639542    80373.9278        
3.177629488    80375.7159        
3.176620076    80377.4842        
3.175611305    80379.2327        
3.174603175    80380.9614        
3.173595684    80382.6703        
3.172588832    80384.3595        
3.17158262     80386.0289        
3.170577045    80387.6785        
3.169572108    80389.3084        
3.168567807    80390.9185        
3.167564143    80392.5089        
3.166561115    80394.0796        
3.165558721    80395.6306        
3.164556962    80397.1619        
3.163555837    80398.6735        
3.162555345    80400.1655        
3.161555485    80401.6377        
3.160556258    80403.0903        
3.159557662    80404.5233        
3.158559697    80405.9366        
3.157562362    80407.3303        
3.156565657    80408.7043        
3.15556958     80410.0588        
3.154574132    80411.3936        
3.153579313    80412.7089        
3.15258512     80414.0046        
3.151591554    80415.2807        
3.150598614    80416.5373        
3.149606299    80417.7743        
3.14861461     80418.9917        
3.147623544    80420.1897        
3.146633103    80421.3681        
3.145643284    80422.527         
3.144654088    80423.6664        
3.143665514    80424.7863        
3.142677561    80425.8867        
3.141690229    80426.9677        
3.140703518    80428.0292        
3.139717425    80429.0712        
3.138731952    80430.0938        
3.137747098    80431.097         
3.136762861    80432.0808        
3.135779241    80433.0451        
3.134796238    80433.99          
3.133813851    80434.9156        
3.13283208     80435.8217        
3.131850924    80436.7085        
3.130870382    80437.5759        
3.129890454    80438.424         
3.128911139    80439.2527        
3.127932437    80440.0621        
3.126954346    80440.8522        
3.125976868    80441.623         
3.125          80442.3744        
3.124023743    80443.1066        
3.123048095    80443.8195        
3.122073057    80444.5131        
3.121098627    80445.1875        
3.120124805    80445.8426        
3.119151591    80446.4784        
3.118178983    80447.095         
3.117206983    80447.6924        
3.116235587    80448.2706        
3.115264798    80448.8296        
3.114294612    80449.3694        
3.113325031    80449.89          
3.112356054    80450.3915        
3.111387679    80450.8737        
3.110419907    80451.3369        
3.109452736    80451.7809        
3.108486167    80452.2057        
3.107520199    80452.6114        
3.106554831    80452.9981        
3.105590062    80453.3656        
3.104625893    80453.714         
3.103662322    80454.0433        
3.102699348    80454.3536        
3.101736973    80454.6448        
3.100775194    80454.917         
3.099814011    80455.1701        
3.098853424    80455.4042        
3.097893432    80455.6192        
3.096934035    80455.8153        
3.095975232    80455.9923        
3.095017023    80456.1504        
3.094059406    80456.2895        
3.093102382    80456.4096        
3.092145949    80456.5108        
3.091190108    80456.593         
3.090234858    80456.6562        
3.089280198    80456.7006        
3.088326127    80456.726         
3.087372646    80456.7325        
3.086419753    80456.7201        
3.085467448    80456.6888        
3.084515731    80456.6386        
3.083564601    80456.5696        
3.082614057    80456.4817        
3.081664099    80456.375         
3.080714726    80456.2494        
3.079765938    80456.105         
3.078817734    80455.9418        
3.077870114    80455.7597        
3.076923077    80455.5589        
3.075976623    80455.3393        
3.07503075     80455.1009        
3.07408546     80454.8437        
3.07314075     80454.5678        
3.072196621    80454.2732        
3.071253071    80453.9598        
3.070310101    80453.6277        
3.06936771     80453.2768        
3.068425898    80452.9073        
3.067484663    80452.519         
3.066544005    80452.1121        
3.065603924    80451.6865        
3.064664419    80451.2423        
3.06372549     80450.7794        
3.062787136    80450.2978        
3.061849357    80449.7976        
3.060912152    80449.2788        
3.05997552     80448.7414        
3.059039462    80448.1854        
3.058103976    80447.6107        
3.057169061    80447.0175        
3.056234719    80446.4058        
3.055300947    80445.7754        
3.054367746    80445.1266        
3.053435115    80444.4591        
3.052503053    80443.7732        
3.051571559    80443.0687        
3.050640635    80442.3457        
3.049710278    80441.6043        
3.048780488    80440.8443        
3.047851265    80440.0658        
3.046922608    80439.2689        
3.045994517    80438.4536        
3.045066991    80437.6197        
3.04414003     80436.7675        
3.043213634    80435.8968        
3.0422878      80435.0077        
3.04136253     80434.1002        
3.040437823    80433.1743        
3.039513678    80432.23          
3.038590094    80431.2674        
3.037667072    80430.2863        
3.03674461     80429.287         
3.035822708    80428.2692        
3.034901366    80427.2332        
3.033980583    80426.1788        
3.033060358    80425.1061        
3.032140691    80424.0151        
3.031221582    80422.9058        
3.03030303     80421.7783        
3.029385035    80420.6325        
3.028467595    80419.4684        
3.027550711    80418.286         
3.026634383    80417.0854        
3.025718608    80415.8666        
3.024803388    80414.6296        
3.023888721    80413.3744        
3.022974607    80412.1009        
3.022061046    80410.8093        
3.021148036    80409.4995        
3.020235578    80408.1716        
3.019323671    80406.8254        
3.018412315    80405.4612        
3.017501509    80404.0788        
3.016591252    80402.6783        
3.015681544    80401.2596        
3.014772385    80399.8229        
3.013863773    80398.3681        
3.01295571     80396.8951        
3.012048193    80395.4042        
3.011141223    80393.8951        
3.010234798    80392.368         
3.00932892     80390.8229        
3.008423586    80389.2597        
3.007518797    80387.6785        
3.006614552    80386.0793        
3.005710851    80384.4621        
3.004807692    80382.827         
3.003905077    80381.1738        
3.003003003    80379.5027        
3.002101471    80377.8136        
3.00120048     80376.1066        
3.00030003     80374.3816        
2.99940012     80372.6388        
2.99850075     80370.878         
2.997601918    80369.0993        
2.996703626    80367.3027        
2.995805872    80365.4882        
2.994908655    80363.6558        
2.994011976    80361.8056        
2.993115834    80359.9376        
2.992220227    80358.0517        
2.991325157    80356.148         
2.990430622    80354.2264        
2.989536622    80352.2871        
2.988643156    80350.3299        
2.987750224    80348.355         
2.986857826    80346.3623        
2.98596596     80344.3518        
2.985074627    80342.3236        
2.984183826    80340.2776        
2.983293556    80338.2139        
2.982403817    80336.1324        
2.981514609    80334.0333        
2.980625931    80331.9164        
2.979737783    80329.7819        
2.978850164    80327.6297        
2.977963073    80325.4598        
2.977076511    80323.2722        
2.976190476    80321.067         
2.975304969    80318.8442        
2.974419988    80316.6037        
2.973535534    80314.3456        
2.972651605    80312.0699        
2.971768202    80309.7766        
2.970885324    80307.4658        
2.97000297     80305.1373        
2.96912114     80302.7913        
2.968239834    80300.4277        
2.96735905     80298.0466        
2.96647879     80295.648         
2.965599051    80293.2318        
2.964719834    80290.7982        
2.963841138    80288.347         
2.962962963    80285.8783        
2.962085308    80283.3922        
2.961208173    80280.8886        
2.960331557    80278.3675        
2.95945546     80275.829         
2.958579882    80273.2731        
2.957704821    80270.6997        
2.956830278    80268.1089        
2.955956252    80265.5007        
2.955082742    80262.8752        
2.954209749    80260.2322        
2.953337271    80257.5719        
2.952465309    80254.8942        
2.951593861    80252.1991        
2.950722927    80249.4867        
2.949852507    80246.757         
2.948982601    80244.01          
2.948113208    80241.2457        
2.947244327    80238.464         
2.946375958    80235.6651        
2.9455081      80232.8489        
2.944640754    80230.0154        
2.943773918    80227.1647        
2.942907593    80224.2968        
2.942041777    80221.4116        
2.941176471    80218.5092        
2.940311673    80215.5895        
2.939447384    80212.6527        
2.938583603    80209.6987        
2.937720329    80206.7275        
2.936857562    80203.7391        
2.935995302    80200.7336        
2.935133549    80197.711         
2.9342723      80194.6712        
2.933411558    80191.6143        
2.93255132     80188.5402        
2.931691586    80185.4491        
2.930832356    80182.3408        
2.92997363     80179.2155        
2.929115407    80176.0731        
2.928257687    80172.9137        
2.927400468    80169.7372        
2.926543752    80166.5437        
2.925687537    80163.3331        
2.924831822    80160.1055        
2.923976608    80156.861         
2.923121894    80153.5994        
2.92226768     80150.3208        
2.921413964    80147.0253        
2.920560748    80143.7128        
2.919708029    80140.3833        
2.918855809    80137.0369        
2.918004085    80133.6736        
2.917152859    80130.2934        
2.916302129    80126.8962        
2.915451895    80123.4822        
2.914602157    80120.0512        
2.913752914    80116.6034        
2.912904165    80113.1387        
2.912055911    80109.6572        
2.911208151    80106.1588        
2.910360885    80102.6436        
2.909514111    80099.1116        
2.90866783     80095.5627        
2.907822041    80091.9971        
2.906976744    80088.4146        
2.906131938    80084.8154        
2.905287623    80081.1994        
2.904443799    80077.5667        
2.903600465    80073.9172        
2.90275762     80070.251         
2.901915264    80066.568         
2.901073397    80062.8684        
2.900232019    80059.152         
2.899391128    80055.419         
2.898550725    80051.6692        
2.897710808    80047.9028        
2.896871379    80044.1197        
2.896032436    80040.32          
2.895193978    80036.5037        
2.894356006    80032.6707        
2.893518519    80028.8211        
2.892681516    80024.9549        
2.891844997    80021.0721        
2.891008962    80017.1727        
2.89017341     80013.2567        
2.889338342    80009.3242        
2.888503755    80005.3751        
2.887669651    80001.4095        
2.886836028    79997.4274        
2.886002886    79993.4287        
2.885170225    79989.4136        
2.884338044    79985.3819        
2.883506344    79981.3338        
2.882675123    79977.2691        
2.88184438     79973.1881        
2.881014117    79969.0905        
2.880184332    79964.9765        
2.879355024    79960.8461        
2.878526195    79956.6993        
2.877697842    79952.5361        
2.876869965    79948.3564        
2.876042565    79944.1604        
2.875215641    79939.948         
2.874389192    79935.7192        
2.873563218    79931.4741        
2.872737719    79927.2126        
2.871912694    79922.9348        
2.871088142    79918.6407        
2.870264064    79914.3303        
2.869440459    79910.0035        
2.868617326    79905.6605        
2.867794666    79901.3012        
2.866972477    79896.9256        
2.86615076     79892.5338        
2.865329513    79888.1257        
2.864508737    79883.7014        
2.863688431    79879.2609        
2.862868594    79874.8041        
2.862049227    79870.3312        
2.861230329    79865.842         
2.860411899    79861.3367        
2.859593938    79856.8152        
2.858776444    79852.2776        
2.857959417    79847.7238        
2.857142857    79843.1539        
2.856326764    79838.5678        
2.855511136    79833.9656        
2.854695975    79829.3474        
2.853881279    79824.713         
2.853067047    79820.0626        
2.85225328     79815.396         
2.851439977    79810.7135        
2.850627138    79806.0148        
2.849814762    79801.3002        
2.849002849    79796.5695        
2.848191398    79791.8228        
2.84738041     79787.0601        
2.846569883    79782.2814        
2.845759818    79777.4867        
2.844950213    79772.676         
2.844141069    79767.8494        
2.843332386    79763.0068        
2.842524161    79758.1483        
2.841716397    79753.2739        
2.840909091    79748.3835        
2.840102244    79743.4773        
2.839295855    79738.5551        
2.838489923    79733.6171        
2.837684449    79728.6631        
2.836879433    79723.6934        
2.836074872    79718.7077        
2.835270768    79713.7063        
2.83446712     79708.689         
2.833663927    79703.6559        
2.83286119     79698.6069        
