# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.8008362   1.32487e+01       93459.6160     0087
   3.7993921   1.32345e+01       93459.6160     0087
   3.7979491   1.32204e+01       93459.6160     0087
   3.7965072   1.32064e+01       93459.6160     0087
   3.7950664   1.31924e+01       93459.6160     0087
   3.7936267   1.31785e+01       93459.6160     0087
   3.7921881   1.31646e+01       93459.6160     0087
   3.7907506   1.31508e+01       93459.6160     0087
   3.7893141   1.31370e+01       93459.6160     0087
   3.7878788   1.31233e+01       93459.6160     0087
   3.7864445   1.31095e+01       93459.6160     0087
   3.7850114   1.30958e+01       93459.6160     0087
   3.7835793   1.30822e+01       93459.6160     0087
   3.7821483   1.30685e+01       93459.6160     0087
   3.7807183   1.30550e+01       93459.6160     0087
   3.7792895   1.30414e+01       93459.6160     0087
   3.7778617   1.30280e+01       93459.6160     0087
   3.7764350   1.30146e+01       93459.6160     0087
   3.7750094   1.30013e+01       93459.6160     0087
   3.7735849   1.29881e+01       93459.6160     0087
   3.7721614   1.29749e+01       93459.6160     0087
   3.7707391   1.29619e+01       93459.6160     0087
   3.7693178   1.29489e+01       93459.6160     0087
   3.7678975   1.29360e+01       93459.6160     0087
   3.7664783   1.29232e+01       93459.6160     0087
   3.7650602   1.29104e+01       93459.6160     0087
   3.7636432   1.28976e+01       93459.6160     0087
   3.7622272   1.28849e+01       93459.6160     0087
   3.7608123   1.28723e+01       93459.6160     0087
   3.7593985   1.28596e+01       93459.6160     0087
   3.7579857   1.28470e+01       93459.6160     0087
   3.7565740   1.28344e+01       93459.6160     0087
   3.7551633   1.28219e+01       93459.6160     0087
   3.7537538   1.28094e+01       93459.6160     0087
   3.7523452   1.27969e+01       93459.6160     0087
   3.7509377   1.27845e+01       93459.6160     0087
   3.7495313   1.27722e+01       93459.6160     0087
   3.7481259   1.27600e+01       93459.6160     0087
   3.7467216   1.27478e+01       93459.6160     0087
   3.7453184   1.27357e+01       93459.6160     0087
   3.7439161   1.27238e+01       93459.6160     0087
   3.7425150   1.27119e+01       93459.6160     0087
   3.7411149   1.27001e+01       93459.6160     0087
   3.7397158   1.26884e+01       93459.6160     0087
   3.7383178   1.26767e+01       93459.6160     0087
   3.7369208   1.26650e+01       93459.6160     0087
   3.7355248   1.26534e+01       93459.6160     0087
   3.7341299   1.26418e+01       93459.6160     0087
   3.7327361   1.26302e+01       93459.6160     0087
   3.7313433   1.26186e+01       93459.6160     0087
   3.7299515   1.26069e+01       93459.6160     0087
   3.7285608   1.25953e+01       93459.6160     0087
   3.7271711   1.25837e+01       93459.6160     0087
   3.7257824   1.25720e+01       93459.6160     0087
   3.7243948   1.25605e+01       93459.6160     0087
   3.7230082   1.25489e+01       93459.6160     0087
   3.7216226   1.25375e+01       93459.6160     0087
   3.7202381   1.25261e+01       93459.6160     0087
   3.7188546   1.25149e+01       93459.6160     0087
   3.7174721   1.25037e+01       93459.6160     0087
   3.7160907   1.24927e+01       93459.6160     0087
   3.7147103   1.24818e+01       93459.6160     0087
   3.7133309   1.24711e+01       93459.6160     0087
   3.7119525   1.24604e+01       93459.6160     0087
   3.7105751   1.24498e+01       93459.6160     0087
   3.7091988   1.24393e+01       93459.6160     0087
   3.7078235   1.24288e+01       93459.6160     0087
   3.7064492   1.24185e+01       93459.6160     0087
   3.7050760   1.24081e+01       93459.6160     0087
   3.7037037   1.23978e+01       93459.6160     0087
   3.7023325   1.23875e+01       93459.6160     0087
   3.7009623   1.23773e+01       93459.6160     0087
   3.6995930   1.23671e+01       93459.6160     0087
   3.6982249   1.23569e+01       93459.6160     0087
   3.6968577   1.23467e+01       93459.6160     0087
   3.6954915   1.23366e+01       93459.6160     0087
   3.6941263   1.23265e+01       93459.6160     0087
   3.6927622   1.23164e+01       93459.6160     0087
   3.6913990   1.23064e+01       93459.6160     0087
   3.6900369   1.22964e+01       93459.6160     0087
   3.6886758   1.22865e+01       93459.6160     0087
   3.6873156   1.22766e+01       93459.6160     0087
   3.6859565   1.22668e+01       93459.6160     0087
   3.6845984   1.22570e+01       93459.6160     0087
   3.6832413   1.22473e+01       93459.6160     0087
   3.6818851   1.22376e+01       93459.6160     0087
   3.6805300   1.22280e+01       93459.6160     0087
   3.6791759   1.22185e+01       93459.6160     0087
   3.6778227   1.22090e+01       93459.6160     0087
   3.6764706   1.21996e+01       93459.6160     0087
   3.6751194   1.21903e+01       93459.6160     0087
   3.6737693   1.21810e+01       93459.6160     0087
   3.6724201   1.21718e+01       93459.6160     0087
   3.6710720   1.21627e+01       93459.6160     0087
   3.6697248   1.21536e+01       93459.6160     0087
   3.6683786   1.21447e+01       93459.6160     0087
   3.6670334   1.21358e+01       93459.6160     0087
   3.6656891   1.21269e+01       93459.6160     0087
   3.6643459   1.21182e+01       93459.6160     0087
   3.6630037   1.21095e+01       93459.6160     0087
   3.6616624   1.21009e+01       93459.6160     0087
   3.6603221   1.20924e+01       93459.6160     0087
   3.6589828   1.20839e+01       93459.6160     0087
   3.6576445   1.20755e+01       93459.6160     0087
   3.6563071   1.20672e+01       93459.6160     0087
   3.6549708   1.20589e+01       93459.6160     0087
   3.6536354   1.20507e+01       93459.6160     0087
   3.6523009   1.20425e+01       93459.6160     0087
   3.6509675   1.20343e+01       93459.6160     0087
   3.6496350   1.20262e+01       93459.6160     0087
   3.6483035   1.20181e+01       93459.6160     0087
   3.6469730   1.20100e+01       93459.6160     0087
   3.6456435   1.20020e+01       93459.6160     0087
   3.6443149   1.19940e+01       93459.6160     0087
