# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   2.2906070   1.75980e-04       79791.3810     0099
   2.2906044   1.76414e-04       79791.3810     0099
   2.2906018   1.76849e-04       79791.3810     0099
   2.2905992   1.77285e-04       79791.3810     0099
   2.2905965   1.77723e-04       79791.3810     0099
   2.2905939   1.78162e-04       79791.3810     0099
   2.2905913   1.78603e-04       79791.3810     0099
   2.2905887   1.79045e-04       79791.3810     0099
   2.2905860   1.79489e-04       79791.3810     0099
   2.2905834   1.79934e-04       79791.3810     0099
   2.2905808   1.80381e-04       79791.3810     0099
   2.2905782   1.80829e-04       79791.3810     0099
   2.2905755   1.81279e-04       79791.3810     0099
   2.2905729   1.81730e-04       79791.3810     0099
   2.2905703   1.82183e-04       79791.3810     0099
   2.2905677   1.82638e-04       79791.3810     0099
   2.2905650   1.83094e-04       79791.3810     0099
   2.2905624   1.83551e-04       79791.3810     0099
   2.2905598   1.84010e-04       79791.3810     0099
   2.2905572   1.84471e-04       79791.3810     0099
   2.2905546   1.84933e-04       79791.3810     0099
   2.2905519   1.85397e-04       79791.3810     0099
   2.2905493   1.85863e-04       79791.3810     0099
   2.2905467   1.86330e-04       79791.3810     0099
   2.2905441   1.86799e-04       79791.3810     0099
   2.2905414   1.87269e-04       79791.3810     0099
   2.2905388   1.87741e-04       79791.3810     0099
   2.2905362   1.88215e-04       79791.3810     0099
   2.2905336   1.88690e-04       79791.3810     0099
   2.2905309   1.89167e-04       79791.3810     0099
   2.2905283   1.89645e-04       79791.3810     0099
   2.2905257   1.90126e-04       79791.3810     0099
   2.2905231   1.90608e-04       79791.3810     0099
   2.2905205   1.91091e-04       79791.3810     0099
   2.2905178   1.91576e-04       79791.3810     0099
   2.2905152   1.92063e-04       79791.3810     0099
   2.2905126   1.92552e-04       79791.3810     0099
   2.2905100   1.93042e-04       79791.3810     0099
   2.2905073   1.93534e-04       79791.3810     0099
   2.2905047   1.94028e-04       79791.3810     0099
   2.2905021   1.94524e-04       79791.3810     0099
   2.2904995   1.95021e-04       79791.3810     0099
   2.2904968   1.95520e-04       79791.3810     0099
   2.2904942   1.96021e-04       79791.3810     0099
   2.2904916   1.96523e-04       79791.3810     0099
   2.2904890   1.97028e-04       79791.3810     0099
   2.2904864   1.97534e-04       79791.3810     0099
   2.2904837   1.98041e-04       79791.3810     0099
   2.2904811   1.98551e-04       79791.3810     0099
   2.2904785   1.99063e-04       79791.3810     0099
   2.2904759   1.99576e-04       79791.3810     0099
   2.2904732   2.00091e-04       79791.3810     0099
   2.2904706   2.00608e-04       79791.3810     0099
