#wvl [um]        modulation
3.84356683       0.0138695473      
3.84319754       0.0138695473      
3.84282832       0.0138695473      
3.84245917       0.0138695473      
3.8420901        0.0138695473      
3.84172109       0.0138695473      
3.84135216       0.0138695473      
3.84098329       0.0138695473      
3.8406145        0.0138695473      
3.84024578       0.0138695473      
3.83987712       0.0138695473      
3.83950854       0.0138695473      
3.83914003       0.0138695473      
3.83877159       0.0138695473      
3.83840322       0.0138695473      
3.83803493       0.0138695473      
3.8376667        0.0138695473      
3.83729854       0.0138695473      
3.83693046       0.0138695473      
3.83656244       0.0138695473      
3.8361945        0.0138695473      
3.83582662       0.0138695473      
3.83545882       0.0138695473      
3.83509108       0.0138695473      
3.83472342       0.0138695473      
3.83435583       0.0138695473      
3.83398831       0.0138695473      
3.83362085       0.0138695473      
3.83325347       0.0138695473      
3.83288616       0.0138695473      
3.83251892       0.0138695473      
3.83215175       0.0138695473      
3.83178465       0.0138695473      
3.83141762       0.0138695473      
3.83105067       0.0138695473      
3.83068378       0.0138695473      
3.83031696       0.0138695473      
3.82995021       0.0138695473      
3.82958353       0.0138695473      
3.82921693       0.0138695473      
3.82885039       0.0138695473      
3.82848392       0.0138695473      
3.82811752       0.0138695473      
3.8277512        0.0138695473      
3.82738494       0.0138695473      
3.82701875       0.0138695473      
3.82665264       0.0138695473      
3.82628659       0.0138695473      
3.82592061       0.0138695473      
3.82555471       0.0138695473      
3.82518887       0.0138695473      
3.8248231        0.0138695473      
3.82445741       0.0138695473      
3.82409178       0.0138695473      
3.82372622       0.0138695473      
3.82336073       0.0138695473      
3.82299532       0.0138695473      
3.82262997       0.0138695473      
3.82226469       0.0138695473      
3.82189948       0.0138695473      
3.82153435       0.0138695473      
3.82116928       0.0138695473      
3.82080428       0.0138695473      
3.82043935       0.0138695473      
3.82007449       0.0138695473      
3.8197097        0.0138695473      
3.81934498       0.0138695473      
3.81898033       0.0138695473      
3.81861575       0.0138695473      
3.81825124       0.0138695473      
3.8178868        0.0138695473      
3.81752243       0.0138695473      
3.81715813       0.0138695473      
3.81679389       0.0138695473      
3.81642973       0.0138695473      
