#wvl [um]      Flux [erg/s/cm]
3.903962522    75650.8901        
3.903581536    75654.5825        
3.903200625    75658.2733        
3.902819787    75661.9626        
3.902439024    75665.6505        
3.902058336    75669.3368        
3.901677721    75673.0217        
3.901297181    75676.705         
3.900916715    75680.3869        
3.900536324    75684.0672        
3.900156006    75687.7461        
3.899775763    75691.4234        
3.899395594    75695.0993        
3.899015499    75698.7736        
3.898635478    75702.4465        
3.898255531    75706.1179        
3.897875658    75709.7878        
3.897495859    75713.4561        
3.897116134    75717.123         
3.896736483    75720.7884        
3.896356906    75724.4523        
3.895977403    75728.1147        
3.895597974    75731.7755        
3.895218619    75735.4349        
3.894839338    75739.0928        
3.89446013     75742.7492        
3.894080997    75746.4041        
3.893701937    75750.0575        
3.893322951    75753.7095        
3.892944039    75757.3599        
3.8925652      75761.0088        
3.892186436    75764.6562        
3.891807745    75768.3021        
3.891429127    75771.9466        
3.891050584    75775.5895        
3.890672114    75779.2309        
3.890293717    75782.8709        
3.889915394    75786.5093        
3.889537145    75790.1463        
3.889158969    75793.7817        
3.888780867    75797.4157        
3.888402839    75801.0481        
3.888024883    75804.6791        
3.887647002    75808.3086        
3.887269193    75811.9365        
3.886891459    75815.563         
3.886513797    75819.188         
3.886136209    75822.8115        
3.885758694    75826.4335        
3.885381253    75830.054         
3.885003885    75833.673         
3.88462659     75837.2905        
3.884249369    75840.9065        
3.883872221    75844.521         
3.883495146    75848.134         
3.883118144    75851.7455        
3.882741215    75855.3556        
3.88236436     75858.9641        
3.881987578    75862.5711        
3.881610869    75866.1767        
3.881234232    75869.7807        
3.88085767     75873.3833        
3.88048118     75876.9843        
3.880104763    75880.5839        
3.879728419    75884.182         
3.879352148    75887.7786        
3.87897595     75891.3736        
3.878599825    75894.9672        
3.878223774    75898.5593        
3.877847794    75902.1499        
3.877471888    75905.739         
3.877096055    75909.3267        
3.876720295    75912.9128        
3.876344607    75916.4974        
3.875968992    75920.0805        
3.87559345     75923.6622        
3.875217981    75927.2423        
3.874842585    75930.821         
3.874467261    75934.3981        
3.87409201     75937.9738        
3.873716831    75941.5479        
3.873341726    75945.1206        
3.872966692    75948.6918        
3.872591732    75952.2615        
3.872216844    75955.8297        
3.871842029    75959.3964        
3.871467286    75962.9616        
3.871092616    75966.5253        
3.870718018    75970.0875        
3.870343493    75973.6483        
3.86996904     75977.2075        
3.86959466     75980.7652        
3.869220352    75984.3215        
3.868846117    75987.8763        
3.868471954    75991.4295        
3.868097863    75994.9813        
3.867723845    75998.5316        
3.867349898    76002.0804        
3.866976025    76005.6277        
3.866602223    76009.1735        
3.866228494    76012.7178        
3.865854837    76016.2606        
3.865481252    76019.8019        
3.86510774     76023.3418        
3.8647343      76026.8801        
3.864360931    76030.4169        
3.863987635    76033.9523        
3.863614411    76037.4862        
3.863241259    76041.0185        
3.86286818     76044.5494        
3.862495172    76048.0788        
3.862122236    76051.6067        
3.861749372    76055.1331        
3.861376581    76058.658         
3.861003861    76062.1815        
3.860631213    76065.7034        
3.860258637    76069.2238        
3.859886133    76072.7428        
3.859513701    76076.2602        
3.859141341    76079.7762        
3.858769053    76083.2907        
3.858396836    76086.8037        
3.858024691    76090.3152        
3.857652618    76093.8252        
3.857280617    76097.3337        
3.856908688    76100.8407        
3.85653683     76104.3462        
3.856165044    76107.8503        
3.855793329    76111.3528        
3.855421687    76114.8539        
3.855050116    76118.3535        
3.854678616    76121.8515        
3.854307188    76125.3481        
3.853935832    76128.8432        
3.853564547    76132.3368        
3.853193334    76135.829         
3.852822192    76139.3196        
3.852451122    76142.8087        
3.852080123    76146.2964        
3.851709196    76149.7825        
3.85133834     76153.2672        
3.850967556    76156.7504        
3.850596843    76160.2321        
3.850226201    76163.7123        
3.84985563     76167.191         
3.849485131    76170.6682        
3.849114704    76174.1439        
3.848744347    76177.6182        
3.848374062    76181.0909        
3.848003848    76184.5622        
3.847633705    76188.0319        
3.847263634    76191.5002        
3.846893633    76194.967         
3.846523704    76198.4323        
3.846153846    76201.8961        
3.845784059    76205.3585        
3.845414343    76208.8193        
3.845044699    76212.2787        
3.844675125    76215.7365        
3.844305622    76219.1929        
3.843936191    76222.6478        
3.84356683     76226.1012        
3.84319754     76229.5531        
3.842828322    76233.0035        
3.842459174    76236.4524        
3.842090097    76239.8999        
3.841721091    76243.3458        
3.841352156    76246.7903        
3.840983292    76250.2333        
3.840614498    76253.6748        
3.840245776    76257.1148        
3.839877124    76260.5533        
3.839508543    76263.9903        
3.839140033    76267.4258        
3.838771593    76270.8599        
3.838403224    76274.2925        
3.838034926    76277.7235        
3.837666699    76281.1531        
3.837298542    76284.5812        
3.836930456    76288.0078        
3.83656244     76291.433         
3.836194495    76294.8566        
3.835826621    76298.2787        
3.835458817    76301.6994        
3.835091083    76305.1186        
3.834723421    76308.5363        
3.834355828    76311.9525        
3.833988306    76315.3672        
3.833620855    76318.7804        
3.833253474    76322.1922        
3.832886163    76325.6024        
3.832518923    76329.0112        
3.832151753    76332.4185        
3.831784654    76335.8243        
3.831417625    76339.2286        
3.831050666    76342.6314        
3.830683777    76346.0327        
3.830316959    76349.4326        
3.829950211    76352.831         
3.829583533    76356.2278        
3.829216925    76359.6232        
3.828850388    76363.0171        
3.82848392     76366.4096        
3.828117523    76369.8005        
3.827751196    76373.1899        
3.827384939    76376.5779        
3.827018752    76379.9644        
3.826652636    76383.3494        
3.826286589    76386.7329        
3.825920612    76390.1149        
3.825554705    76393.4955        
3.825188869    76396.8745        
3.824823102    76400.2521        
3.824457405    76403.6282        
3.824091778    76407.0027        
3.823726221    76410.3759        
3.823360734    76413.7475        
3.822995317    76417.1176        
3.822629969    76420.4863        
3.822264692    76423.8535        
3.821899484    76427.2191        
3.821534346    76430.5834        
3.821169278    76433.9461        
3.820804279    76437.3073        
3.820439351    76440.6671        
3.820074491    76444.0253        
3.819709702    76447.3821        
3.819344982    76450.7374        
3.818980332    76454.0912        
3.818615752    76457.4435        
3.818251241    76460.7944        
3.8178868      76464.1437        
3.817522428    76467.4916        
3.817158126    76470.838         
3.816793893    76474.1829        
3.81642973     76477.5264        
3.816065636    76480.8683        
3.815701612    76484.2088        
3.815337657    76487.5477        
3.814973772    76490.8852        
3.814609956    76494.2212        
3.81424621     76497.5558        
3.813882532    76500.8888        
3.813518925    76504.2204        
3.813155386    76507.5504        
3.812791917    76510.879         
3.812428517    76514.2061        
3.812065186    76517.5318        
3.811701925    76520.8559        
3.811338733    76524.1786        
3.81097561     76527.4998        
3.810612556    76530.8195        
3.810249571    76534.1377        
3.809886656    76537.4544        
3.80952381     76540.7697        
3.809161032    76544.0834        
3.808798324    76547.3957        
3.808435685    76550.7065        
3.808073115    76554.0158        
3.807710614    76557.3237        
3.807348182    76560.63          
3.806985819    76563.9349        
3.806623525    76567.2383        
3.8062613      76570.5402        
3.805899144    76573.8407        
3.805537056    76577.1396        
3.805175038    76580.4371        
3.804813089    76583.7331        
3.804451208    76587.0276        
3.804089396    76590.3206        
3.803727653    76593.6121        
3.803365979    76596.9022        
3.803004373    76600.1908        
3.802642837    76603.4779        
3.802281369    76606.7635        
3.80191997     76610.0476        
