#wvl [um]        modulation
4.18971007       0.0239057145      
4.18953454       0.0238997214      
4.18935903       0.0239045503      
4.18918353       0.0238692176      
4.18900804       0.0242774824      
4.18883257       0.0243088643      
4.18865712       0.0239490698      
4.18848168       0.0238957139      
4.18830625       0.023884244       
4.18813084       0.0239788018      
4.18795544       0.0241715595      
4.18778006       0.0243098109      
4.18760469       0.0243227576      
4.18742934       0.0239830038      
4.187254         0.0240247805      
4.18707868       0.0241729531      
4.18690337       0.0238862862      
4.18672807       0.0239064641      
4.18655279       0.0242978307      
4.18637753       0.0242339155      
4.18620228       0.0239262903      
4.18602704       0.0238832486      
4.18585182       0.0240994977      
4.18567661       0.0239354496      
4.18550142       0.024101418       
4.18532625       0.0249275092      
4.18515108       0.0240055487      
4.18497594       0.0240595218      
4.1848008        0.0240061196      
4.18462569       0.0240551905      
4.18445058       0.0239816054      
4.18427549       0.0243993554      
4.18410042       0.0241783113      
4.18392536       0.0238969554      
4.18375031       0.0239110437      
4.18357528       0.0239277816      
4.18340027       0.0238938552      
4.18322527       0.0243660433      
4.18305028       0.0241656664      
4.18287531       0.0239325243      
4.18270035       0.0238974679      
4.18252541       0.024006269       
4.18235048       0.023930066       
4.18217557       0.0250841467      
4.18200067       0.0241024214      
4.18182579       0.0241520119      
4.18165092       0.0239185175      
4.18147606       0.023886131       
4.18130122       0.0242120913      
4.1811264        0.024211289       
4.18095158       0.0239443893      
4.18077679       0.0239590543      
4.18060201       0.0238856025      
4.18042724       0.0241452546      
4.18025249       0.0243052687      
4.18007775       0.0239294505      
4.17990303       0.0240175716      
4.17972832       0.0239126045      
4.17955362       0.0241306826      
4.17937894       0.0242904549      
4.17920428       0.023880382       
4.17902963       0.0239299881      
4.17885499       0.0239080913      
4.17868037       0.0242253432      
4.17850577       0.0241754834      
4.17833117       0.0241597383      
4.1781566        0.0239288419      
4.17798203       0.023990733       
4.17780749       0.024993067       
4.17763295       0.0241290068      
4.17745843       0.0240201837      
4.17728393       0.0240407428      
4.17710944       0.0242738547      
4.17693497       0.0244124614      
4.1767605        0.023887298       
4.17658606       0.0239943668      
4.17641163       0.0242809953      
4.17623721       0.0241851107      
4.17606281       0.0238928568      
4.17588842       0.023906594       
4.17571405       0.0245993193      
4.17553969       0.0243621621      
4.17536534       0.0240518417      
4.17519101       0.0241586881      
4.1750167        0.0241606896      
4.1748424        0.0243356013      
4.17466811       0.0242929885      
4.17449384       0.0241368761      
4.17431959       0.0238890657      
4.17414534       0.0243140519      
4.17397112       0.0241117479      
4.1737969        0.0238925809      
4.1736227        0.0241943433      
4.17344852       0.0240634223      
4.17327435       0.0240600795      
4.1731002        0.0244285477      
4.17292606       0.0239239683      
4.17275193       0.024187768       
4.17257782       0.0240299916      
4.17240372       0.0241316634      
4.17222964       0.0242452877      
4.17205557       0.0240519179      
4.17188152       0.0244545322      
4.17170748       0.0246011286      
4.17153346       0.0242663467      
4.17135945       0.0244538326      
4.17118545       0.0240354331      
4.17101147       0.0238855813      
4.1708375        0.0239480138      
4.17066355       0.0240764022      
4.17048962       0.0239541061      
4.17031569       0.0238844035      
4.17014178       0.0239394474      
4.16996789       0.0239278988      
4.16979401       0.0240254202      
4.16962015       0.0239941592      
4.1694463        0.0238937388      
4.16927246       0.0238692401      
4.16909864       0.0239258297      
4.16892483       0.0239051896      
4.16875104       0.0239174468      
4.16857726       0.0239597478      
4.1684035        0.0238782066      
4.16822975       0.0240615288      
4.16805602       0.0242525972      
4.1678823        0.0240657389      
4.16770859       0.0238659098      
4.1675349        0.0240230067      
4.16736123       0.02386375        
4.16718757       0.0241290183      
4.16701392       0.0238957851      
4.16684029       0.0240027798      
4.16666667       0.0238993522      
4.16649306       0.0239049564      
4.16631947       0.0239197576      
4.1661459        0.0241644853      
4.16597234       0.0240481209      
4.16579879       0.0240981473      
4.16562526       0.023945801       
4.16545174       0.0239601108      
4.16527824       0.0239833035      
4.16510475       0.024010943       
4.16493128       0.0239867954      
4.16475782       0.02390125        
4.16458437       0.0238697691      
4.16441094       0.023995517       
4.16423753       0.0240213196      
4.16406413       0.0239419028      
4.16389074       0.024010268       
4.16371737       0.0238976343      
4.16354401       0.0239874583      
4.16337066       0.0240127212      
4.16319734       0.0239150902      
4.16302402       0.0239871489      
4.16285072       0.0242666084      
4.16267743       0.0239378261      
4.16250416       0.0239615997      
4.16233091       0.0239609948      
4.16215766       0.0239194547      
4.16198443       0.0244364366      
4.16181122       0.0240662886      
4.16163802       0.0239712537      
4.16146484       0.0239687338      
4.16129166       0.0238947078      
4.16111851       0.0239644749      
4.16094537       0.0238777682      
4.16077224       0.024098999       
4.16059913       0.0240893477      
4.16042603       0.0239356052      
4.16025294       0.0241635589      
4.16007987       0.0239671236      
4.15990682       0.0239612784      
4.15973378       0.023877072       
4.15956075       0.0240362528      
4.15938774       0.0241480719      
4.15921474       0.0241183437      
4.15904176       0.0240422639      
4.15886879       0.0239040025      
4.15869583       0.0241527551      
4.15852289       0.0239200185      
4.15834997       0.0241783716      
4.15817706       0.0239518281      
4.15800416       0.0239076717      
4.15783128       0.0238795871      
4.15765841       0.0238968355      
4.15748555       0.0241080473      
4.15731271       0.0240266212      
4.15713989       0.023949963       
4.15696708       0.0239916045      
4.15679428       0.0239585743      
4.1566215        0.0241967626      
4.15644873       0.0240134851      
4.15627598       0.0239610862      
4.15610324       0.0242850057      
4.15593051       0.0239461625      
4.1557578        0.0238947891      
4.15558511       0.0239280995      
4.15541242       0.0238605882      
4.15523976       0.0238913861      
4.1550671        0.0238580373      
4.15489447       0.0241242489      
4.15472184       0.0239362676      
4.15454923       0.02398428        
4.15437664       0.0244071122      
4.15420405       0.0239623276      
4.15403149       0.0239784649      
4.15385893       0.0238875276      
4.1536864        0.0240211054      
4.15351387       0.0239962614      
4.15334136       0.0239762199      
4.15316887       0.023913283       
4.15299639       0.0238717076      
4.15282392       0.0239924924      
4.15265147       0.0240700339      
4.15247903       0.0240022123      
4.15230661       0.0238751224      
4.1521342        0.0238787942      
4.1519618        0.023909622       
4.15178942       0.0241181632      
4.15161705       0.0241072148      
4.1514447        0.0239292466      
4.15127236       0.0238972764      
4.15110004       0.024164961       
4.15092773       0.02387751        
4.15075544       0.0238660357      
4.15058316       0.0239542756      
4.15041089       0.0238797833      
4.15023864       0.0243266811      
4.1500664        0.0238984943      
4.14989418       0.023883682       
4.14972197       0.0239306304      
4.14954977       0.0242189038      
4.14937759       0.0239614471      
4.14920543       0.0238620453      
4.14903328       0.0238727972      
4.14886114       0.0239727339      
4.14868901       0.0239612318      
4.14851691       0.0238999958      
4.14834481       0.0239836471      
4.14817273       0.0241675533      
4.14800066       0.0238685538      
4.14782861       0.0238655388      
4.14765657       0.0240872893      
4.14748455       0.0239567656      
4.14731254       0.0241232651      
4.14714055       0.0238939565      
4.14696857       0.0238629328      
4.1467966        0.0238855173      
4.14662465       0.0238836216      
4.14645271       0.0240021988      
4.14628079       0.0238679681      
4.14610888       0.0238945055      
4.14593698       0.0238721006      
4.1457651        0.0240789903      
4.14559323       0.023952216       
4.14542138       0.0239016875      
4.14524954       0.0240839097      
4.14507772       0.023987102       
4.14490591       0.0242271763      
4.14473412       0.0242738176      
4.14456233       0.0239071356      
4.14439057       0.0238547253      
4.14421881       0.0239626319      
4.14404708       0.0238680956      
4.14387535       0.0239281196      
4.14370364       0.024109448       
4.14353195       0.0239184103      
4.14336027       0.0239229556      
4.1431886        0.0239536263      
4.14301694       0.0238819472      
4.14284531       0.023890784       
4.14267368       0.0238753032      
4.14250207       0.0240495404      
4.14233048       0.023994235       
4.14215889       0.0238746636      
4.14198733       0.0240813595      
4.14181577       0.0238824651      
4.14164423       0.0238591676      
4.14147271       0.0238599696      
4.1413012        0.0238587097      
4.1411297        0.023902699       
4.14095822       0.0238705642      
4.14078675       0.0240323381      
4.1406153        0.0239340824      
4.14044386       0.0239443897      
4.14027243       0.0239194305      
4.14010102       0.0238894708      
4.13992962       0.0239104073      
4.13975824       0.0241398605      
4.13958687       0.0241921899      
4.13941551       0.0240237992      
4.13924417       0.0242032419      
4.13907285       0.0239290334      
4.13890154       0.0238876525      
4.13873024       0.0240598923      
4.13855895       0.0243076092      
4.13838768       0.0239344092      
4.13821643       0.0238764062      
4.13804519       0.0240682821      
4.13787396       0.0238677011      
4.13770275       0.0240702355      
4.13753155       0.0240443328      
4.13736036       0.023903505       
4.13718919       0.0239244595      
4.13701804       0.0238624936      
4.1368469        0.0238844424      
4.13667577       0.0238727939      
4.13650465       0.0239059081      
4.13633355       0.0239596724      
4.13616247       0.0240722297      
4.1359914        0.0239374278      
4.13582034       0.0239136546      
4.1356493        0.0238950862      
4.13547827       0.0242223573      
4.13530725       0.0238672858      
4.13513625       0.0238504594      
4.13496527       0.0239100651      
4.13479429       0.0238641228      
4.13462334       0.0238826324      
4.13445239       0.023864036       
4.13428146       0.0239039434      
4.13411055       0.0240390102      
4.13393964       0.0238744484      
4.13376876       0.0240326029      
4.13359788       0.023872625       
4.13342702       0.0239725197      
4.13325618       0.0239361716      
4.13308535       0.0239613844      
4.13291453       0.0239339828      
4.13274373       0.0239118114      
4.13257294       0.0243501504      
4.13240217       0.0239634012      
4.1322314        0.0240106738      
4.13206066       0.0238726759      
4.13188993       0.0239247707      
4.13171921       0.0238781552      
4.1315485        0.0238718636      
4.13137781       0.0238905928      
4.13120714       0.0239584623      
4.13103648       0.0238886552      
4.13086583       0.0238951539      
4.1306952        0.0240913191      
4.13052458       0.0238736608      
4.13035397       0.0238801933      
4.13018338       0.0238771585      
4.1300128        0.0240418692      
4.12984224       0.0238739145      
4.12967169       0.0240017046      
4.12950116       0.0241190499      
4.12933064       0.0240221144      
4.12916013       0.0240782052      
4.12898964       0.0240258185      
4.12881916       0.0238592864      
4.12864869       0.0239878412      
4.12847824       0.0241037409      
4.12830781       0.0239000205      
4.12813738       0.0239409373      
4.12796698       0.0239016961      
4.12779658       0.0240030701      
4.1276262        0.0241607127      
4.12745584       0.0238750355      
4.12728548       0.0240367339      
4.12711515       0.0239024865      
4.12694482       0.0239425741      
4.12677451       0.0243768941      
4.12660422       0.0240510424      
4.12643394       0.0238767909      
4.12626367       0.0238651494      
4.12609341       0.0238695288      
4.12592318       0.0239450793      
4.12575295       0.0240831895      
4.12558274       0.0238891777      
4.12541254       0.0240143244      
4.12524236       0.0238654957      
4.12507219       0.0238591699      
4.12490203       0.0238715394      
4.12473189       0.0238782816      
4.12456177       0.0239019371      
4.12439165       0.023932868       
4.12422155       0.0239312947      
4.12405147       0.0240333245      
4.1238814        0.0241264411      
4.12371134       0.0239461883      
4.1235413        0.023909473       
4.12337127       0.0239527244      
4.12320125       0.0241791031      
4.12303125       0.0240401064      
4.12286127       0.0239176366      
4.12269129       0.0238789097      
4.12252133       0.0239146272      
4.12235139       0.0238551346      
4.12218146       0.0239204207      
4.12201154       0.0239221917      
4.12184164       0.0238798327      
4.12167175       0.0239697148      
4.12150188       0.0238993653      
4.12133201       0.0240924685      
4.12116217       0.02388696        
4.12099233       0.023853273       
4.12082252       0.0240426518      
4.12065271       0.024156488       
4.12048292       0.0238920758      
4.12031314       0.0239147164      
4.12014338       0.023860605       
4.11997363       0.0238791902      
4.1198039        0.0239316315      
4.11963418       0.0239445855      
4.11946447       0.0238721556      
4.11929478       0.0242359787      
4.1191251        0.0238928404      
4.11895543       0.0240664533      
4.11878578       0.0239068608      
4.11861614       0.0238556589      
4.11844652       0.0238677237      
4.11827691       0.0239234591      
4.11810732       0.0239259422      
4.11793774       0.0239061463      
4.11776817       0.0239695064      
4.11759862       0.0239420635      
4.11742908       0.0240565595      
4.11725955       0.0240566137      
4.11709004       0.0240220516      
4.11692054       0.0240298728      
4.11675106       0.0241751701      
4.11658159       0.0238896431      
4.11641214       0.0238709932      
4.11624269       0.023856158       
4.11607327       0.0239171419      
4.11590385       0.0239106455      
4.11573445       0.0238762035      
4.11556507       0.0240904974      
4.1153957        0.0239193725      
4.11522634       0.0239323745      
4.11505699       0.0240221691      
4.11488766       0.0238715811      
4.11471835       0.0239115502      
4.11454905       0.0238922944      
4.11437976       0.0239438552      
4.11421048       0.023870374       
4.11404122       0.0239508919      
4.11387198       0.0239270177      
4.11370274       0.0239529326      
4.11353353       0.0240012612      
4.11336432       0.0239306025      
4.11319513       0.0240549552      
4.11302595       0.0239373957      
4.11285679       0.0238767863      
4.11268764       0.023899931       
4.11251851       0.0242051535      
4.11234939       0.0240667119      
4.11218028       0.0239189739      
4.11201118       0.0238894837      
4.11184211       0.0238854251      
4.11167304       0.0239690377      
4.11150399       0.0238585114      
4.11133495       0.023854192       
4.11116593       0.0241048135      
4.11099692       0.0239244652      
4.11082792       0.0243569132      
4.11065894       0.0238923452      
4.11048997       0.0239156389      
4.11032102       0.0239777362      
4.11015208       0.0238739184      
4.10998315       0.0239181382      
4.10981424       0.0239428466      
4.10964534       0.0239961111      
4.10947645       0.0239112146      
4.10930758       0.0239370193      
4.10913872       0.0239463215      
4.10896988       0.0239437367      
4.10880105       0.0238914981      
4.10863224       0.0239110738      
4.10846343       0.023961113       
4.10829465       0.0238676375      
4.10812587       0.0238525684      
4.10795711       0.0238537557      
4.10778837       0.0238601971      
4.10761963       0.023939974       
4.10745092       0.0240915011      
4.10728221       0.0239514039      
4.10711352       0.0239351373      
4.10694484       0.0239014605      
4.10677618       0.0238728567      
4.10660753       0.0239711711      
4.1064389        0.0239428998      
4.10627027       0.0238678735      
4.10610167       0.023878702       
4.10593307       0.0238853612      
4.10576449       0.0238654183      
4.10559593       0.0238550437      
4.10542737       0.0238570051      
4.10525884       0.023863816       
4.10509031       0.0238653182      
4.1049218        0.0241594651      
4.1047533        0.0239443191      
4.10458482       0.023879494       
4.10441635       0.0239865228      
4.1042479        0.0239021576      
4.10407945       0.0238988238      
4.10391103       0.0238560022      
4.10374261       0.0238990771      
4.10357421       0.0238741303      
4.10340583       0.0239049916      
4.10323745       0.0240619249      
4.1030691        0.0238956591      
4.10290075       0.0238977292      
4.10273242       0.0243394608      
4.1025641        0.0240718254      
4.1023958        0.0239393025      
4.10222751       0.0238723594      
4.10205923       0.0239136791      
4.10189097       0.0239486375      
4.10172272       0.0239323595      
4.10155449       0.0240601154      
4.10138627       0.0239296254      
4.10121806       0.0240379486      
4.10104987       0.0238864546      
4.10088169       0.0239624736      
4.10071352       0.0239881729      
4.10054537       0.0239348042      
4.10037723       0.0240251675      
4.10020911       0.0241900567      
4.100041         0.0238870237      
4.0998729        0.0239027035      
4.09970482       0.0239448078      
4.09953675       0.0239924431      
4.0993687        0.0238824479      
4.09920066       0.0238502965      
4.09903263       0.0238575511      
4.09886461       0.0239031998      
4.09869661       0.0241486572      
4.09852863       0.0239132636      
4.09836066       0.0238930727      
4.0981927        0.0240912993      
4.09802475       0.0238909739      
4.09785682       0.0239031849      
4.0976889        0.0239910154      
4.097521         0.0238895381      
4.09735311       0.0238882856      
4.09718523       0.0240809719      
4.09701737       0.0239343874      
4.09684952       0.0239798226      
4.09668169       0.0238753127      
4.09651387       0.0238578062      
4.09634606       0.0240026254      
4.09617827       0.0238653374      
4.09601049       0.0239494651      
4.09584272       0.0241031565      
4.09567497       0.0242585896      
4.09550723       0.023914551       
4.0953395        0.0240180351      
4.09517179       0.0239025206      
4.0950041        0.0238646781      
4.09483641       0.0239813328      
4.09466874       0.0240225504      
4.09450109       0.0238759832      
4.09433344       0.0238663489      
4.09416581       0.023981554       
4.0939982        0.0239994161      
4.0938306        0.0238626427      
4.09366301       0.0239624511      
4.09349544       0.0239454195      
4.09332788       0.0239359526      
4.09316033       0.0238656993      
4.0929928        0.0240110319      
4.09282528       0.0238599054      
4.09265777       0.0238546315      
4.09249028       0.0238511719      
4.0923228        0.0239026482      
4.09215534       0.0238824827      
4.09198789       0.0238735234      
4.09182045       0.0239008561      
4.09165303       0.0239192429      
4.09148562       0.0240035162      
4.09131822       0.0242902585      
4.09115084       0.0239247105      
4.09098347       0.0238653477      
4.09081612       0.0239023066      
4.09064878       0.0238558676      
4.09048145       0.024014058       
4.09031414       0.0241370486      
4.09014684       0.0238659622      
4.08997955       0.0239229707      
4.08981228       0.0238623851      
4.08964502       0.0238637739      
4.08947777       0.024019691       
4.08931054       0.0240696121      
4.08914332       0.0240765355      
4.08897612       0.0239303321      
4.08880893       0.0242101946      
4.08864175       0.0238980313      
4.08847459       0.0238912425      
4.08830744       0.0239051631      
4.0881403        0.02407562        
4.08797318       0.0239100393      
4.08780607       0.0239153249      
4.08763898       0.0238972735      
4.0874719        0.0239279124      
4.08730483       0.0238899029      
4.08713778       0.0239590996      
4.08697074       0.0239729768      
4.08680371       0.0238867114      
4.0866367        0.0240350312      
4.0864697        0.0238713909      
4.08630271       0.0238600827      
4.08613574       0.0239951112      
4.08596878       0.0239035481      
4.08580184       0.0240993684      
4.08563491       0.0238813057      
4.08546799       0.0241446708      
4.08530109       0.0238828871      
4.0851342        0.0239712226      
4.08496732       0.0240518542      
4.08480046       0.0238754124      
4.08463361       0.0239268816      
4.08446677       0.0240284945      
4.08429995       0.0238589023      
4.08413314       0.0238508539      
4.08396635       0.023910577       
4.08379957       0.0238877378      
4.0836328        0.0240419017      
4.08346605       0.0239931748      
4.08329931       0.0239207903      
4.08313258       0.0239709417      
4.08296587       0.0241108225      
4.08279917       0.0238941505      
4.08263248       0.0240336477      
4.08246581       0.0239479339      
4.08229915       0.0238816124      
4.08213251       0.0238954481      
4.08196587       0.0238971271      
4.08179926       0.0238836709      
4.08163265       0.0239006145      
4.08146606       0.0238750658      
4.08129949       0.0239463384      
4.08113292       0.0238993223      
4.08096637       0.0239297868      
4.08079984       0.0239025048      
4.08063331       0.0238934557      
4.08046681       0.0238868232      
4.08030031       0.0239879098      
4.08013383       0.0238965536      
4.07996736       0.0239335529      
4.07980091       0.0238991689      
4.07963446       0.0241022077      
4.07946804       0.0239398852      
4.07930162       0.0239392398      
4.07913522       0.0238527443      
4.07896884       0.0238572274      
4.07880246       0.0240362487      
4.0786361        0.0239611792      
4.07846976       0.023914235       
4.07830343       0.0239374442      
4.07813711       0.0238769026      
4.0779708        0.0238970098      
4.07780451       0.0239685729      
4.07763823       0.0239206002      
4.07747197       0.0241113379      
4.07730572       0.0242131209      
4.07713948       0.0241050543      
4.07697326       0.0240540485      
4.07680704       0.0240459579      
4.07664085       0.0239431114      
4.07647466       0.0240644119      
4.0763085        0.023961823       
4.07614234       0.0238778088      
4.0759762        0.0238605311      
4.07581007       0.0239388394      
4.07564395       0.0239106257      
4.07547785       0.0239203273      
4.07531176       0.0238727626      
4.07514569       0.0238862261      
4.07497963       0.0239050207      
4.07481358       0.0238882567      
4.07464754       0.023910722       
4.07448152       0.0239388294      
4.07431551       0.0240147419      
4.07414952       0.0239597005      
4.07398354       0.0239273233      
4.07381757       0.0238711609      
4.07365162       0.0239277458      
4.07348568       0.023850677       
4.07331976       0.0239094662      
4.07315384       0.0239422466      
4.07298794       0.0238554427      
4.07282206       0.0239586762      
4.07265619       0.0238746677      
4.07249033       0.0238880027      
4.07232448       0.0239998605      
4.07215865       0.0238708632      
4.07199283       0.0239909179      
4.07182703       0.0238818262      
4.07166124       0.0240163927      
4.07149546       0.0240054165      
4.0713297        0.0239429569      
4.07116395       0.0240851195      
4.07099821       0.0238592502      
4.07083249       0.0239051448      
4.07066678       0.0240075285      
4.07050108       0.023887452       
4.0703354        0.0238654887      
4.07016973       0.0238569567      
4.07000407       0.0239098055      
4.06983843       0.0238807917      
4.0696728        0.0238754713      
4.06950718       0.0240833707      
4.06934158       0.0238727123      
4.06917599       0.0238613276      
4.06901042       0.0239225594      
4.06884485       0.0239567525      
4.06867931       0.0240443445      
4.06851377       0.0239017534      
4.06834825       0.0238927599      
4.06818274       0.0240374936      
4.06801725       0.0239509083      
4.06785177       0.024005525       
4.0676863        0.0238641844      
4.06752085       0.0239181738      
4.06735541       0.0238863173      
4.06718998       0.0240325611      
4.06702456       0.0242523281      
4.06685916       0.0238836372      
4.06669378       0.0239031039      
4.0665284        0.0240539432      
4.06636304       0.0239556722      
4.0661977        0.0240053298      
4.06603237       0.0239177379      
4.06586705       0.0238828341      
4.06570174       0.0239373115      
4.06553645       0.023930629       
4.06537117       0.0239508764      
4.0652059        0.0238774817      
4.06504065       0.0238610044      
4.06487541       0.0239272468      
4.06471019       0.023907639       
4.06454497       0.0239913553      
4.06437978       0.0238841372      
4.06421459       0.024089956       
4.06404942       0.0239843636      
4.06388426       0.0240911598      
4.06371912       0.0241237934      
4.06355398       0.0239409398      
4.06338887       0.0238731687      
4.06322376       0.0238691536      
4.06305867       0.0238996532      
4.06289359       0.0240579749      
4.06272853       0.023871475       
4.06256348       0.0239031984      
4.06239844       0.0242672118      
4.06223342       0.0238826658      
4.06206841       0.0239265848      
4.06190341       0.0240020988      
4.06173842       0.0241563673      
4.06157345       0.0242206091      
4.0614085        0.0239315143      
4.06124355       0.0238805594      
4.06107862       0.0240464941      
4.06091371       0.0243335263      
4.0607488        0.0239126912      
4.06058391       0.023941385       
4.06041904       0.0239257662      
4.06025417       0.023903409       
4.06008932       0.0238919178      
4.05992449       0.0240909618      
4.05975966       0.0238953138      
4.05959485       0.0240135778      
4.05943006       0.0239241302      
4.05926527       0.0238955237      
4.0591005        0.0239225038      
4.05893575       0.0238806294      
4.058771         0.0239168016      
4.05860627       0.0241949071      
4.05844156       0.0238865647      
4.05827686       0.0238763964      
4.05811217       0.0239146893      
4.05794749       0.0239754063      
4.05778283       0.0241171947      
4.05761818       0.0240998149      
4.05745354       0.0239210449      
4.05728892       0.0239885209      
4.05712431       0.0240411355      
4.05695971       0.0240040968      
4.05679513       0.0240062672      
4.05663056       0.0239442607      
4.05646601       0.0238567248      
4.05630146       0.0239005217      
4.05613694       0.0238525797      
4.05597242       0.0240339         
4.05580792       0.0240104449      
4.05564343       0.0239463953      
4.05547895       0.0238755519      
4.05531449       0.0240348506      
4.05515004       0.0238548803      
4.0549856        0.0238984669      
4.05482118       0.0238772005      
4.05465677       0.0239890814      
4.05449238       0.0240148398      
4.054328         0.0238739374      
4.05416363       0.0239201803      
4.05399927       0.0238826607      
4.05383493       0.0238930726      
4.0536706        0.0239375624      
4.05350628       0.0239702439      
4.05334198       0.0238752926      
4.05317769       0.0239065691      
4.05301342       0.0238597486      
4.05284915       0.0240298697      
4.0526849        0.0238831231      
4.05252067       0.0238511289      
4.05235645       0.0238740759      
4.05219224       0.0238930359      
4.05202804       0.0238777296      
4.05186386       0.024081636       
4.05169969       0.0238836415      
4.05153553       0.0239424282      
4.05137139       0.0238987746      
4.05120726       0.0239726223      
4.05104314       0.0238689906      
4.05087904       0.023991876       
4.05071495       0.0239476354      
4.05055087       0.0238555827      
4.05038681       0.0238998435      
4.05022276       0.0238533871      
4.05005873       0.0240626546      
4.0498947        0.0242461188      
4.04973069       0.0239388391      
4.0495667        0.023881235       
4.04940271       0.0238677359      
4.04923874       0.0239145881      
4.04907479       0.0238745781      
4.04891084       0.0238526257      
4.04874691       0.0238551135      
4.048583         0.0238537877      
4.04841909       0.0238729275      
4.0482552        0.024102393       
4.04809132       0.0240763544      
4.04792746       0.0239724626      
4.04776361       0.0238632478      
4.04759977       0.0239017059      
4.04743595       0.0240104891      
4.04727214       0.0240590719      
4.04710834       0.0238571878      
4.04694456       0.0242143172      
4.04678079       0.0238736504      
4.04661703       0.0239027467      
4.04645328       0.0238643874      
4.04628955       0.0238921453      
4.04612583       0.0239166751      
4.04596213       0.0241127001      
4.04579844       0.0238944193      
4.04563476       0.0238954232      
4.0454711        0.023862358       
4.04530744       0.0238547404      
4.0451438        0.0238906575      
4.04498018       0.0238658299      
4.04481657       0.0238759222      
4.04465297       0.0238711534      
4.04448938       0.024064882       
4.04432581       0.0240289735      
4.04416225       0.023886916       
4.04399871       0.0238844371      
4.04383517       0.0238659783      
4.04367165       0.0238689195      
4.04350815       0.023861513       
4.04334465       0.0239056911      
4.04318117       0.0239430485      
4.04301771       0.0239175203      
4.04285426       0.0238652324      
4.04269082       0.0240696013      
4.04252739       0.0238804841      
4.04236397       0.0238840121      
4.04220057       0.0238839949      
4.04203719       0.0238897009      
4.04187381       0.0238691839      
4.04171045       0.0239055729      
4.0415471        0.0239601443      
4.04138377       0.0238980214      
4.04122045       0.0239019676      
4.04105714       0.023887212       
4.04089385       0.0239138666      
4.04073056       0.024307658       
4.0405673        0.0239238474      
4.04040404       0.0238793037      
4.0402408        0.0238570001      
4.04007757       0.0238941651      
4.03991435       0.0238585041      
4.03975115       0.0239404006      
4.03958796       0.0240624844      
4.03942479       0.0238758356      
4.03926162       0.0238624749      
4.03909847       0.0238792555      
4.03893534       0.0239134336      
4.03877221       0.0238569927      
4.0386091        0.0239566384      
4.03844601       0.0240277001      
4.03828292       0.0238511071      
4.03811985       0.0238513498      
4.03795679       0.0238565813      
4.03779375       0.0238782704      
4.03763072       0.0239665142      
4.0374677        0.0238698542      
4.0373047        0.0238693553      
4.0371417        0.0239267569      
4.03697873       0.0238961593      
4.03681576       0.023853786       
4.03665281       0.0240804467      
4.03648987       0.0239156239      
4.03632694       0.0242212065      
4.03616403       0.0238907072      
4.03600113       0.0241086811      
4.03583824       0.0240570138      
4.03567537       0.0241838362      
4.03551251       0.0238661469      
4.03534966       0.0240465753      
4.03518683       0.0238709505      
4.03502401       0.0238500405      
4.0348612        0.0239083205      
4.03469841       0.0238669129      
4.03453562       0.0238724321      
4.03437286       0.0238815823      
4.0342101        0.0238754747      
4.03404736       0.0238558665      
4.03388463       0.0239319108      
4.03372192       0.0238872262      
4.03355921       0.0239731922      
4.03339652       0.0239750919      
4.03323385       0.0238955363      
4.03307118       0.0238668786      
4.03290853       0.023961242       
4.0327459        0.0238554589      
4.03258327       0.0238848824      
4.03242066       0.0239887109      
4.03225806       0.0238573003      
4.03209548       0.0238863926      
4.03193291       0.0238799366      
4.03177035       0.0238896268      
4.03160781       0.0239597885      
4.03144527       0.0238667985      
4.03128275       0.0238661805      
4.03112025       0.0240029656      
4.03095776       0.0238790893      
4.03079528       0.0241817892      
4.03063281       0.0238843889      
4.03047036       0.0238537558      
4.03030792       0.0238733765      
4.03014549       0.0239999499      
4.02998307       0.024050592       
4.02982067       0.0238767587      
4.02965828       0.023874651       
4.02949591       0.0239132126      
4.02933355       0.0239466317      
4.0291712        0.0238711246      
4.02900886       0.0239741092      
4.02884654       0.023857993       
4.02868423       0.0239074934      
4.02852194       0.0238634233      
4.02835965       0.0239928291      
4.02819738       0.0238965178      
4.02803512       0.0242357039      
4.02787288       0.0240114731      
4.02771065       0.0238655073      
4.02754843       0.0238556646      
4.02738623       0.0240940234      
4.02722403       0.0240310527      
4.02706186       0.0238631966      
4.02689969       0.0239338747      
4.02673754       0.0238635782      
4.0265754        0.0238937829      
4.02641327       0.0238629413      
4.02625116       0.0239153516      
4.02608906       0.0238863793      
4.02592697       0.0244495203      
4.0257649        0.0239485151      
4.02560283       0.0238845515      
4.02544079       0.0238517958      
4.02527875       0.0238481498      
4.02511673       0.0239422181      
4.02495472       0.0238936475      
4.02479272       0.0238719355      
4.02463074       0.023885411       
4.02446877       0.0241126333      
4.02430681       0.0238944487      
4.02414487       0.0238474325      
4.02398294       0.0238526774      
4.02382102       0.0238659967      
4.02365912       0.0240064513      
4.02349722       0.0238840785      
4.02333535       0.0238748299      
4.02317348       0.0238901653      
4.02301163       0.0239411268      
4.02284979       0.0238539035      
4.02268796       0.0240420233      
4.02252615       0.0238567779      
4.02236435       0.0240358013      
4.02220256       0.0239067132      
4.02204078       0.0239956492      
4.02187902       0.0238961312      
4.02171727       0.0241233926      
4.02155554       0.0238967631      
4.02139382       0.0238503923      
4.02123211       0.0238724531      
4.02107041       0.0238564932      
4.02090873       0.0239328656      
4.02074705       0.0239867079      
4.0205854        0.023877035       
