# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9674631   1.00848e+01       81312.8990     0072
   4.9672164   1.18621e+01       81519.5930     0066
   4.9669697   1.07834e+01       81726.8870     0060
   4.9667230   1.30048e+01       81726.8870     0060
   4.9664763   1.32281e+01       81519.5930     0066
   4.9662296   1.13495e+01       81450.6740     0068
   4.9659830   1.08200e+01       81450.6740     0068
   4.9657364   1.58873e+01       81312.8990     0072
   4.9654898   1.20903e+01       82179.4550     0047
   4.9652433   1.08905e+01       81450.6740     0068
   4.9649968   1.98156e+01       81209.5000     0075
   4.9647503   1.32021e+01       81209.5000     0075
   4.9645038   1.32011e+01       81243.9880     0074
   4.9642573   1.38769e+01       81174.9710     0076
   4.9640109   1.49950e+01       81174.9710     0076
   4.9637645   1.12270e+01       81243.9880     0074
   4.9635181   1.30878e+01       81347.3370     0071
   4.9632718   1.06138e+01       81485.1250     0067
   4.9630255   1.14251e+01       81347.3370     0071
   4.9627792   1.13392e+01       81450.6740     0068
   4.9625329   1.29942e+01       81174.9710     0076
   4.9622866   1.19650e+01       81174.9710     0076
   4.9620404   1.62701e+01       81140.3890     0077
   4.9617942   1.31974e+01       81174.9710     0076
   4.9615480   1.57618e+01       81174.9710     0076
   4.9613018   1.21427e+01       81554.0820     0065
   4.9610557   1.02835e+01       81416.2390     0069
   4.9608096   1.03100e+01       81312.8990     0072
   4.9605635   4.97010e+01       81278.4480     0073
   4.9603175   1.57583e+01       81657.6950     0062
   4.9600714   1.46756e+01       81519.5930     0066
   4.9598254   3.83613e+01       81243.9880     0074
   4.9595794   1.18393e+01       81312.8990     0072
   4.9593335   2.66627e+01       81278.4480     0073
   4.9590875   1.33795e+01       81796.2020     0058
   4.9588416   1.04594e+01       81347.3370     0071
   4.9585957   1.03135e+01       81416.2390     0069
   4.9583499   1.25137e+01       82425.2050     0040
   4.9581040   1.16479e+01       81554.0820     0065
   4.9578582   3.08116e+01       81278.4480     0073
   4.9576124   1.07007e+01       81416.2390     0069
   4.9573666   1.10747e+01       81623.1330     0063
   4.9571209   1.61022e+01       81312.8990     0072
   4.9568752   1.03027e+01       81312.8990     0072
   4.9566295   1.34618e+01       81174.9710     0076
   4.9563838   1.10962e+01       81174.9710     0076
   4.9561382   1.10811e+01       81209.5000     0075
   4.9558926   1.42058e+01       81209.5000     0075
   4.9556470   1.48889e+01       81243.9880     0074
   4.9554014   1.25722e+01       81554.0820     0065
   4.9551558   1.44443e+01       81726.8870     0060
   4.9549103   1.30603e+01       81726.8870     0060
   4.9546648   1.44393e+01       81588.5930     0064
   4.9544193   1.26692e+01       81554.0820     0065
   4.9541739   1.47475e+01       81485.1250     0067
   4.9539285   1.44553e+01       81347.3370     0071
   4.9536831   1.53247e+01       81209.5000     0075
   4.9534377   1.47241e+01       81209.5000     0075
   4.9531923   1.00160e+01       81381.7870     0070
   4.9529470   1.26023e+01       81416.2390     0069
   4.9527017   1.41078e+01       81519.5930     0066
   4.9524564   1.74943e+01       81278.4480     0073
   4.9522112   1.45629e+01       81243.9880     0074
   4.9519659   1.09997e+01       81209.5000     0075
   4.9517207   1.33616e+01       81209.5000     0075
   4.9514755   1.40844e+01       81485.1250     0067
   4.9512304   1.18598e+01       81243.9880     0074
   4.9509852   1.31172e+01       81243.9880     0074
   4.9507401   1.27039e+01       81381.7870     0070
   4.9504950   1.25708e+01       81450.6740     0068
   4.9502500   1.48293e+01       81243.9880     0074
   4.9500050   1.10633e+01       81347.3370     0071
   4.9497599   3.62865e+01       81174.9710     0076
   4.9495149   6.19010e+01       81209.5000     0075
   4.9492700   1.11490e+01       81347.3370     0071
   4.9490250   1.09644e+01       82672.4310     0033
   4.9487801   4.60232e+01       81347.3370     0071
   4.9485352   1.40907e+01       81657.6950     0062
   4.9482904   1.55402e+01       81519.5930     0066
   4.9480455   1.14002e+01       81830.8970     0057
   4.9478007   1.36966e+01       81209.5000     0075
   4.9475559   1.11014e+01       81657.6950     0062
   4.9473111   1.24386e+01       81381.7870     0070
   4.9470664   1.29191e+01       81381.7870     0070
   4.9468217   1.29595e+01       81381.7870     0070
   4.9465770   1.22738e+01       81450.6740     0068
   4.9463323   1.93239e+01       81243.9880     0074
   4.9460876   1.06278e+01       81588.5930     0064
   4.9458430   1.30895e+01       81243.9880     0074
   4.9455984   1.32527e+01       81209.5000     0075
   4.9453538   1.05601e+01       81519.5930     0066
   4.9451093   1.09872e+01       81209.5000     0075
   4.9448648   1.22983e+01       81209.5000     0075
   4.9446203   1.51235e+01       81140.3890     0077
   4.9443758   1.51499e+01       81140.3890     0077
   4.9441313   1.93595e+02       81174.9710     0076
   4.9438869   3.93026e+02       81209.5000     0075
   4.9436425   2.37278e+02       81312.8990     0072
   4.9433981   1.03786e+01       82074.5830     0050
   4.9431537   1.17681e+01       81623.1330     0063
   4.9429094   1.25949e+01       81485.1250     0067
   4.9426651   2.65142e+01       81278.4480     0073
   4.9424208   1.28281e+01       81209.5000     0075
   4.9421765   1.17192e+01       81209.5000     0075
   4.9419323   1.13516e+01       81347.3370     0071
   4.9416881   1.18797e+01       81381.7870     0070
   4.9414439   1.28429e+01       81278.4480     0073
   4.9411997   1.08267e+01       81347.3370     0071
   4.9409556   1.64959e+01       81140.3890     0077
   4.9407115   1.52291e+01       81140.3890     0077
   4.9404674   1.11549e+01       81174.9710     0076
   4.9402233   1.09083e+01       81209.5000     0075
   4.9399793   1.48295e+01       81174.9710     0076
   4.9397352   1.33686e+01       81450.6740     0068
   4.9394912   1.42768e+01       81174.9710     0076
   4.9392473   1.51882e+01       81174.9710     0076
   4.9390033   1.04292e+01       81347.3370     0071
   4.9387594   1.36128e+01       81243.9880     0074
   4.9385155   1.34508e+01       81519.5930     0066
   4.9382716   1.26053e+01       81588.5930     0064
   4.9380278   1.15317e+01       81623.1330     0063
   4.9377839   1.11790e+01       81588.5930     0064
   4.9375401   1.10053e+01       81312.8990     0072
   4.9372963   1.05677e+01       81243.9880     0074
   4.9370526   1.36309e+01       81347.3370     0071
   4.9368088   1.10072e+01       81381.7870     0070
   4.9365651   2.82087e+01       81209.5000     0075
   4.9363215   1.49137e+01       81381.7870     0070
   4.9360778   1.21434e+01       81935.1610     0054
   4.9358342   1.10324e+01       82109.5080     0049
   4.9355905   1.14380e+01       81726.8870     0060
   4.9353470   1.06482e+01       81381.7870     0070
   4.9351034   1.03857e+01       81657.6950     0062
   4.9348598   1.01010e+01       81278.4480     0073
   4.9346163   1.03082e+01       81243.9880     0074
   4.9343728   1.02351e+01       82004.8150     0052
   4.9341294   1.06088e+01       81243.9880     0074
   4.9338859   1.54439e+01       81209.5000     0075
   4.9336425   1.11928e+01       81381.7870     0070
   4.9333991   1.16569e+01       81381.7870     0070
   4.9331557   1.00169e+01       82214.4730     0046
   4.9329124   1.11336e+01       81312.8990     0072
   4.9326691   1.20998e+01       81347.3370     0071
   4.9324258   3.08388e+02       81209.5000     0075
   4.9321825   3.83473e+02       81243.9880     0074
   4.9319392   1.19594e+01       81761.5340     0059
   4.9316960   1.07495e+01       81761.5340     0059
   4.9314528   3.67794e+02       81243.9880     0074
   4.9312096   3.05507e+02       81209.5000     0075
   4.9309665   1.31994e+01       81416.2390     0069
   4.9307233   1.04589e+01       81209.5000     0075
   4.9304802   1.01296e+01       81278.4480     0073
   4.9302371   1.19549e+01       81935.1610     0054
   4.9299941   1.20642e+01       81312.8990     0072
   4.9297510   1.35775e+01       81209.5000     0075
   4.9295080   1.33994e+01       81450.6740     0068
   4.9292650   1.19601e+01       81278.4480     0073
   4.9290221   1.21400e+01       81519.5930     0066
   4.9287791   1.06640e+01       81796.2020     0058
   4.9285362   1.18251e+01       81278.4480     0073
   4.9282933   1.06823e+01       81347.3370     0071
   4.9280505   1.68322e+01       81519.5930     0066
   4.9278076   1.25074e+01       81450.6740     0068
   4.9275648   1.52398e+01       81243.9880     0074
   4.9273220   5.06360e+01       81243.9880     0074
   4.9270792   1.31045e+01       81588.5930     0064
   4.9268365   1.00703e+01       81657.6950     0062
   4.9265938   5.88839e+01       81278.4480     0073
   4.9263511   5.36138e+01       81209.5000     0075
   4.9261084   1.13103e+01       81623.1330     0063
   4.9258657   1.03048e+01       81416.2390     0069
   4.9256231   1.21843e+01       81485.1250     0067
   4.9253805   1.12110e+01       81450.6740     0068
   4.9251379   1.02898e+01       81416.2390     0069
   4.9248953   1.09661e+01       81381.7870     0070
   4.9246528   1.02879e+01       81243.9880     0074
   4.9244103   1.08633e+01       81312.8990     0072
   4.9241678   1.30831e+01       81243.9880     0074
   4.9239254   1.51463e+01       81243.9880     0074
   4.9236829   1.36370e+01       81209.5000     0075
   4.9234405   1.03238e+01       81174.9710     0076
   4.9231981   1.13199e+01       81174.9710     0076
   4.9229557   1.04627e+01       81278.4480     0073
   4.9227134   1.10633e+01       81312.8990     0072
   4.9224711   1.17967e+01       81416.2390     0069
   4.9222288   1.35977e+01       81174.9710     0076
   4.9219865   1.54722e+01       81174.9710     0076
   4.9217443   1.22887e+01       81312.8990     0072
   4.9215020   1.15470e+01       81865.6220     0056
   4.9212598   1.57878e+01       81243.9880     0074
   4.9210177   1.23994e+01       81278.4480     0073
   4.9207755   1.16041e+01       81623.1330     0063
   4.9205334   1.01029e+01       81796.2020     0058
   4.9202913   1.42932e+01       81761.5340     0059
   4.9200492   1.03281e+01       81278.4480     0073
   4.9198071   3.58641e+02       81209.5000     0075
   4.9195651   1.49390e+01       81174.9710     0076
   4.9193231   1.02502e+01       81278.4480     0073
   4.9190811   1.20360e+01       81381.7870     0070
   4.9188392   1.39772e+01       81209.5000     0075
   4.9185972   1.40071e+01       81347.3370     0071
   4.9183553   1.01697e+01       81312.8990     0072
   4.9181134   2.95657e+01       81278.4480     0073
   4.9178715   1.24550e+01       81657.6950     0062
   4.9176297   1.41318e+01       81347.3370     0071
   4.9173879   2.53113e+01       81209.5000     0075
   4.9171461   1.06294e+01       81243.9880     0074
   4.9169043   1.04348e+01       81450.6740     0068
   4.9166626   1.14248e+01       81485.1250     0067
   4.9164208   1.19464e+01       81416.2390     0069
   4.9161791   1.45188e+01       81657.6950     0062
   4.9159375   1.39643e+01       81588.5930     0064
   4.9156958   2.23732e+01       81278.4480     0073
   4.9154542   1.24850e+01       81900.3770     0055
   4.9152126   1.50607e+01       81347.3370     0071
   4.9149710   1.67270e+01       81209.5000     0075
   4.9147294   1.21601e+01       81174.9710     0076
   4.9144879   1.07365e+01       81209.5000     0075
   4.9142464   1.05918e+01       81347.3370     0071
   4.9140049   1.18122e+01       81209.5000     0075
   4.9137635   1.46776e+01       81347.3370     0071
   4.9135220   1.51475e+01       81243.9880     0074
   4.9132806   1.24830e+01       81796.2020     0058
   4.9130392   1.18816e+01       81485.1250     0067
   4.9127978   1.34219e+01       81243.9880     0074
   4.9125565   1.16600e+01       81209.5000     0075
   4.9123152   1.24968e+01       81485.1250     0067
   4.9120739   1.01440e+01       81416.2390     0069
   4.9118326   1.21844e+01       81174.9710     0076
   4.9115914   1.18705e+01       81209.5000     0075
   4.9113501   1.13709e+01       81174.9710     0076
   4.9111089   1.22951e+01       81174.9710     0076
   4.9108678   1.03883e+01       81174.9710     0076
   4.9106266   1.51312e+01       81140.3890     0077
   4.9103855   1.16058e+01       81174.9710     0076
   4.9101444   1.67140e+01       81174.9710     0076
   4.9099033   1.60640e+01       81209.5000     0075
   4.9096622   1.08242e+01       82074.5830     0050
   4.9094212   1.37462e+01       81381.7870     0070
   4.9091802   1.25044e+01       81900.3770     0055
   4.9089392   1.32593e+01       81726.8870     0060
   4.9086982   3.58399e+02       81243.9880     0074
   4.9084573   1.29722e+01       81209.5000     0075
   4.9082164   1.28004e+01       81312.8990     0072
   4.9079755   1.23824e+01       82074.5830     0050
   4.9077346   1.37263e+01       81554.0820     0065
   4.9074937   1.52301e+01       81278.4480     0073
   4.9072529   2.54780e+01       81209.5000     0075
   4.9070121   1.20268e+01       81450.6740     0068
   4.9067713   1.10125e+01       81657.6950     0062
   4.9065306   1.02398e+01       81485.1250     0067
   4.9062899   1.25168e+01       81243.9880     0074
   4.9060492   1.27700e+01       81519.5930     0066
   4.9058085   1.14252e+01       81347.3370     0071
   4.9055678   7.54298e+01       81347.3370     0071
   4.9053272   1.06491e+01       81796.2020     0058
   4.9050866   1.06405e+01       81485.1250     0067
   4.9048460   1.23852e+01       81243.9880     0074
   4.9046054   1.46684e+01       81243.9880     0074
   4.9043649   1.33538e+01       81174.9710     0076
   4.9041244   1.00217e+01       81174.9710     0076
