#wvl [um]        modulation
3.28493529       0.0239845817      
3.28482738       0.024146561       
3.28471948       0.0242679737      
3.28461159       0.0239611843      
3.28450371       0.0241593141      
3.28439584       0.0239863424      
3.28428797       0.0240117776      
3.2841801        0.024021328       
3.28407225       0.024157746       
3.2839644        0.0239837437      
3.28385656       0.0239672762      
3.28374873       0.0239511059      
3.2836409        0.0239787515      
3.28353308       0.0240164829      
3.28342527       0.0240359079      
3.28331746       0.024517494       
3.28320967       0.0241340703      
3.28310187       0.0242945216      
3.28299409       0.02407483        
3.28288631       0.0243498037      
3.28277854       0.0239634188      
3.28267078       0.0239810602      
3.28256303       0.0239476353      
3.28245528       0.0239572141      
3.28234753       0.024173543       
3.2822398        0.0240791619      
3.28213207       0.0239715834      
3.28202435       0.0239326476      
3.28191664       0.0241491012      
3.28180893       0.0239586249      
3.28170123       0.0241032165      
3.28159354       0.0241065763      
3.28148586       0.0241438093      
3.28137818       0.0239899128      
3.28127051       0.0240218447      
3.28116284       0.0241253209      
3.28105519       0.0239912409      
3.28094754       0.0241466743      
3.2808399        0.0241163998      
3.28073226       0.0241203144      
3.28062463       0.0241559997      
3.28051701       0.024312766       
3.2804094        0.0241194102      
3.28030179       0.0240586474      
3.28019419       0.0241116554      
3.28008659       0.0241341899      
3.27997901       0.0240973535      
3.27987143       0.0240961003      
3.27976386       0.0242098373      
3.27965629       0.0240984944      
3.27954873       0.0241480248      
3.27944118       0.0239762499      
3.27933364       0.0240325103      
3.2792261        0.0239439595      
3.27911857       0.0241748507      
3.27901105       0.0239342775      
3.27890353       0.0240279766      
3.27879603       0.0240131146      
3.27868852       0.0240204195      
3.27858103       0.024052745       
3.27847354       0.0241334644      
3.27836606       0.0243570299      
3.27825859       0.0240624214      
3.27815112       0.0239350194      
3.27804366       0.0239802922      
3.27793621       0.0244424763      
3.27782877       0.0239902598      
3.27772133       0.0239845686      
3.2776139        0.024198071       
3.27750647       0.023979578       
3.27739906       0.0239461163      
3.27729165       0.0240258351      
3.27718424       0.0242431376      
3.27707685       0.0242198436      
3.27696946       0.0239937901      
3.27686208       0.0244206173      
3.2767547        0.0241012668      
3.27664733       0.0239839497      
3.27653997       0.024371767       
3.27643262       0.0243274431      
3.27632527       0.0239439912      
3.27621793       0.024104567       
3.2761106        0.0242717101      
3.27600328       0.0242710844      
3.27589596       0.024056476       
3.27578865       0.0239993075      
3.27568134       0.024273656       
3.27557404       0.0240445746      
3.27546675       0.0240299111      
3.27535947       0.0239330271      
3.27525219       0.0240908374      
3.27514493       0.0240764888      
3.27503766       0.0244227087      
3.27493041       0.0245420618      
3.27482316       0.0245868518      
3.27471592       0.0241894856      
3.27460868       0.0240730343      
3.27450146       0.0240029117      
3.27439424       0.0239283511      
3.27428702       0.0241089874      
3.27417982       0.0244881646      
3.27407262       0.0240927285      
3.27396543       0.0240027936      
3.27385824       0.0240704106      
3.27375106       0.0240999998      
3.27364389       0.0243302338      
3.27353673       0.0239701398      
3.27342957       0.0241123691      
3.27332242       0.0241873839      
3.27321528       0.0240158414      
3.27310814       0.0241132169      
3.27300101       0.0243544266      
3.27289389       0.0242478177      
3.27278678       0.024280758       
3.27267967       0.0244276226      
3.27257257       0.0240170291      
3.27246548       0.0241723175      
3.27235839       0.0242619872      
3.27225131       0.0239512007      
3.27214424       0.0239432463      
3.27203717       0.0240140268      
3.27193011       0.0241597597      
3.27182306       0.0241141424      
3.27171602       0.024038942       
3.27160898       0.0240387444      
3.27150195       0.0240633524      
3.27139492       0.0241090313      
3.27128791       0.0240182036      
3.2711809        0.024168876       
3.27107389       0.0241940467      
3.2709669        0.0239973997      
3.27085991       0.0241706118      
3.27075293       0.0242060749      
3.27064595       0.024254526       
3.27053898       0.0244739437      
3.27043202       0.024607933       
3.27032507       0.0243083632      
3.27021812       0.0245800726      
3.27011118       0.0240388319      
3.27000425       0.0240511054      
3.26989733       0.0245387721      
3.26979041       0.0240728205      
3.26968349       0.0241091702      
3.26957659       0.0242151963      
3.26946969       0.0240790174      
3.2693628        0.0240075864      
3.26925592       0.0242270556      
3.26914904       0.0240832982      
3.26904217       0.0241534959      
3.26893531       0.0240606371      
3.26882845       0.0241639877      
3.2687216        0.024114897       
3.26861476       0.0240500414      
3.26850793       0.0241580993      
3.2684011        0.0241401945      
3.26829428       0.0241141094      
3.26818746       0.0241172637      
3.26808066       0.024066146       
3.26797386       0.0241388951      
3.26786706       0.0241108837      
3.26776028       0.024073877       
3.2676535        0.0239676675      
3.26754673       0.0241023458      
3.26743996       0.0240057974      
3.2673332        0.0240118848      
3.26722645       0.024139765       
3.26711971       0.0244078941      
3.26701297       0.0241070648      
3.26690624       0.0241803363      
3.26679952       0.0241671699      
3.2666928        0.0240745585      
3.26658609       0.0240602089      
3.26647939       0.024131305       
3.26637269       0.0244458247      
3.266266         0.0240278269      
3.26615932       0.0241505348      
3.26605265       0.0241551774      
3.26594598       0.0245130513      
3.26583932       0.0242494003      
3.26573267       0.023955982       
3.26562602       0.0240420332      
3.26551938       0.0241809883      
3.26541275       0.0239982459      
3.26530612       0.0243575169      
3.2651995        0.0242220931      
3.26509289       0.0239589211      
3.26498629       0.023956841       
3.26487969       0.0240491051      
3.2647731        0.0245229942      
3.26466651       0.0246056732      
3.26455994       0.0245810921      
3.26445337       0.0240291163      
3.2643468        0.0241600566      
3.26424025       0.0239492166      
3.2641337        0.0240515816      
3.26402716       0.0240206458      
3.26392062       0.023944508       
3.26381409       0.0241105953      
3.26370757       0.023980493       
3.26360106       0.0244210214      
3.26349455       0.0244501315      
3.26338805       0.0240496255      
3.26328156       0.0246516048      
3.26317507       0.0243967056      
3.26306859       0.0240563244      
3.26296212       0.0239594308      
3.26285565       0.0240994666      
3.26274919       0.0239203326      
3.26264274       0.0240609456      
3.2625363        0.0242076544      
3.26242986       0.023951145       
3.26232343       0.0239206722      
3.262217         0.0239823065      
3.26211059       0.0239963693      
3.26200418       0.0242664619      
3.26189777       0.0240716038      
3.26179138       0.0239530756      
3.26168499       0.0239274444      
3.2615786        0.0239228932      
3.26147223       0.0241808452      
3.26136586       0.0241009628      
3.2612595        0.0240996364      
3.26115314       0.0243933843      
3.2610468        0.0240848947      
3.26094046       0.0241959035      
3.26083412       0.0243437263      
3.26072779       0.024303162       
3.26062147       0.0244134034      
3.26051516       0.0245042111      
3.26040886       0.024333894       
3.26030256       0.0242981434      
3.26019626       0.0247768177      
3.26008998       0.0242988199      
3.2599837        0.0243540366      
3.25987743       0.0240443807      
3.25977116       0.0240218641      
3.25966491       0.0239850482      
3.25955866       0.0241179256      
3.25945241       0.0241607516      
3.25934618       0.0239431189      
3.25923995       0.0239788887      
3.25913372       0.0240524393      
3.25902751       0.0242320605      
3.2589213        0.0241143237      
3.25881509       0.0241025126      
3.2587089        0.0241601618      
3.25860271       0.0239324521      
3.25849653       0.0240656042      
3.25839036       0.0241752446      
3.25828419       0.0240236332      
3.25817803       0.0240387219      
3.25807187       0.0242445608      
3.25796573       0.024228073       
3.25785959       0.0244679804      
3.25775345       0.0241393721      
3.25764733       0.0243052011      
3.25754121       0.0239745498      
3.2574351        0.0242043353      
3.25732899       0.0241042149      
3.25722289       0.0241147902      
3.2571168        0.0242086238      
3.25701072       0.0244827021      
3.25690464       0.0240199878      
3.25679857       0.0240905882      
3.2566925        0.0243896961      
3.25658645       0.0242522056      
3.2564804        0.0240214782      
3.25637435       0.0243027896      
3.25626832       0.0241790317      
3.25616229       0.0242243537      
3.25605626       0.0242772045      
3.25595025       0.0241804559      
3.25584424       0.0242774054      
3.25573824       0.0241296629      
3.25563224       0.0241852039      
3.25552626       0.0240698836      
3.25542027       0.0242011626      
3.2553143        0.0241150852      
3.25520833       0.0241264425      
3.25510237       0.0241763188      
3.25499642       0.0239730024      
3.25489047       0.0239560811      
3.25478453       0.0240688392      
3.2546786        0.0245604274      
3.25457267       0.024152595       
3.25446676       0.0245144571      
3.25436084       0.0241079072      
3.25425494       0.0242201818      
3.25414904       0.0242661085      
3.25404315       0.0241857455      
3.25393726       0.0242718243      
3.25383139       0.0241372529      
3.25372552       0.024260588       
3.25361965       0.0244740553      
3.25351379       0.0244524316      
3.25340794       0.0243982041      
3.2533021        0.024005347       
3.25319627       0.0242266397      
3.25309044       0.024063107       
3.25298461       0.0239900578      
3.2528788        0.0240736519      
3.25277299       0.0239273727      
3.25266719       0.0240179281      
3.25256139       0.0241354283      
3.2524556        0.023994211       
3.25234982       0.0240968426      
3.25224405       0.0242182081      
3.25213828       0.0241132668      
3.25203252       0.0240535548      
3.25192677       0.0239757104      
3.25182102       0.02402904        
3.25171528       0.0241781031      
3.25160955       0.0241044404      
3.25150382       0.0242770661      
3.2513981        0.0239602838      
3.25129239       0.0239908542      
3.25118668       0.0241252806      
3.25108098       0.0240640225      
3.25097529       0.0241865049      
3.25086961       0.0245146075      
3.25076393       0.0241491536      
3.25065826       0.0241664203      
3.25055259       0.0241092765      
3.25044694       0.0242136629      
3.25034129       0.0242169844      
3.25023564       0.0243593038      
3.25013001       0.0243360263      
3.25002438       0.024258956       
3.24991875       0.0244556747      
3.24981314       0.0239992484      
3.24970753       0.0240219985      
3.24960192       0.0242798133      
3.24949633       0.0241385356      
3.24939074       0.0241010377      
3.24928516       0.0241987938      
3.24917958       0.0240679974      
3.24907401       0.0241398652      
3.24896845       0.0240807102      
3.2488629        0.0241182192      
3.24875735       0.0241577092      
3.24865181       0.0241700437      
3.24854628       0.0239459259      
3.24844075       0.0241135024      
3.24833523       0.0239690652      
3.24822971       0.0240347375      
3.24812421       0.0241096231      
3.24801871       0.0243078708      
3.24791322       0.0240464584      
3.24780773       0.0245716391      
3.24770225       0.0244710821      
3.24759678       0.0243313665      
3.24749131       0.024158703       
3.24738585       0.0240795568      
3.2472804        0.0241293337      
3.24717496       0.0242355644      
3.24706952       0.0242691595      
3.24696409       0.0240799885      
3.24685866       0.0241754421      
3.24675325       0.024211578       
3.24664784       0.0241995038      
3.24654243       0.0239892662      
3.24643704       0.0239924231      
3.24633165       0.0241518248      
3.24622626       0.023965837       
3.24612089       0.0242536808      
3.24601552       0.0242165584      
3.24591015       0.0241429014      
3.2458048        0.0241465859      
3.24569945       0.0241417238      
3.24559411       0.0240646028      
3.24548877       0.0241475564      
3.24538344       0.0241450616      
3.24527812       0.0241636235      
3.24517281       0.0241042905      
3.2450675        0.0242378101      
3.2449622        0.0239490542      
3.2448569        0.0242477245      
3.24475161       0.0243896213      
3.24464633       0.0242175161      
3.24454106       0.0244979226      
3.24443579       0.0245023372      
3.24433053       0.0244030153      
3.24422528       0.0241864927      
3.24412003       0.0240376412      
3.24401479       0.024544609       
3.24390956       0.0243839223      
3.24380433       0.024407822       
3.24369911       0.0241460367      
3.2435939        0.0240429217      
3.2434887        0.0242394764      
3.2433835        0.0241277603      
3.24327831       0.0244356887      
3.24317312       0.02410317        
3.24306794       0.0241665409      
3.24296277       0.0240154056      
3.24285761       0.0241876275      
3.24275245       0.0240637914      
3.2426473        0.0241326372      
3.24254215       0.0240261549      
3.24243702       0.0242019094      
3.24233189       0.0239842392      
3.24222676       0.0240860045      
3.24212164       0.0239838812      
3.24201653       0.0239663033      
3.24191143       0.0239868682      
3.24180633       0.0240629529      
3.24170124       0.0242655353      
3.24159616       0.0241151622      
3.24149109       0.0240459814      
3.24138602       0.0243954926      
3.24128095       0.0241453123      
3.2411759        0.0242581843      
3.24107085       0.0242786685      
3.24096581       0.0246137966      
3.24086077       0.02416577        
3.24075574       0.0244964313      
3.24065072       0.0242241467      
3.24054571       0.0247140563      
3.2404407        0.0243119833      
3.2403357        0.0245491673      
3.2402307        0.0242557855      
3.24012572       0.0240748165      
3.24002074       0.0240976404      
3.23991576       0.0240537913      
3.2398108        0.0242380889      
3.23970583       0.0239698506      
3.23960088       0.0240221997      
3.23949593       0.024133826       
3.23939099       0.0240028039      
3.23928606       0.0240810246      
3.23918114       0.0245232926      
3.23907622       0.0240701778      
3.2389713        0.0241257682      
3.2388664        0.024122058       
3.2387615        0.0245031977      
3.23865661       0.0245165607      
3.23855172       0.0244953956      
3.23844684       0.024014518       
3.23834197       0.0241913752      
3.2382371        0.0244425264      
3.23813225       0.0240270419      
3.23802739       0.0241977641      
3.23792255       0.0245123596      
3.23781771       0.0241983327      
3.23771288       0.024041206       
3.23760806       0.024162836       
3.23750324       0.0242271564      
3.23739843       0.0241500865      
3.23729362       0.0242186224      
3.23718883       0.0243101411      
3.23708403       0.0240312627      
3.23697925       0.0242121315      
3.23687447       0.0240756833      
3.2367697        0.0239245722      
3.23666494       0.0240205135      
3.23656018       0.0240566812      
3.23645543       0.0240132261      
3.23635069       0.0242760038      
3.23624595       0.0242123582      
3.23614123       0.0242408997      
3.2360365        0.0240069955      
3.23593179       0.0242863144      
3.23582708       0.0240801442      
3.23572238       0.0241437173      
3.23561768       0.0240992053      
3.23551299       0.0240747775      
3.23540831       0.0241747367      
3.23530363       0.024129041       
3.23519896       0.0241395295      
3.2350943        0.0242551577      
3.23498965       0.0243036934      
3.234885         0.0240906164      
3.23478036       0.02459086        
3.23467572       0.0243356979      
3.2345711        0.0240211845      
3.23446647       0.0241117291      
3.23436186       0.0243006007      
3.23425725       0.0241201933      
3.23415265       0.0243809949      
3.23404806       0.0244240809      
3.23394347       0.0241465311      
3.23383889       0.0241546074      
3.23373432       0.0242848669      
3.23362975       0.0240295241      
3.23352519       0.0240311526      
3.23342064       0.0242296292      
3.23331609       0.0244993955      
3.23321155       0.0242571823      
3.23310702       0.0240392944      
3.23300249       0.0242703028      
3.23289797       0.0243789104      
3.23279346       0.0240183606      
3.23268895       0.024217031       
3.23258445       0.024422772       
3.23247996       0.0241045423      
3.23237547       0.0243652669      
3.23227099       0.0241728984      
3.23216652       0.0240967095      
3.23206206       0.0240517239      
3.2319576        0.0245591481      
3.23185314       0.02411651        
3.2317487        0.0242244167      
3.23164426       0.0241450912      
3.23153983       0.0244344428      
3.2314354        0.0244048223      
3.23133099       0.0240194571      
3.23122657       0.0240213656      
3.23112217       0.0244787726      
3.23101777       0.0241811263      
3.23091338       0.0247014504      
3.23080899       0.0244498609      
3.23070462       0.0242023589      
3.23060025       0.0242437239      
3.23049588       0.0240949149      
3.23039152       0.0241134592      
3.23028717       0.0240403132      
3.23018283       0.02404956        
3.23007849       0.0240913076      
3.22997416       0.0244607514      
3.22986984       0.0244856432      
3.22976552       0.0244123051      
3.22966121       0.0245645304      
3.2295569        0.0242138827      
3.22945261       0.0239957065      
3.22934832       0.0240441444      
3.22924403       0.0242096315      
3.22913976       0.0240022037      
3.22903549       0.0242120126      
3.22893122       0.0240409827      
3.22882697       0.0240268609      
3.22872272       0.0240477939      
3.22861847       0.0246065415      
3.22851424       0.0242966479      
3.22841001       0.0243771235      
3.22830579       0.0243972836      
3.22820157       0.0241596336      
3.22809736       0.0241574902      
3.22799316       0.02400327        
3.22788896       0.0244404329      
3.22778477       0.0241179829      
3.22768059       0.0240848398      
3.22757641       0.0242296416      
3.22747224       0.0240227267      
3.22736808       0.0243517773      
3.22726393       0.0240676155      
3.22715978       0.0240473081      
3.22705563       0.0242570591      
3.2269515        0.0243119077      
3.22684737       0.0242493102      
3.22674325       0.0243957733      
3.22663913       0.0240676293      
3.22653502       0.0244611652      
3.22643092       0.024582106       
3.22632683       0.0244262912      
3.22622274       0.0241101472      
3.22611866       0.0240888546      
3.22601458       0.0245110354      
3.22591051       0.0239984009      
3.22580645       0.0241233701      
3.2257024        0.0239599424      
3.22559835       0.0240646668      
3.22549431       0.0242496824      
3.22539027       0.0241946187      
3.22528624       0.0240524979      
3.22518222       0.0242776047      
3.22507821       0.0246353456      
3.2249742        0.0243548677      
3.2248702        0.0242408417      
3.2247662        0.0241810035      
3.22466222       0.0243405657      
3.22455824       0.024124823       
3.22445426       0.0243421375      
3.22435029       0.0240769584      
3.22424633       0.0240006095      
3.22414238       0.0242719384      
3.22403843       0.0241645104      
3.22393449       0.0244062375      
3.22383056       0.0241444222      
3.22372663       0.024178693       
3.22362271       0.0241204668      
3.22351879       0.0243398379      
3.22341489       0.0242255961      
3.22331099       0.0241238826      
3.22320709       0.0240667671      
3.2231032        0.023996111       
3.22299932       0.0243999504      
3.22289545       0.0241718622      
3.22279158       0.0241173166      
3.22268772       0.0243475984      
3.22258387       0.0242229144      
3.22248002       0.024108319       
3.22237618       0.0244459282      
3.22227235       0.0244780372      
3.22216852       0.0242742592      
3.2220647        0.0240900301      
3.22196089       0.0241116321      
3.22185708       0.0241262477      
3.22175328       0.0242230051      
3.22164948       0.0241607096      
3.2215457        0.0241226601      
3.22144192       0.0247309481      
3.22133814       0.0245403505      
3.22123438       0.0242132926      
3.22113062       0.024592238       
3.22102686       0.0246500586      
3.22092312       0.0242052453      
3.22081938       0.0241873513      
3.22071564       0.0242107483      
3.22061192       0.0243227176      
3.2205082        0.0243923046      
3.22040448       0.0239814447      
3.22030078       0.0239376565      
3.22019708       0.0239522587      
3.22009338       0.0242286536      
3.2199897        0.0239881623      
3.21988602       0.0241263049      
3.21978234       0.0240549727      
3.21967868       0.024201391       
3.21957502       0.0241353584      
3.21947136       0.0240285487      
3.21936772       0.0240005812      
3.21926408       0.0240291175      
3.21916044       0.0240029024      
3.21905682       0.0241766902      
3.2189532        0.0241558058      
3.21884958       0.0239965736      
3.21874598       0.024278708       
3.21864238       0.0241756324      
3.21853878       0.0240214971      
3.2184352        0.0241737601      
3.21833162       0.0241324205      
3.21822804       0.0242263298      
3.21812448       0.0242244557      
3.21802092       0.0243518185      
3.21791736       0.0243422559      
3.21781382       0.0242737732      
3.21771028       0.0239731247      
3.21760674       0.0240804941      
3.21750322       0.0240024085      
3.2173997        0.0241062589      
3.21729618       0.0244490179      
3.21719268       0.0242449105      
3.21708918       0.0240655298      
3.21698568       0.0245897055      
3.2168822        0.024052542       
3.21677872       0.0244705605      
3.21667524       0.0240682856      
3.21657178       0.0241667618      
3.21646832       0.02430767        
3.21636486       0.0241946204      
3.21626142       0.0243398429      
3.21615798       0.024460515       
3.21605454       0.0241802789      
3.21595112       0.0241669077      
3.2158477        0.0243260726      
3.21574428       0.0243145668      
3.21564088       0.0244729595      
3.21553748       0.0245304558      
3.21543408       0.0240825597      
3.2153307        0.0239897546      
3.21522732       0.0239861384      
3.21512394       0.0244548985      
3.21502058       0.0239958589      
3.21491722       0.0240435594      
3.21481386       0.0243796053      
3.21471052       0.0240916989      
3.21460718       0.02418426        
3.21450384       0.024096605       
3.21440051       0.0241927546      
3.21429719       0.0244403669      
3.21419388       0.0239779389      
3.21409057       0.024192968       
3.21398727       0.0241473895      
3.21388398       0.0242508599      
3.21378069       0.0239744837      
3.21367741       0.0243858385      
3.21357414       0.0240661685      
3.21347087       0.0243170355      
3.21336761       0.0245912148      
3.21326436       0.0244851988      
3.21316111       0.0244887304      
3.21305787       0.0240533544      
3.21295463       0.0244558866      
3.21285141       0.0240893019      
3.21274818       0.0244237192      
3.21264497       0.0245979637      
3.21254176       0.0245085144      
3.21243856       0.0245282355      
3.21233537       0.0243959857      
3.21223218       0.0241503113      
3.212129         0.0242349036      
3.21202582       0.0247482136      
3.21192266       0.0245575524      
3.2118195        0.0242854776      
3.21171634       0.0243443327      
3.21161319       0.0247354512      
3.21151005       0.0241902771      
3.21140692       0.0239978846      
3.21130379       0.0240900264      
3.21120067       0.0241956623      
3.21109755       0.0241150112      
3.21099444       0.0243366793      
3.21089134       0.0240168603      
3.21078825       0.0245200314      
3.21068516       0.0242118777      
3.21058208       0.0243443523      
3.210479         0.0240562008      
3.21037594       0.0240150827      
3.21027287       0.0239527657      
3.21016982       0.0240623866      
3.21006677       0.0242032914      
3.20996373       0.0241224493      
3.20986069       0.0241442398      
3.20975766       0.0240300457      
3.20965464       0.0240079259      
3.20955163       0.0243380309      
3.20944862       0.0240558559      
3.20934561       0.0242435829      
3.20924262       0.0243922935      
3.20913963       0.0242093776      
3.20903665       0.0241947772      
3.20893367       0.024154449       
3.2088307        0.024109062       
3.20872774       0.0241681746      
3.20862478       0.0241977227      
3.20852183       0.0241528775      
3.20841889       0.0241961222      
3.20831595       0.0240823831      
3.20821303       0.0240173286      
3.2081101        0.0239821917      
3.20800719       0.0240216399      
3.20790428       0.0244865077      
3.20780137       0.0245698796      
3.20769848       0.0242405113      
3.20759559       0.0241105316      
3.2074927        0.0240131847      
3.20738983       0.0241218098      
3.20728696       0.024343348       
3.20718409       0.0240820508      
3.20708124       0.0245162114      
3.20697838       0.0243139359      
3.20687554       0.0239855635      
3.2067727        0.0241089616      
3.20666987       0.0241602671      
3.20656705       0.0242358645      
3.20646423       0.0241644022      
3.20636142       0.0244313269      
3.20625862       0.0243533884      
3.20615582       0.0245563292      
3.20605303       0.0241413186      
3.20595024       0.0241806861      
3.20584747       0.024248199       
3.20574469       0.0243392791      
3.20564193       0.0244507575      
3.20553917       0.0242362324      
3.20543642       0.0244700743      
3.20533368       0.0241305983      
3.20523094       0.0240031331      
3.20512821       0.0242541374      
3.20502548       0.0241709789      
3.20492276       0.0245679526      
3.20482005       0.0240990216      
3.20471734       0.0242067426      
3.20461465       0.0241308997      
3.20451195       0.0242260272      
3.20440927       0.0242205351      
3.20430659       0.0241378587      
3.20420392       0.0245188856      
3.20410125       0.0244793863      
3.20399859       0.0245128771      
3.20389594       0.0245601908      
3.20379329       0.0241845051      
3.20369065       0.0241429804      
3.20358802       0.024128474       
3.20348539       0.0245798995      
3.20338277       0.0244959658      
3.20328016       0.0244694224      
3.20317755       0.0245239785      
3.20307495       0.0243121386      
3.20297236       0.0244491038      
3.20286977       0.024227005       
3.20276719       0.0247260183      
3.20266462       0.0242520732      
3.20256205       0.0243338565      
3.20245949       0.0242587401      
3.20235693       0.0242405706      
3.20225439       0.0245305004      
3.20215185       0.0242980739      
3.20204931       0.0242379532      
3.20194678       0.0243481413      
3.20184426       0.0240308561      
3.20174175       0.0241818611      
3.20163924       0.0243396007      
3.20153674       0.0240432885      
3.20143424       0.0242069501      
3.20133175       0.023963326       
3.20122927       0.024113072       
3.2011268        0.0242703681      
3.20102433       0.0240257535      
3.20092187       0.0240595106      
3.20081941       0.0245049078      
3.20071696       0.0243650698      
3.20061452       0.02406534        
3.20051208       0.0240735582      
3.20040965       0.0241202429      
3.20030723       0.0241255103      
3.20020481       0.0242557037      
3.2001024        0.0240975158      
3.2              0.0243031601      
3.1998976        0.0242129042      
3.19979521       0.024432432       
3.19969283       0.0242397906      
3.19959045       0.0240975123      
3.19948808       0.024215829       
3.19938572       0.0241165138      
3.19928336       0.0240357792      
3.19918101       0.0240379367      
3.19907867       0.0241664915      
3.19897633       0.0244801432      
3.198874         0.0243431379      
3.19877167       0.024086481       
3.19866935       0.0241948238      
3.19856704       0.0245571814      
3.19846474       0.0240869831      
3.19836244       0.0245101888      
3.19826015       0.0241107726      
3.19815786       0.024442986       
3.19805558       0.0244066325      
3.19795331       0.0242331318      
3.19785104       0.0241587345      
3.19774878       0.023959292       
3.19764653       0.0241298123      
3.19754429       0.0241424913      
3.19744205       0.0240482585      
3.19733981       0.0240461199      
3.19723759       0.024214326       
3.19713537       0.0242591019      
3.19703315       0.0243081233      
3.19693095       0.0244691089      
3.19682875       0.0245122266      
3.19672655       0.0241231907      
3.19662436       0.0243472805      
3.19652218       0.0241112398      
3.19642001       0.0242617892      
3.19631784       0.0241708639      
3.19621568       0.0242007873      
3.19611353       0.0241862423      
3.19601138       0.0243349484      
3.19590924       0.0239971272      
3.1958071        0.0241949305      
3.19570497       0.0244843594      
3.19560285       0.0245270564      
3.19550073       0.0240267136      
3.19539863       0.024109517       
3.19529652       0.0246207329      
3.19519443       0.024353289       
3.19509234       0.0244099288      
3.19499026       0.0243493791      
3.19488818       0.0240615804      
3.19478611       0.0244436397      
3.19468405       0.0241911425      
3.19458199       0.0240348266      
3.19447994       0.0245382708      
3.19437789       0.0240884131      
3.19427586       0.0243070376      
3.19417383       0.0243925811      
3.1940718        0.0244674941      
3.19396979       0.024288571       
3.19386777       0.0240899565      
3.19376577       0.0241388692      
3.19366377       0.0246713945      
3.19356178       0.0242224015      
3.19345979       0.0247466994      
3.19335782       0.0244333765      
3.19325584       0.0241413799      
3.19315388       0.024296949       
3.19305192       0.0244500422      
3.19294997       0.0241445363      
3.19284802       0.0241601545      
3.19274608       0.0240909946      
3.19264415       0.0242704089      
3.19254222       0.0240086398      
3.1924403        0.0242218745      
3.19233839       0.0243024812      
3.19223648       0.0243008964      
3.19213458       0.0242357407      
3.19203269       0.0245090395      
3.1919308        0.0241326327      
3.19182892       0.0240344994      
3.19172704       0.0242693632      
3.19162518       0.0243712194      
3.19152331       0.0244543082      
3.19142146       0.0241235101      
3.19131961       0.0242026032      
3.19121777       0.0240795574      
3.19111593       0.0240187479      
3.1910141        0.0240047841      
3.19091228       0.0242112651      
3.19081047       0.0239230403      
3.19070866       0.0239368379      
3.19060685       0.0239520731      
3.19050506       0.0239454604      
3.19040327       0.0242089006      
3.19030148       0.0245194073      
3.19019971       0.0241583506      
3.19009794       0.0240373986      
3.18999617       0.0242495567      
3.18989441       0.0243908773      
3.18979266       0.0242505956      
3.18969092       0.0246868409      
3.18958918       0.024468816       
3.18948745       0.0242466852      
3.18938572       0.024659911       
3.18928401       0.0242531825      
3.18918229       0.0243218046      
3.18908059       0.0240915147      
3.18897889       0.0242866164      
3.1888772        0.0243347793      
3.18877551       0.0240036884      
3.18867383       0.0240909431      
3.18857216       0.0240973535      
3.18847049       0.0243499778      
3.18836883       0.0242440247      
3.18826718       0.0241253183      
3.18816553       0.0245348808      
3.18806389       0.0242817623      
3.18796225       0.0243006838      
3.18786063       0.024242081       
3.18775901       0.0240557952      
3.18765739       0.0242951463      
3.18755578       0.0243379178      
3.18745418       0.024487563       
3.18735258       0.0242605068      
3.187251         0.0240526266      
3.18714941       0.0241545639      
3.18704784       0.024108427       
3.18694627       0.0243330172      
3.18684471       0.0245041691      
3.18674315       0.0241230536      
3.1866416        0.0241057643      
3.18654005       0.0240944518      
3.18643852       0.0241343701      
3.18633699       0.0243868259      
3.18623546       0.0242088011      
3.18613395       0.0240973831      
3.18603243       0.0242417095      
3.18593093       0.0242761429      
3.18582943       0.0240971184      
3.18572794       0.0243735187      
3.18562645       0.0244865965      
3.18552497       0.0241755216      
3.1854235        0.0241605074      
3.18532204       0.024025467       
3.18522058       0.0243003382      
3.18511912       0.0240209008      
3.18501768       0.0244740772      
3.18491624       0.0242070144      
3.1848148        0.0243369895      
3.18471338       0.0247012372      
3.18461196       0.0246980685      
3.18451054       0.0244945308      
3.18440913       0.0246025937      
3.18430773       0.0243357533      
3.18420634       0.0245003927      
3.18410495       0.0243988519      
3.18400357       0.0241430851      
3.18390219       0.0243176751      
3.18380082       0.024305293       
3.18369946       0.024342238       
3.1835981        0.0243053059      
3.18349675       0.024156278       
3.18339541       0.0240746476      
3.18329407       0.0243218153      
3.18319274       0.0243259449      
3.18309142       0.0240737122      
3.1829901        0.0242698567      
3.18288879       0.0244841182      
3.18278749       0.0240183372      
3.18268619       0.0242163418      
3.1825849        0.0240676864      
3.18248361       0.0240419157      
3.18238233       0.0240094613      
3.18228106       0.0240588808      
3.18217979       0.0239811687      
3.18207853       0.0241656387      
3.18197728       0.0242972925      
3.18187603       0.0241232687      
3.18177479       0.0240165015      
3.18167356       0.0242332122      
3.18157233       0.0240726857      
3.18147111       0.0240315078      
3.1813699        0.0241482925      
3.18126869       0.0240466957      
3.18116749       0.0240974482      
3.18106629       0.0242743069      
3.1809651        0.0240636171      
3.18086392       0.0244191316      
3.18076275       0.0241433166      
3.18066158       0.0245257195      
3.18056041       0.0244831852      
3.18045926       0.0242029912      
3.18035811       0.0242810484      
3.18025696       0.0242975998      
3.18015583       0.02400854        
3.1800547        0.0239893565      
3.17995357       0.0241542688      
3.17985245       0.0239747694      
