#wvl [um]      Flux [erg/s/cm]
4.949759937    36079.9032        
4.949514948    35999.5511        
4.949269983    28633.0852        
4.949025042    12227.5257        
4.948780126    28857.562         
4.948535234    17398.8156        
4.948290366    21349.3483        
4.948045522    14585.0068        
4.947800703    36799.7526        
4.947555907    19969.2278        
4.947311136    30264.9589        
4.94706639     30569.8769        
4.946821667    25965.6563        
4.946576969    23259.5049        
4.946332295    35407.1374        
4.946087645    20550.9043        
4.945843019    35807.2014        
4.945598417    38078.5659        
4.94535384     25425.111         
4.945109287    37241.5377        
4.944864758    38427.2347        
4.944620253    38228.2718        
4.944375773    37811.8239        
4.944131316    37056.7131        
4.943886884    34289.9228        
4.943642476    32033.5377        
4.943398092    12815.9368        
4.943153732    17132.7902        
4.942909396    26023.6714        
4.942665085    34495.7367        
4.942420798    34670.0134        
4.942176535    36301.4463        
4.941932296    32494.6999        
4.941688081    29969.3206        
4.94144389     35197.4612        
4.941199723    30368.8038        
4.940955581    39468.0418        
4.940711462    39380.2242        
4.940467368    37478.6207        
4.940223298    35458.8204        
4.939979252    38527.508         
4.93973523     26950.7964        
4.939491232    38033.5604        
4.939247259    36986.0127        
4.939003309    30253.8146        
4.938759384    35296.307         
4.938515482    21886.72          
4.938271605    19899.329         
4.938027752    18030.2922        
4.937783923    19176.2519        
4.937540118    33475.3932        
4.937296337    35630.2544        
4.93705258     32537.5835        
4.936808847    31486.8848        
4.936565138    36767.661         
4.936321453    25731.1           
4.936077793    14046.6814        
4.935834156    12923.9254        
4.935590543    17125.3729        
4.935346955    30538.7098        
4.93510339     19381.5441        
4.93485985     31541.8911        
4.934616334    36807.8369        
4.934372841    13835.8015        
4.934129373    36898.6918        
4.933885929    37850.7352        
4.933642508    31106.4534        
4.933399112    30213.6568        
4.93315574     12606.3781        
4.932912391    33195.3266        
4.932669067    26994.9895        
4.932425767    36864.2933        
4.932182491    34295.3746        
4.931939239    14957.8734        
4.93169601     15083.9093        
4.931452806    35216.4987        
4.931209626    35819.9412        
