#wvl [um]      Flux [erg/s/cm]
4.902441416    24952.4911        
4.902201088    33815.1557        
4.901960784    26265.5613        
4.901720504    34609.4214        
4.901480247    33731.89          
4.901240014    24644.3496        
4.900999804    39113.2153        
4.900759618    38643.0767        
4.900519455    35303.9826        
4.900279316    12914.236         
4.9000392      32930.8387        
4.899799108    35399.822         
4.89955904     15364.5339        
4.899318995    26740.1555        
4.899078973    26330.173         
4.898838975    12895.3752        
4.898599001    26384.5838        
4.89835905     12314.3421        
4.898119122    15242.2404        
4.897879218    13498.985         
4.897639338    33407.1905        
4.897399481    32243.0912        
4.897159647    27105.899         
4.896919837    34288.8209        
4.896680051    36126.5668        
4.896440288    36814.0694        
4.896200548    31906.0392        
4.895960832    38276.8157        
4.89572114     35339.8134        
4.895481471    27260.7283        
4.895241825    13759.3392        
4.895002203    27045.9664        
4.894762604    12168.7022        
4.894523029    29983.5284        
4.894283477    33623.7041        
4.894043949    37106.887         
4.893804444    38193.2097        
4.893564962    37687.1538        
4.893325504    25089.9543        
4.893086069    26775.9665        
4.892846658    27706.3959        
4.89260727     31311.4979        
4.892367906    33253.1877        
4.892128565    35774.4412        
4.891889248    36600.8166        
4.891649954    35293.7036        
4.891410683    37996.5154        
4.891171436    35748.2176        
4.890932212    29648.3279        
4.890693011    37395.6363        
4.890453834    36375.9508        
4.89021468     30554.6642        
4.88997555     16812.2346        
4.889736443    34284.885         
4.88949736     38069.7525        
4.8892583      29746.0864        
4.889019263    38562.7876        
4.888780249    38444.4584        
4.888541259    36576.3485        
4.888302293    28696.6243        
4.888063349    19157.6279        
4.887824429    33907.2943        
4.887585533    31730.8823        
4.887346659    27686.1502        
4.88710781     15585.9863        
4.886868983    13110.861         
4.88663018     32101.6314        
4.8863914      17500.8981        
4.886152643    32686.0537        
4.88591391     35451.9444        
4.8856752      12805.6371        
4.885436514    25843.1138        
4.885197851    22388.6403        
4.884959211    22841.9886        
4.884720594    31019.1847        
4.884482001    19756.3923        
4.884243431    14701.9136        
4.884004884    30747.1868        
4.883766361    29875.4096        
4.883527861    36801.6597        
4.883289384    27529.1127        
4.88305093     36685.956         
4.8828125      39198.9345        
4.882574093    27113.2923        
4.882335709    32513.3966        
4.882097349    23804.3617        
4.881859012    15529.8474        
4.881620698    32030.5829        
4.881382407    34168.1718        
4.88114414     31209.0164        
4.880905896    35386.6657        
4.880667675    32481.0254        
4.880429478    37024.0588        
4.880191303    36690.0172        
4.879953152    38874.1841        
4.879715025    37229.3637        
4.87947692     32644.3809        
4.879238839    38376.9929        
4.879000781    33829.4023        
4.878762746    36189.5568        
4.878524734    22028.6188        
4.878286746    27339.6046        
4.87804878     34759.5435        
4.877810838    24025.196         
4.87757292     32908.8925        
4.877335024    12768.1148        
4.877097152    32830.5908        
4.876859303    24619.7929        
4.876621477    22674.7434        
4.876383674    30694.379         
4.876145894    14489.0474        
4.875908138    14076.1777        
4.875670405    25699.8655        
4.875432695    20550.5257        
4.875195008    34096.3752        
4.874957344    37362.7011        
4.874719704    17938.9136        
4.874482086    24730.9566        
4.874244492    26018.0408        
4.874006921    14367.7685        
4.873769373    19536.9055        
4.873531849    34555.3149        
4.873294347    32320.0875        
4.873056869    22625.1256        
4.872819413    19841.7575        
4.872581981    35895.6439        
4.872344572    23304.4865        
4.872107186    37959.0114        
4.871869824    36935.0803        
4.871632484    18295.8672        
4.871395168    35155.0778        
4.871157874    37205.0691        
4.870920604    23481.6608        
4.870683357    35915.9179        
4.870446133    36614.3737        
4.870208932    36411.7073        
4.869971754    33822.313         
4.869734599    37797.4796        
4.869497468    35946.0438        
4.869260359    35497.0459        
4.869023274    26186.1           
4.868786212    22189.3098        
4.868549172    32928.2497        
4.868312156    30675.4576        
4.868075163    38313.5456        
4.867838193    33158.2111        
4.867601246    31114.4376        
4.867364322    33458.3746        
4.867127421    32121.7229        
4.866890544    36032.9372        
4.866653689    36450.5966        
4.866416857    34146.9703        
4.866180049    33524.6009        
4.865943263    26384.1137        
4.865706501    23284.3562        
4.865469761    32035.7187        
4.865233045    12126.6843        
4.864996351    32097.2583        
4.864759681    35380.6922        
4.864523034    33456.224         
4.864286409    20473.0392        
4.864049808    25711.2916        
4.86381323     17417.8452        
4.863576674    18035.517         
4.863340142    35846.86          
4.863103633    37751.1337        
4.862867146    38236.63          
4.862630683    26584.8405        
4.862394243    29943.7202        
4.862157826    24450.1755        
4.861921431    38817.4174        
4.86168506     38973.4093        
4.861448712    34682.1188        
4.861212386    36236.6946        
4.860976084    35451.1053        
4.860739805    37502.893         
4.860503548    20548.1536        
4.860267315    34397.5022        
4.860031104    37077.6957        
4.859794917    37726.1414        
4.859558752    26406.4426        
4.85932261     23739.0274        
4.859086492    16017.6411        
4.858850396    32230.2302        
4.858614323    17491.466         
4.858378273    18595.0946        
4.858142246    36942.7492        
4.857906242    14756.926         
4.857670261    29178.1346        
4.857434303    36217.1159        
4.857198368    34531.9541        
4.856962456    32763.5057        
4.856726566    29723.8497        
4.8564907      31996.128         
4.856254856    14099.894         
4.856019036    30353.7075        
4.855783238    29523.5897        
4.855547463    37577.7237        
4.855311711    29817.1743        
4.855075982    29603.9971        
4.854840276    30985.4215        
4.854604592    12448.001         
4.854368932    16583.3026        
4.854133295    33993.5682        
4.85389768     34143.7258        
4.853662088    15921.8576        
4.853426519    19187.1491        
4.853190973    22601.857         
4.85295545     34026.98          
4.85271995     21024.9114        
4.852484472    29954.9617        
4.852249017    38372.045         
4.852013586    34960.7219        
4.851778177    39281.347         
4.851542791    36087.2926        
4.851307427    36724.833         
4.851072087    35705.4731        
4.850836769    36679.6721        
4.850601475    34745.8235        
4.850366203    35984.0355        
4.850130954    18979.7087        
4.849895727    24640.4462        
4.849660524    35161.6377        
